hardware_spec,op,target,control,success,num_errors
fake_torino,Op.CZ,49,50,0.9958020579099264,19
fake_torino,Op.CZ,51,50,0.9933890390083542,33
fake_torino,Op.CZ,56,50,0.9945048648334274,18
fake_torino,Op.CZ,50,51,0.9933890390083542,33
fake_torino,Op.CZ,52,51,0.0,43
fake_torino,Op.CZ,37,52,0.0,60
fake_torino,Op.CZ,51,52,0.0,43
fake_torino,Op.CZ,38,53,0.0,60
fake_torino,Op.CZ,57,53,0.0,100
fake_torino,Op.CZ,42,54,0.9963121190838731,19
fake_torino,Op.CZ,61,54,0.0,36
fake_torino,Op.CZ,46,55,0.9848840970003219,32
fake_torino,Op.CZ,65,55,0.0,36
fake_torino,Op.CZ,50,56,0.9945048648334274,18
fake_torino,Op.CZ,69,56,0.9942105782631714,33
fake_torino,Op.CZ,53,57,0.0,100
fake_torino,Op.CZ,58,57,0.0,60
fake_torino,Op.CZ,57,58,0.0,60
fake_torino,Op.CZ,59,58,0.0,60
fake_torino,Op.CZ,58,59,0.0,60
fake_torino,Op.CZ,60,59,0.0,100
fake_torino,Op.CZ,72,59,0.0,43
fake_torino,Op.CZ,59,60,0.0,100
fake_torino,Op.CZ,61,60,0.0,60
fake_torino,Op.CZ,54,61,0.0,36
fake_torino,Op.CZ,60,61,0.0,60
fake_torino,Op.CZ,62,61,0.0,26
fake_torino,Op.CZ,61,62,0.0,26
fake_torino,Op.CZ,63,62,0.0,60
fake_torino,Op.CZ,62,63,0.0,60
fake_torino,Op.CZ,64,63,0.0,43
fake_torino,Op.CZ,73,63,0.0,43
fake_torino,Op.CZ,63,64,0.0,43
fake_torino,Op.CZ,65,64,0.0,26
fake_torino,Op.CZ,55,65,0.0,36
fake_torino,Op.CZ,64,65,0.0,26
fake_torino,Op.CZ,66,65,0.0,60
fake_torino,Op.CZ,65,66,0.0,60
fake_torino,Op.CZ,67,66,0.0,100
fake_torino,Op.CZ,66,67,0.0,100
fake_torino,Op.CZ,68,67,0.0,43
fake_torino,Op.CZ,74,67,0.0,60
fake_torino,Op.CZ,67,68,0.0,43
fake_torino,Op.CZ,69,68,0.9949448355330048,18
fake_torino,Op.CZ,56,69,0.9942105782631714,33
fake_torino,Op.CZ,68,69,0.9949448355330048,18
fake_torino,Op.CZ,70,69,0.9933721120384236,27
fake_torino,Op.CZ,69,70,0.9933721120384236,27
fake_torino,Op.CZ,71,70,0.9950570788784273,27
fake_torino,Op.CZ,70,71,0.9950570788784273,27
fake_torino,Op.CZ,75,71,0.9937583860053667,33
fake_torino,Op.CZ,59,72,0.0,43
fake_torino,Op.CZ,78,72,0.0,60
fake_torino,Op.CZ,63,73,0.0,43
fake_torino,Op.CZ,82,73,0.9968294122637651,20
fake_torino,Op.CZ,67,74,0.0,60
fake_torino,Op.CZ,86,74,0.0,36
fake_torino,Op.CZ,71,75,0.9937583860053667,33
fake_torino,Op.CZ,90,75,0.0,60
fake_torino,Op.CZ,77,76,0.0,43
fake_torino,Op.CZ,91,76,0.0,60
fake_torino,Op.CZ,76,77,0.0,43
fake_torino,Op.CZ,78,77,0.0,43
fake_torino,Op.CZ,72,78,0.0,60
fake_torino,Op.CZ,77,78,0.0,43
fake_torino,Op.CZ,79,78,0.0,60
fake_torino,Op.CZ,78,79,0.0,60
fake_torino,Op.CZ,80,79,0.9728698267443807,33
fake_torino,Op.CZ,79,80,0.9728698267443807,33
fake_torino,Op.CZ,81,80,0.9951425187306441,20
fake_torino,Op.CZ,92,80,0.9959786422387805,20
fake_torino,Op.CZ,80,81,0.9951425187306441,20
fake_torino,Op.CZ,82,81,0.9947206711835217,26
fake_torino,Op.CZ,73,82,0.9968294122637651,20
fake_torino,Op.CZ,81,82,0.9947206711835217,26
fake_torino,Op.CZ,83,82,0.9915524547625231,33
fake_torino,Op.CZ,82,83,0.9915524547625231,33
fake_torino,Op.CZ,84,83,0.9895954921966195,33
fake_torino,Op.CZ,83,84,0.9895954921966195,33
fake_torino,Op.CZ,85,84,0.0,60
fake_torino,Op.CZ,93,84,0.9779283278431059,32
fake_torino,Op.CZ,84,85,0.0,60
fake_torino,Op.CZ,86,85,0.0,58
fake_torino,Op.CZ,74,86,0.0,36
fake_torino,Op.CZ,85,86,0.0,58
fake_torino,Op.CZ,87,86,0.0,58
fake_torino,Op.CZ,86,87,0.0,58
fake_torino,Op.CZ,88,87,0.0,43
fake_torino,Op.CZ,87,88,0.0,43
fake_torino,Op.CZ,89,88,0.9955579977400741,18
fake_torino,Op.CZ,94,88,0.0,43
fake_torino,Op.CZ,88,89,0.9955579977400741,18
fake_torino,Op.CZ,90,89,0.0,60
fake_torino,Op.CZ,75,90,0.0,60
fake_torino,Op.CZ,89,90,0.0,60
fake_torino,Op.CZ,76,91,0.0,60
fake_torino,Op.CZ,95,91,0.0,60
fake_torino,Op.CZ,80,92,0.9959786422387805,20
fake_torino,Op.CZ,99,92,0.9958398971868835,19
fake_torino,Op.CZ,84,93,0.9779283278431059,32
fake_torino,Op.CZ,103,93,0.9955579825818307,26
fake_torino,Op.CZ,88,94,0.0,43
fake_torino,Op.CZ,107,94,0.0,100
fake_torino,Op.CZ,91,95,0.0,60
fake_torino,Op.CZ,96,95,0.0,43
fake_torino,Op.CZ,95,96,0.0,43
fake_torino,Op.CZ,97,96,0.0,60
fake_torino,Op.CZ,96,97,0.0,60
fake_torino,Op.CZ,98,97,0.0,60
fake_torino,Op.CZ,110,97,0.0,60
fake_torino,Op.CZ,97,98,0.0,60
fake_torino,Op.CZ,99,98,0.9966484207831567,20
fake_torino,Op.CZ,92,99,0.9958398971868835,19
fake_torino,Op.CZ,98,99,0.9966484207831567,20
fake_torino,Op.CZ,100,99,0.9947571305628355,26
fake_torino,Op.CZ,99,100,0.9947571305628355,26
fake_torino,Op.CZ,101,100,0.9950267785615909,26
fake_torino,Op.CZ,100,101,0.9950267785615909,26
fake_torino,Op.CZ,102,101,0.9945837897092002,27
fake_torino,Op.CZ,111,101,0.9950030580073388,27
fake_torino,Op.CZ,101,102,0.9945837897092002,27
fake_torino,Op.CZ,103,102,0.9947455255336954,33
fake_torino,Op.CZ,93,103,0.9955579825818307,26
fake_torino,Op.CZ,102,103,0.9947455255336954,33
fake_torino,Op.CZ,104,103,0.0,60
fake_torino,Op.CZ,103,104,0.0,60
fake_torino,Op.CZ,105,104,0.0,100
fake_torino,Op.CZ,104,105,0.0,100
fake_torino,Op.CZ,106,105,0.0,60
fake_torino,Op.CZ,112,105,0.0,60
fake_torino,Op.CZ,105,106,0.0,60
fake_torino,Op.CZ,107,106,0.0,60
fake_torino,Op.CZ,94,107,0.0,100
fake_torino,Op.CZ,106,107,0.0,60
fake_torino,Op.CZ,108,107,0.0,100
fake_torino,Op.CZ,107,108,0.0,100
fake_torino,Op.CZ,109,108,0.0,100
fake_torino,Op.CZ,108,109,0.0,100
fake_torino,Op.CZ,113,109,0.0,43
fake_torino,Op.CZ,97,110,0.0,60
fake_torino,Op.CZ,116,110,0.9976411865325444,19
fake_torino,Op.CZ,101,111,0.9950030580073388,27
fake_torino,Op.CZ,120,111,0.9961618759524651,20
fake_torino,Op.CZ,105,112,0.0,60
fake_torino,Op.CZ,124,112,0.9924627670604793,33
fake_torino,Op.CZ,109,113,0.0,43
fake_torino,Op.CZ,128,113,0.9960049216103355,18
fake_torino,Op.CZ,115,114,0.0,60
fake_torino,Op.CZ,129,114,0.0,43
fake_torino,Op.CZ,114,115,0.0,60
fake_torino,Op.CZ,116,115,0.9947406865288528,33
fake_torino,Op.CZ,110,116,0.9976411865325444,19
fake_torino,Op.CZ,115,116,0.9947406865288528,33
fake_torino,Op.CZ,117,116,0.9960400014068025,20
fake_torino,Op.CZ,116,117,0.9960400014068025,20
fake_torino,Op.CZ,118,117,0.9876901086459123,33
fake_torino,Op.CZ,117,118,0.9876901086459123,33
fake_torino,Op.CZ,119,118,0.9896793389679343,33
fake_torino,Op.CZ,130,118,0.0,60
fake_torino,Op.CZ,118,119,0.9896793389679343,33
fake_torino,Op.CZ,120,119,0.9964672919100991,19
fake_torino,Op.CZ,111,120,0.9961618759524651,20
fake_torino,Op.CZ,119,120,0.9964672919100991,19
fake_torino,Op.CZ,121,120,0.9930427384694029,33
fake_torino,Op.CZ,120,121,0.9930427384694029,33
fake_torino,Op.CZ,122,121,0.0,60
fake_torino,Op.CZ,121,122,0.0,60
fake_torino,Op.CZ,123,122,0.0,100
fake_torino,Op.CZ,131,122,0.0,43
fake_torino,Op.CZ,122,123,0.0,100
fake_torino,Op.CZ,124,123,0.0,60
fake_torino,Op.CZ,112,124,0.9924627670604793,33
fake_torino,Op.CZ,123,124,0.0,60
fake_torino,Op.CZ,125,124,0.9857140799997111,33
fake_torino,Op.CZ,124,125,0.9857140799997111,33
fake_torino,Op.CZ,126,125,0.0,43
fake_torino,Op.CZ,125,126,0.0,43
fake_torino,Op.CZ,127,126,0.0,60
fake_torino,Op.CZ,132,126,0.0,100
fake_torino,Op.CZ,126,127,0.0,60
fake_torino,Op.CZ,128,127,0.9959040390228254,18
fake_torino,Op.CZ,113,128,0.9960049216103355,18
fake_torino,Op.CZ,127,128,0.9959040390228254,18
fake_torino,Op.CZ,114,129,0.0,43
fake_torino,Op.CZ,118,130,0.0,60
fake_torino,Op.CZ,122,131,0.0,43
fake_torino,Op.CZ,126,132,0.0,100
fake_torino,Op.RESET,0,-1,0.0,3
fake_torino,Op.RESET,1,-1,0.99263165,3
fake_torino,Op.RESET,2,-1,0.989533199895332,3
fake_torino,Op.RESET,3,-1,0.992671410073286,3
fake_torino,Op.RESET,4,-1,0.0,3
fake_torino,Op.RESET,5,-1,0.9894195698941958,3
fake_torino,Op.RESET,6,-1,0.0,3
fake_torino,Op.RESET,7,-1,0.9823523901764761,3
fake_torino,Op.RESET,8,-1,0.9685259,3
fake_torino,Op.RESET,9,-1,0.0,3
fake_torino,Op.RESET,10,-1,0.0,3
fake_torino,Op.RESET,11,-1,0.0,3
fake_torino,Op.RESET,12,-1,0.0,3
fake_torino,Op.RESET,13,-1,0.0,3
fake_torino,Op.RESET,14,-1,0.96936858,3
fake_torino,Op.RESET,15,-1,0.9737076,3
fake_torino,Op.RESET,16,-1,0.0,3
fake_torino,Op.RESET,17,-1,0.9844212098442121,3
fake_torino,Op.RESET,18,-1,0.0,3
fake_torino,Op.RESET,19,-1,0.96975946,3
fake_torino,Op.RESET,20,-1,0.98733697,3
fake_torino,Op.RESET,21,-1,0.9431624194316243,3
fake_torino,Op.RESET,22,-1,0.0,3
fake_torino,Op.RESET,23,-1,0.0,2
fake_torino,Op.RESET,24,-1,0.0,3
fake_torino,Op.RESET,25,-1,0.0,3
fake_torino,Op.RESET,26,-1,0.0,3
fake_torino,Op.RESET,27,-1,0.98757351,3
fake_torino,Op.RESET,28,-1,0.0,3
fake_torino,Op.RESET,29,-1,0.9888667800000001,3
fake_torino,Op.RESET,30,-1,0.0,3
fake_torino,Op.RESET,31,-1,0.99306222,3
fake_torino,Op.RESET,32,-1,0.98959453,3
fake_torino,Op.RESET,33,-1,0.9844630901553691,3
fake_torino,Op.RESET,34,-1,0.9893223198932232,3
fake_torino,Op.RESET,35,-1,0.9903031800000001,3
fake_torino,Op.RESET,36,-1,0.0,3
fake_torino,Op.RESET,37,-1,0.9863495898634959,3
fake_torino,Op.RESET,38,-1,0.9862255701377444,3
fake_torino,Op.RESET,39,-1,0.0,3
fake_torino,Op.RESET,40,-1,0.0,3
fake_torino,Op.RESET,41,-1,0.0,3
fake_torino,Op.RESET,42,-1,0.9862490598624906,3
fake_torino,Op.RESET,43,-1,0.0,3
fake_torino,Op.RESET,44,-1,0.0,2
fake_torino,Op.RESET,45,-1,0.0,3
fake_torino,Op.RESET,46,-1,0.98019219,3
fake_torino,Op.RESET,47,-1,0.98372541,3
fake_torino,Op.RESET,48,-1,0.0,3
fake_torino,Op.RESET,49,-1,0.98639615,3
fake_torino,Op.RESET,50,-1,0.99267499992675,3
fake_torino,Op.RESET,51,-1,0.9901425300985748,3
fake_torino,Op.RESET,52,-1,0.0,3
fake_torino,Op.RESET,53,-1,0.0,3
fake_torino,Op.RESET,54,-1,0.99220103,3
fake_torino,Op.RESET,55,-1,0.99158292,3
fake_torino,Op.RESET,56,-1,0.9935660899356609,3
fake_torino,Op.RESET,57,-1,0.0,3
fake_torino,Op.RESET,58,-1,0.98494256,3
fake_torino,Op.RESET,59,-1,0.0,3
fake_torino,Op.RESET,60,-1,0.0,3
fake_torino,Op.RESET,61,-1,0.0,2
fake_torino,Op.RESET,62,-1,0.989553299895533,3
fake_torino,Op.RESET,63,-1,0.0,3
fake_torino,Op.RESET,64,-1,0.98909365,3
fake_torino,Op.RESET,65,-1,0.0,2
fake_torino,Op.RESET,66,-1,0.0,3
fake_torino,Op.RESET,67,-1,0.0,3
fake_torino,Op.RESET,68,-1,0.98422753,3
fake_torino,Op.RESET,69,-1,0.9864828201351719,3
fake_torino,Op.RESET,70,-1,0.97158401,3
fake_torino,Op.RESET,71,-1,0.97551315,3
fake_torino,Op.RESET,72,-1,0.9872909901270902,3
fake_torino,Op.RESET,73,-1,0.98934221,3
fake_torino,Op.RESET,74,-1,0.9888106801118932,3
fake_torino,Op.RESET,75,-1,0.98881204,3
fake_torino,Op.RESET,76,-1,0.0,3
fake_torino,Op.RESET,77,-1,0.9925208600747915,3
fake_torino,Op.RESET,78,-1,0.0,3
fake_torino,Op.RESET,79,-1,0.89008838,3
fake_torino,Op.RESET,80,-1,0.9637941303620587,3
fake_torino,Op.RESET,81,-1,0.99187564,3
fake_torino,Op.RESET,82,-1,0.98711121,3
fake_torino,Op.RESET,83,-1,0.98082363,3
fake_torino,Op.RESET,84,-1,0.9902287699022878,3
fake_torino,Op.RESET,85,-1,0.0,3
fake_torino,Op.RESET,86,-1,0.0,2
fake_torino,Op.RESET,87,-1,0.0,3
fake_torino,Op.RESET,88,-1,0.9929505700704941,3
fake_torino,Op.RESET,89,-1,0.98910304,3
fake_torino,Op.RESET,90,-1,0.0,3
fake_torino,Op.RESET,91,-1,0.98812312,3
fake_torino,Op.RESET,92,-1,0.9894601,3
fake_torino,Op.RESET,93,-1,0.9927386399273864,3
fake_torino,Op.RESET,94,-1,0.0,3
fake_torino,Op.RESET,95,-1,0.0,3
fake_torino,Op.RESET,96,-1,0.99100252,3
fake_torino,Op.RESET,97,-1,0.0,3
fake_torino,Op.RESET,98,-1,0.98264083,3
fake_torino,Op.RESET,99,-1,0.98700561,3
fake_torino,Op.RESET,100,-1,0.9920958,3
fake_torino,Op.RESET,101,-1,0.9892627,3
fake_torino,Op.RESET,102,-1,0.9776307900000001,3
fake_torino,Op.RESET,103,-1,0.98430332,3
fake_torino,Op.RESET,104,-1,0.0,3
fake_torino,Op.RESET,105,-1,0.0,3
fake_torino,Op.RESET,106,-1,0.97153541,3
fake_torino,Op.RESET,107,-1,0.0,3
fake_torino,Op.RESET,108,-1,0.0,3
fake_torino,Op.RESET,109,-1,0.0,3
fake_torino,Op.RESET,110,-1,0.98790758,3
fake_torino,Op.RESET,111,-1,0.9831090898310909,3
fake_torino,Op.RESET,112,-1,0.9920736,3
fake_torino,Op.RESET,113,-1,0.9925739700742603,3
fake_torino,Op.RESET,114,-1,0.0,3
fake_torino,Op.RESET,115,-1,0.99019193,3
fake_torino,Op.RESET,116,-1,0.99066916,3
fake_torino,Op.RESET,117,-1,0.96464516,3
fake_torino,Op.RESET,118,-1,0.9830137501698625,3
fake_torino,Op.RESET,119,-1,0.9878677,3
fake_torino,Op.RESET,120,-1,0.99101132,3
fake_torino,Op.RESET,121,-1,0.98079966,3
fake_torino,Op.RESET,122,-1,0.0,3
fake_torino,Op.RESET,123,-1,0.0,3
fake_torino,Op.RESET,124,-1,0.98952616,3
fake_torino,Op.RESET,125,-1,0.99354535,3
fake_torino,Op.RESET,126,-1,0.0,3
fake_torino,Op.RESET,127,-1,0.98758168,3
fake_torino,Op.RESET,128,-1,0.99254341,3
fake_torino,Op.RESET,129,-1,0.98900836,3
fake_torino,Op.RESET,130,-1,0.0,3
fake_torino,Op.RESET,131,-1,0.9903865700000001,3
fake_torino,Op.RESET,132,-1,0.0,3
fake_torino,Op.SX,0,-1,0.0,10
fake_torino,Op.SX,1,-1,0.9997204899944099,5
fake_torino,Op.SX,2,-1,0.9993831399444825,5
fake_torino,Op.SX,3,-1,0.999687309996873,5
fake_torino,Op.SX,4,-1,0.0,10
fake_torino,Op.SX,5,-1,0.999623769984951,5
fake_torino,Op.SX,6,-1,0.0,10
fake_torino,Op.SX,7,-1,0.9988249296709805,5
fake_torino,Op.SX,8,-1,0.9987434195099335,5
fake_torino,Op.SX,9,-1,0.0,10
fake_torino,Op.SX,10,-1,0.0,10
fake_torino,Op.SX,11,-1,0.0,10
fake_torino,Op.SX,12,-1,0.0,10
fake_torino,Op.SX,13,-1,0.0,10
fake_torino,Op.SX,14,-1,0.9988325696030734,5
fake_torino,Op.SX,15,-1,0.9990799298067853,5
fake_torino,Op.SX,16,-1,0.0,10
fake_torino,Op.SX,17,-1,0.9992868599144232,5
fake_torino,Op.SX,18,-1,0.0,10
fake_torino,Op.SX,19,-1,0.998998779759707,5
fake_torino,Op.SX,20,-1,0.999535049972103,5
fake_torino,Op.SX,21,-1,0.9986345295903588,5
fake_torino,Op.SX,22,-1,0.0,10
fake_torino,Op.SX,23,-1,0.0,6
fake_torino,Op.SX,24,-1,0.0,10
fake_torino,Op.SX,25,-1,0.0,10
fake_torino,Op.SX,26,-1,0.0,10
fake_torino,Op.SX,27,-1,0.9995468799818751,5
fake_torino,Op.SX,28,-1,0.0,10
fake_torino,Op.SX,29,-1,0.9996107399883223,5
fake_torino,Op.SX,30,-1,0.0,10
fake_torino,Op.SX,31,-1,0.9996080999882431,5
fake_torino,Op.SX,32,-1,0.9995657599782881,5
fake_torino,Op.SX,33,-1,0.99968634,3
fake_torino,Op.SX,34,-1,0.9996517899860715,5
fake_torino,Op.SX,35,-1,0.9994880899692852,5
fake_torino,Op.SX,36,-1,0.0,10
fake_torino,Op.SX,37,-1,0.9995456499818258,5
fake_torino,Op.SX,38,-1,0.9996148299922964,5
fake_torino,Op.SX,39,-1,0.0,10
fake_torino,Op.SX,40,-1,0.0,10
fake_torino,Op.SX,41,-1,0.0,10
fake_torino,Op.SX,42,-1,0.9996671099933422,5
fake_torino,Op.SX,43,-1,0.0,10
fake_torino,Op.SX,44,-1,0.0,6
fake_torino,Op.SX,45,-1,0.0,10
fake_torino,Op.SX,46,-1,0.9992634699116164,5
fake_torino,Op.SX,47,-1,0.9994379299494135,5
fake_torino,Op.SX,48,-1,0.0,10
fake_torino,Op.SX,49,-1,0.9996315799889475,5
fake_torino,Op.SX,50,-1,0.999514599970876,5
fake_torino,Op.SX,51,-1,0.9992652999338771,5
fake_torino,Op.SX,52,-1,0.0,10
fake_torino,Op.SX,53,-1,0.0,10
fake_torino,Op.SX,54,-1,0.9997472299974722,5
fake_torino,Op.SX,55,-1,0.9989315798397371,5
fake_torino,Op.SX,56,-1,0.9995140099854203,5
fake_torino,Op.SX,57,-1,0.0,10
fake_torino,Op.SX,58,-1,0.9995112699706762,5
fake_torino,Op.SX,59,-1,0.0,10
fake_torino,Op.SX,60,-1,0.0,10
fake_torino,Op.SX,61,-1,0.0,6
fake_torino,Op.SX,62,-1,0.9996024199801212,5
fake_torino,Op.SX,63,-1,0.0,10
fake_torino,Op.SX,64,-1,0.99976602,5
fake_torino,Op.SX,65,-1,0.0,6
fake_torino,Op.SX,66,-1,0.0,10
fake_torino,Op.SX,67,-1,0.0,10
fake_torino,Op.SX,68,-1,0.9993172999112488,5
fake_torino,Op.SX,69,-1,0.9995548299821934,5
fake_torino,Op.SX,70,-1,0.9990498797909734,5
fake_torino,Op.SX,71,-1,0.9994920499898409,5
fake_torino,Op.SX,72,-1,0.9996699099933982,5
fake_torino,Op.SX,73,-1,0.999600449984018,5
fake_torino,Op.SX,74,-1,0.9996128899806445,5
fake_torino,Op.SX,75,-1,0.9995949899797496,5
fake_torino,Op.SX,76,-1,0.0,10
fake_torino,Op.SX,77,-1,0.9997177899915336,5
fake_torino,Op.SX,78,-1,0.0,10
fake_torino,Op.SX,79,-1,0.9952995700940082,6
fake_torino,Op.SX,80,-1,0.9993265699932657,3
fake_torino,Op.SX,81,-1,0.9996509899860395,5
fake_torino,Op.SX,82,-1,0.9995450799727047,5
fake_torino,Op.SX,83,-1,0.998579889474559,5
fake_torino,Op.SX,84,-1,0.9989433598309374,5
fake_torino,Op.SX,85,-1,0.0,3
fake_torino,Op.SX,86,-1,0.0,6
fake_torino,Op.SX,87,-1,0.0,10
fake_torino,Op.SX,88,-1,0.9995660799826431,5
fake_torino,Op.SX,89,-1,0.9995747999787401,5
fake_torino,Op.SX,90,-1,0.0,10
fake_torino,Op.SX,91,-1,0.99978415,3
fake_torino,Op.SX,92,-1,0.9994372099606048,5
fake_torino,Op.SX,93,-1,0.9997798399977983,5
fake_torino,Op.SX,94,-1,0.0,10
fake_torino,Op.SX,95,-1,0.0,10
fake_torino,Op.SX,96,-1,0.9997039099940782,5
fake_torino,Op.SX,97,-1,0.0,10
fake_torino,Op.SX,98,-1,0.999667100003329,3
fake_torino,Op.SX,99,-1,0.9996348199853928,5
fake_torino,Op.SX,100,-1,0.999731829991955,5
fake_torino,Op.SX,101,-1,0.9997046100000001,5
fake_torino,Op.SX,102,-1,0.9992832599211587,5
fake_torino,Op.SX,103,-1,0.99970064,3
fake_torino,Op.SX,104,-1,0.0,10
fake_torino,Op.SX,105,-1,0.0,10
fake_torino,Op.SX,106,-1,0.9980471197461258,6
fake_torino,Op.SX,107,-1,0.0,10
fake_torino,Op.SX,108,-1,0.0,10
fake_torino,Op.SX,109,-1,0.0,10
fake_torino,Op.SX,110,-1,0.9997097899970979,5
fake_torino,Op.SX,111,-1,0.9995800799916016,5
fake_torino,Op.SX,112,-1,0.9992942899364861,5
fake_torino,Op.SX,113,-1,0.9997540200000001,5
fake_torino,Op.SX,114,-1,0.0,10
fake_torino,Op.SX,115,-1,0.9990167897738615,5
fake_torino,Op.SX,116,-1,0.9996940399908211,5
fake_torino,Op.SX,117,-1,0.99931342,3
fake_torino,Op.SX,118,-1,0.9939268400000002,6
fake_torino,Op.SX,119,-1,0.9995664999869951,5
fake_torino,Op.SX,120,-1,0.9996063399763806,5
fake_torino,Op.SX,121,-1,0.9993559599484767,5
fake_torino,Op.SX,122,-1,0.0,10
fake_torino,Op.SX,123,-1,0.0,10
fake_torino,Op.SX,124,-1,0.9997013399970134,5
fake_torino,Op.SX,125,-1,0.9995211899760594,5
fake_torino,Op.SX,126,-1,0.0,10
fake_torino,Op.SX,127,-1,0.9994247999482319,5
fake_torino,Op.SX,128,-1,0.9997134999914049,5
fake_torino,Op.SX,129,-1,0.9996881299968813,5
fake_torino,Op.SX,130,-1,0.0,10
fake_torino,Op.SX,131,-1,0.9996588799829439,5
fake_torino,Op.SX,132,-1,0.0,10
fake_torino,Op.X,0,-1,0.0,10
fake_torino,Op.X,1,-1,0.9997204899944099,5
fake_torino,Op.X,2,-1,0.9993831399444825,5
fake_torino,Op.X,3,-1,0.999687309996873,5
fake_torino,Op.X,4,-1,0.0,10
fake_torino,Op.X,5,-1,0.999623769984951,5
fake_torino,Op.X,6,-1,0.0,10
fake_torino,Op.X,7,-1,0.9988249296709805,5
fake_torino,Op.X,8,-1,0.9987434195099335,5
fake_torino,Op.X,9,-1,0.0,10
fake_torino,Op.X,10,-1,0.0,10
fake_torino,Op.X,11,-1,0.0,10
fake_torino,Op.X,12,-1,0.0,10
fake_torino,Op.X,13,-1,0.0,10
fake_torino,Op.X,14,-1,0.9988325696030734,5
fake_torino,Op.X,15,-1,0.9990799298067853,5
fake_torino,Op.X,16,-1,0.0,10
fake_torino,Op.X,17,-1,0.9992868599144232,5
fake_torino,Op.X,18,-1,0.0,10
fake_torino,Op.X,19,-1,0.998998779759707,5
fake_torino,Op.X,20,-1,0.999535049972103,5
fake_torino,Op.X,21,-1,0.9986345295903588,5
fake_torino,Op.X,22,-1,0.0,10
fake_torino,Op.X,23,-1,0.0,6
fake_torino,Op.X,24,-1,0.0,10
fake_torino,Op.X,25,-1,0.0,10
fake_torino,Op.X,26,-1,0.0,10
fake_torino,Op.X,27,-1,0.9995468799818751,5
fake_torino,Op.X,28,-1,0.0,10
fake_torino,Op.X,29,-1,0.9996107399883223,5
fake_torino,Op.X,30,-1,0.0,10
fake_torino,Op.X,31,-1,0.9996080999882431,5
fake_torino,Op.X,32,-1,0.9995657599782881,5
fake_torino,Op.X,33,-1,0.99968634,3
fake_torino,Op.X,34,-1,0.9996517899860715,5
fake_torino,Op.X,35,-1,0.9994880899692852,5
fake_torino,Op.X,36,-1,0.0,10
fake_torino,Op.X,37,-1,0.9995456499818258,5
fake_torino,Op.X,38,-1,0.9996148299922964,5
fake_torino,Op.X,39,-1,0.0,10
fake_torino,Op.X,40,-1,0.0,10
fake_torino,Op.X,41,-1,0.0,10
fake_torino,Op.X,42,-1,0.9996671099933422,5
fake_torino,Op.X,43,-1,0.0,10
fake_torino,Op.X,44,-1,0.0,6
fake_torino,Op.X,45,-1,0.0,10
fake_torino,Op.X,46,-1,0.9992634699116164,5
fake_torino,Op.X,47,-1,0.9994379299494135,5
fake_torino,Op.X,48,-1,0.0,10
fake_torino,Op.X,49,-1,0.9996315799889475,5
fake_torino,Op.X,50,-1,0.999514599970876,5
fake_torino,Op.X,51,-1,0.9992652999338771,5
fake_torino,Op.X,52,-1,0.0,10
fake_torino,Op.X,53,-1,0.0,10
fake_torino,Op.X,54,-1,0.9997472299974722,5
fake_torino,Op.X,55,-1,0.9989315798397371,5
fake_torino,Op.X,56,-1,0.9995140099854203,5
fake_torino,Op.X,57,-1,0.0,10
fake_torino,Op.X,58,-1,0.9995112699706762,5
fake_torino,Op.X,59,-1,0.0,10
fake_torino,Op.X,60,-1,0.0,10
fake_torino,Op.X,61,-1,0.0,6
fake_torino,Op.X,62,-1,0.9996024199801212,5
fake_torino,Op.X,63,-1,0.0,10
fake_torino,Op.X,64,-1,0.99976602,5
fake_torino,Op.X,65,-1,0.0,6
fake_torino,Op.X,66,-1,0.0,10
fake_torino,Op.X,67,-1,0.0,10
fake_torino,Op.X,68,-1,0.9993172999112488,5
fake_torino,Op.X,69,-1,0.9995548299821934,5
fake_torino,Op.X,70,-1,0.9990498797909734,5
fake_torino,Op.X,71,-1,0.9994920499898409,5
fake_torino,Op.X,72,-1,0.9996699099933982,5
fake_torino,Op.X,73,-1,0.999600449984018,5
fake_torino,Op.X,74,-1,0.9996128899806445,5
fake_torino,Op.X,75,-1,0.9995949899797496,5
fake_torino,Op.X,76,-1,0.0,10
fake_torino,Op.X,77,-1,0.9997177899915336,5
fake_torino,Op.X,78,-1,0.0,10
fake_torino,Op.X,79,-1,0.9952995700940082,6
fake_torino,Op.X,80,-1,0.9993265699932657,3
fake_torino,Op.X,81,-1,0.9996509899860395,5
fake_torino,Op.X,82,-1,0.9995450799727047,5
fake_torino,Op.X,83,-1,0.998579889474559,5
fake_torino,Op.X,84,-1,0.9989433598309374,5
fake_torino,Op.X,85,-1,0.0,3
fake_torino,Op.X,86,-1,0.0,6
fake_torino,Op.X,87,-1,0.0,10
fake_torino,Op.X,88,-1,0.9995660799826431,5
fake_torino,Op.X,89,-1,0.9995747999787401,5
fake_torino,Op.X,90,-1,0.0,10
fake_torino,Op.X,91,-1,0.99978415,3
fake_torino,Op.X,92,-1,0.9994372099606048,5
fake_torino,Op.X,93,-1,0.9997798399977983,5
fake_torino,Op.X,94,-1,0.0,10
fake_torino,Op.X,95,-1,0.0,10
fake_torino,Op.X,96,-1,0.9997039099940782,5
fake_torino,Op.X,97,-1,0.0,10
fake_torino,Op.X,98,-1,0.999667100003329,3
