------ Experiment.bell_state_reach ------
%%%%%%%%%%%% bellman %%%%%%%%%%%%
count hardware (bellman):  45
count embeddings (bellman):  136
total diff. algorithms (bellman):  27
accuracy perfect hardware (bellman): 0.6, 0.6, 1.0, 1.0, 1.0, 1.0

num. algorithms per horizon (method=bellman)
1 :  1
2 :  1
3 :  4
4 :  6
5 :  7
6 :  8
--


number of improvements per horizon:
--> horizon 1: 7 
--> horizon 2: 7 
--> horizon 3: 7 
--> horizon 4: 135 
--> horizon 5: 17 
--> horizon 6: 135 


Improvements with respect to perfect algorithms per horizon
Horizon = 4
hardware=nairobi-1, diff=0.00039, prob=0.99468, baseline_prob=0.99429, algorithm=10, method=bellman, horizon=6,
hardware=nairobi-3, diff=0.00039, prob=0.99083, baseline_prob=0.99044, algorithm=10, method=bellman, horizon=6,
hardware=santiago-0, diff=0.00037, prob=0.99576, baseline_prob=0.99539, algorithm=10, method=bellman, horizon=6,
hardware=johannesburg-0, diff=0.00035, prob=0.99031, baseline_prob=0.98996, algorithm=10, method=bellman, horizon=6,
hardware=johannesburg-2, diff=0.00034, prob=0.96007, baseline_prob=0.95973, algorithm=10, method=bellman, horizon=6,
hardware=singapore-1, diff=0.00034, prob=0.99419, baseline_prob=0.99385, algorithm=10, method=bellman, horizon=6,
hardware=cambridge-0, diff=0.00033, prob=0.99003, baseline_prob=0.9897, algorithm=10, method=bellman, horizon=6,
hardware=singapore-3, diff=0.00033, prob=0.98072, baseline_prob=0.98039, algorithm=10, method=bellman, horizon=6,
hardware=lagos-1, diff=0.00032, prob=0.99383, baseline_prob=0.99351, algorithm=10, method=bellman, horizon=6,
hardware=lima-1, diff=0.00032, prob=0.98573, baseline_prob=0.98541, algorithm=10, method=bellman, horizon=6,
hardware=london-0, diff=0.00032, prob=0.99373, baseline_prob=0.99341, algorithm=10, method=bellman, horizon=6,
hardware=jakarta-0, diff=0.0003, prob=0.99533, baseline_prob=0.99503, algorithm=10, method=bellman, horizon=6,
hardware=jakarta-1, diff=0.0003, prob=0.99045, baseline_prob=0.99015, algorithm=10, method=bellman, horizon=6,
hardware=ourense-1, diff=0.00027, prob=0.9932, baseline_prob=0.99293, algorithm=10, method=bellman, horizon=6,
hardware=almaden-0, diff=0.00026, prob=0.99209, baseline_prob=0.99183, algorithm=10, method=bellman, horizon=6,
hardware=almaden-2, diff=0.00025, prob=0.94962, baseline_prob=0.94937, algorithm=10, method=bellman, horizon=6,
hardware=vigo-1, diff=0.00025, prob=0.99149, baseline_prob=0.99124, algorithm=10, method=bellman, horizon=6,
hardware=manila-1, diff=0.00024, prob=0.99022, baseline_prob=0.98998, algorithm=10, method=bellman, horizon=6,
hardware=geneva-1, diff=0.00022, prob=0.99712, baseline_prob=0.9969, algorithm=10, method=bellman, horizon=6,
hardware=boeblingen-0, diff=0.0002, prob=0.99552, baseline_prob=0.99532, algorithm=10, method=bellman, horizon=6,
hardware=boeblingen-2, diff=0.0002, prob=0.98112, baseline_prob=0.98092, algorithm=10, method=bellman, horizon=6,
hardware=mumbai-0, diff=0.0002, prob=0.99649, baseline_prob=0.99629, algorithm=10, method=bellman, horizon=6,
hardware=brooklyn-0, diff=0.00019, prob=0.99538, baseline_prob=0.99519, algorithm=10, method=bellman, horizon=6,
hardware=mumbai-2, diff=0.00019, prob=0.9768, baseline_prob=0.97661, algorithm=10, method=bellman, horizon=6,
hardware=brooklyn-2, diff=0.00018, prob=0.96521, baseline_prob=0.96503, algorithm=10, method=bellman, horizon=6,
hardware=guadalupe-1, diff=0.00013, prob=0.99522, baseline_prob=0.99509, algorithm=10, method=bellman, horizon=6,
hardware=guadalupe-3, diff=0.00013, prob=0.98647, baseline_prob=0.98634, algorithm=10, method=bellman, horizon=6,
hardware=athens-0, diff=0.00012, prob=0.99445, baseline_prob=0.99433, algorithm=10, method=bellman, horizon=6,
hardware=athens-1, diff=0.00011, prob=0.98281, baseline_prob=0.9827, algorithm=10, method=bellman, horizon=6,
hardware=rochester-0, diff=0.00011, prob=0.98701, baseline_prob=0.9869, algorithm=10, method=bellman, horizon=6,
hardware=santiago-1, diff=0.00011, prob=0.99519, baseline_prob=0.99508, algorithm=10, method=bellman, horizon=6,
hardware=sydney-0, diff=0.0001, prob=0.99608, baseline_prob=0.99598, algorithm=10, method=bellman, horizon=6,
hardware=sydney-2, diff=9e-05, prob=0.89843, baseline_prob=0.89834, algorithm=10, method=bellman, horizon=6,
hardware=toronto-1, diff=8e-05, prob=0.99605, baseline_prob=0.99597, algorithm=10, method=bellman, horizon=6,
hardware=oslo-0, diff=7e-05, prob=0.99542, baseline_prob=0.99535, algorithm=10, method=bellman, horizon=6,
hardware=oslo-2, diff=7e-05, prob=0.99353, baseline_prob=0.99346, algorithm=10, method=bellman, horizon=6,
hardware=toronto-3, diff=7e-05, prob=0.91456, baseline_prob=0.91449, algorithm=10, method=bellman, horizon=6,
hardware=montreal-0, diff=6e-05, prob=0.99616, baseline_prob=0.9961, algorithm=10, method=bellman, horizon=6,
hardware=montreal-2, diff=6e-05, prob=0.9813, baseline_prob=0.98124, algorithm=10, method=bellman, horizon=6,
hardware=manhattan-1, diff=5e-05, prob=0.99494, baseline_prob=0.99489, algorithm=10, method=bellman, horizon=6,
hardware=paris-1, diff=5e-05, prob=0.99482, baseline_prob=0.99477, algorithm=10, method=bellman, horizon=6,
hardware=paris-3, diff=5e-05, prob=0.9564, baseline_prob=0.95635, algorithm=10, method=bellman, horizon=6,
hardware=auckland-0, diff=4e-05, prob=0.99649, baseline_prob=0.99645, algorithm=10, method=bellman, horizon=6,
hardware=auckland-2, diff=4e-05, prob=0.98436, baseline_prob=0.98432, algorithm=10, method=bellman, horizon=6,
hardware=algiers-0, diff=3e-05, prob=0.99693, baseline_prob=0.9969, algorithm=10, method=bellman, horizon=6,
hardware=cairo-0, diff=3e-05, prob=0.99706, baseline_prob=0.99703, algorithm=10, method=bellman, horizon=6,
hardware=cairo-2, diff=3e-05, prob=0.97906, baseline_prob=0.97903, algorithm=10, method=bellman, horizon=6,
hardware=hanoi-0, diff=3e-05, prob=0.9974, baseline_prob=0.99737, algorithm=10, method=bellman, horizon=6,
hardware=kolkata-2, diff=3e-05, prob=0.95808, baseline_prob=0.95805, algorithm=45, method=bellman, horizon=6,
hardware=kolkata-1, diff=2e-05, prob=0.9966, baseline_prob=0.99658, algorithm=10, method=bellman, horizon=6,
hardware=washington-1, diff=1e-05, prob=0.99649, baseline_prob=0.99648, algorithm=10, method=bellman, horizon=6,

Horizon = 5
hardware=lagos-0, diff=0.04734, prob=0.59849, baseline_prob=0.55115, algorithm=50, method=bellman, horizon=5,
hardware=lagos-2, diff=0.04668, prob=0.59018, baseline_prob=0.5435, algorithm=50, method=bellman, horizon=5,
hardware=washington-3, diff=0.03306, prob=0.49972, baseline_prob=0.46666, algorithm=14, method=bellman, horizon=5,
hardware=algiers-2, diff=0.03293, prob=0.49956, baseline_prob=0.46663, algorithm=14, method=bellman, horizon=5,
hardware=hanoi-2, diff=0.03289, prob=0.49951, baseline_prob=0.46662, algorithm=14, method=bellman, horizon=5,
hardware=manhattan-3, diff=0.03283, prob=0.49944, baseline_prob=0.46661, algorithm=14, method=bellman, horizon=5,
hardware=rochester-2, diff=0.03258, prob=0.49911, baseline_prob=0.46653, algorithm=14, method=bellman, horizon=5,
hardware=geneva-2, diff=0.03234, prob=0.49874, baseline_prob=0.4664, algorithm=14, method=bellman, horizon=5,
hardware=cambridge-2, diff=0.03212, prob=0.49839, baseline_prob=0.46627, algorithm=14, method=bellman, horizon=5,
hardware=algiers-3, diff=0.02966, prob=0.49219, baseline_prob=0.46253, algorithm=14, method=bellman, horizon=5,
hardware=hanoi-3, diff=0.02787, prob=0.48515, baseline_prob=0.45728, algorithm=14, method=bellman, horizon=5,
hardware=manhattan-2, diff=0.02229, prob=0.3222, baseline_prob=0.29991, algorithm=28, method=bellman, horizon=5,
hardware=rochester-3, diff=0.02206, prob=0.32278, baseline_prob=0.30072, algorithm=61, method=bellman, horizon=5,
hardware=cambridge-3, diff=0.01968, prob=0.32877, baseline_prob=0.30909, algorithm=28, method=bellman, horizon=5,
hardware=washington-2, diff=0.01525, prob=0.36743, baseline_prob=0.35218, algorithm=14, method=bellman, horizon=5,
hardware=manhattan-0, diff=0.00266, prob=0.64213, baseline_prob=0.63947, algorithm=50, method=bellman, horizon=5,
hardware=rochester-1, diff=0.00178, prob=0.63796, baseline_prob=0.63618, algorithm=50, method=bellman, horizon=5,

Horizon = 1
hardware=cairo-0, diff=1e-05, prob=0.59828, baseline_prob=0.59828, algorithm=0, method=bellman, horizon=1,
hardware=cairo-1, diff=1e-05, prob=0.59828, baseline_prob=0.59828, algorithm=0, method=bellman, horizon=1,
hardware=geneva-0, diff=1e-05, prob=0.59855, baseline_prob=0.59855, algorithm=0, method=bellman, horizon=1,
hardware=geneva-1, diff=1e-05, prob=0.59855, baseline_prob=0.59855, algorithm=0, method=bellman, horizon=1,
hardware=johannesburg-2, diff=1e-05, prob=0.57647, baseline_prob=0.57647, algorithm=0, method=bellman, horizon=1,
hardware=johannesburg-3, diff=1e-05, prob=0.57647, baseline_prob=0.57647, algorithm=0, method=bellman, horizon=1,
hardware=lima-0, diff=1e-05, prob=0.59762, baseline_prob=0.59762, algorithm=0, method=bellman, horizon=1,

Horizon = 2
hardware=cairo-0, diff=1e-05, prob=0.59828, baseline_prob=0.59828, algorithm=2, method=bellman, horizon=2,
hardware=cairo-1, diff=1e-05, prob=0.59828, baseline_prob=0.59828, algorithm=2, method=bellman, horizon=2,
hardware=geneva-0, diff=1e-05, prob=0.59855, baseline_prob=0.59855, algorithm=2, method=bellman, horizon=2,
hardware=geneva-1, diff=1e-05, prob=0.59855, baseline_prob=0.59855, algorithm=2, method=bellman, horizon=2,
hardware=johannesburg-2, diff=1e-05, prob=0.57647, baseline_prob=0.57647, algorithm=2, method=bellman, horizon=2,
hardware=johannesburg-3, diff=1e-05, prob=0.57647, baseline_prob=0.57647, algorithm=2, method=bellman, horizon=2,
hardware=lima-0, diff=1e-05, prob=0.59762, baseline_prob=0.59762, algorithm=2, method=bellman, horizon=2,

Horizon = 3
hardware=lagos-0, diff=0.06345, prob=0.5967, baseline_prob=0.53325, algorithm=47, method=bellman, horizon=3,
hardware=lagos-2, diff=0.06257, prob=0.58841, baseline_prob=0.52584, algorithm=47, method=bellman, horizon=3,
hardware=manhattan-2, diff=0.02164, prob=0.29991, baseline_prob=0.27827, algorithm=25, method=bellman, horizon=3,
hardware=rochester-3, diff=0.02108, prob=0.29991, baseline_prob=0.27883, algorithm=25, method=bellman, horizon=3,
hardware=cambridge-3, diff=0.01524, prob=0.29991, baseline_prob=0.28467, algorithm=25, method=bellman, horizon=3,
hardware=manhattan-0, diff=0.00368, prob=0.59702, baseline_prob=0.59334, algorithm=47, method=bellman, horizon=3,
hardware=rochester-1, diff=0.00247, prob=0.59235, baseline_prob=0.58988, algorithm=47, method=bellman, horizon=3,



