------ Experiment.bell_state_reach ------
%%%%%%%%%%%% convex %%%%%%%%%%%%
count hardware (convex):  45
count embeddings (convex):  136
total diff. algorithms (convex):  48
accuracy perfect hardware (convex): -0.0, 0.5, 1.0, 1.0, 1.0, 1.0

num. algorithms per horizon (method=convex)
1 :  1
2 :  1
3 :  1
4 :  15
5 :  15
6 :  15
--


number of improvements per horizon:
--> horizon 1: 0 
--> horizon 2: 0 
--> horizon 3: 0 
--> horizon 4: 135 
--> horizon 5: 13 
--> horizon 6: 135 


Improvements with respect to perfect algorithms per horizon
Horizon = 4
hardware=auckland-1, diff=0.00106, prob=0.99547, baseline_prob=0.99441, algorithm=11, method=convex, horizon=6,
hardware=nairobi-1, diff=0.00097, prob=0.99449, baseline_prob=0.99352, algorithm=11, method=convex, horizon=6,
hardware=nairobi-3, diff=0.00096, prob=0.99063, baseline_prob=0.98967, algorithm=11, method=convex, horizon=6,
hardware=santiago-0, diff=0.00094, prob=0.99558, baseline_prob=0.99464, algorithm=11, method=convex, horizon=6,
hardware=johannesburg-0, diff=0.00088, prob=0.99013, baseline_prob=0.98925, algorithm=11, method=convex, horizon=6,
hardware=johannesburg-2, diff=0.00085, prob=0.9599, baseline_prob=0.95905, algorithm=11, method=convex, horizon=6,
hardware=cambridge-0, diff=0.00083, prob=0.98986, baseline_prob=0.98903, algorithm=11, method=convex, horizon=6,
hardware=singapore-1, diff=0.00083, prob=0.99402, baseline_prob=0.99319, algorithm=11, method=convex, horizon=6,
hardware=singapore-3, diff=0.00082, prob=0.98056, baseline_prob=0.97974, algorithm=11, method=convex, horizon=6,
hardware=lagos-1, diff=0.00081, prob=0.99367, baseline_prob=0.99286, algorithm=11, method=convex, horizon=6,
hardware=london-0, diff=0.0008, prob=0.99357, baseline_prob=0.99277, algorithm=11, method=convex, horizon=6,
hardware=lima-1, diff=0.00079, prob=0.98557, baseline_prob=0.98478, algorithm=11, method=convex, horizon=6,
hardware=jakarta-0, diff=0.00074, prob=0.99518, baseline_prob=0.99444, algorithm=11, method=convex, horizon=6,
hardware=jakarta-1, diff=0.00074, prob=0.9903, baseline_prob=0.98956, algorithm=11, method=convex, horizon=6,
hardware=ourense-1, diff=0.00067, prob=0.99307, baseline_prob=0.9924, algorithm=11, method=convex, horizon=6,
hardware=almaden-0, diff=0.00065, prob=0.99196, baseline_prob=0.99131, algorithm=11, method=convex, horizon=6,
hardware=almaden-2, diff=0.00063, prob=0.9495, baseline_prob=0.94887, algorithm=11, method=convex, horizon=6,
hardware=vigo-1, diff=0.00061, prob=0.99136, baseline_prob=0.99075, algorithm=11, method=convex, horizon=6,
hardware=manila-1, diff=0.0006, prob=0.9901, baseline_prob=0.9895, algorithm=11, method=convex, horizon=6,
hardware=geneva-1, diff=0.00055, prob=0.99701, baseline_prob=0.99646, algorithm=11, method=convex, horizon=6,
hardware=boeblingen-0, diff=0.00051, prob=0.99542, baseline_prob=0.99491, algorithm=11, method=convex, horizon=6,
hardware=boeblingen-2, diff=0.0005, prob=0.98102, baseline_prob=0.98052, algorithm=11, method=convex, horizon=6,
hardware=mumbai-0, diff=0.00049, prob=0.99639, baseline_prob=0.9959, algorithm=11, method=convex, horizon=6,
hardware=mumbai-2, diff=0.00049, prob=0.97671, baseline_prob=0.97622, algorithm=11, method=convex, horizon=6,
hardware=brooklyn-0, diff=0.00045, prob=0.99528, baseline_prob=0.99483, algorithm=11, method=convex, horizon=6,
hardware=brooklyn-2, diff=0.00044, prob=0.96512, baseline_prob=0.96468, algorithm=11, method=convex, horizon=6,
hardware=guadalupe-1, diff=0.00033, prob=0.99516, baseline_prob=0.99483, algorithm=11, method=convex, horizon=6,
hardware=guadalupe-3, diff=0.00033, prob=0.98641, baseline_prob=0.98608, algorithm=11, method=convex, horizon=6,
hardware=athens-0, diff=0.0003, prob=0.99439, baseline_prob=0.99409, algorithm=11, method=convex, horizon=6,
hardware=athens-1, diff=0.0003, prob=0.98276, baseline_prob=0.98246, algorithm=11, method=convex, horizon=6,
hardware=rochester-0, diff=0.00029, prob=0.98695, baseline_prob=0.98666, algorithm=11, method=convex, horizon=6,
hardware=santiago-1, diff=0.00027, prob=0.99514, baseline_prob=0.99487, algorithm=11, method=convex, horizon=6,
hardware=sydney-0, diff=0.00026, prob=0.99603, baseline_prob=0.99577, algorithm=11, method=convex, horizon=6,
hardware=sydney-2, diff=0.00023, prob=0.89839, baseline_prob=0.89816, algorithm=11, method=convex, horizon=6,
hardware=toronto-1, diff=0.00018, prob=0.99601, baseline_prob=0.99583, algorithm=11, method=convex, horizon=6,
hardware=oslo-0, diff=0.00017, prob=0.99538, baseline_prob=0.99521, algorithm=11, method=convex, horizon=6,
hardware=oslo-2, diff=0.00017, prob=0.99349, baseline_prob=0.99332, algorithm=11, method=convex, horizon=6,
hardware=toronto-3, diff=0.00016, prob=0.91452, baseline_prob=0.91436, algorithm=11, method=convex, horizon=6,
hardware=montreal-0, diff=0.00015, prob=0.99613, baseline_prob=0.99598, algorithm=11, method=convex, horizon=6,
hardware=montreal-2, diff=0.00014, prob=0.98127, baseline_prob=0.98113, algorithm=11, method=convex, horizon=6,
hardware=paris-1, diff=0.00014, prob=0.99479, baseline_prob=0.99465, algorithm=11, method=convex, horizon=6,
hardware=paris-3, diff=0.00013, prob=0.95637, baseline_prob=0.95624, algorithm=11, method=convex, horizon=6,
hardware=manhattan-1, diff=0.00011, prob=0.99491, baseline_prob=0.9948, algorithm=11, method=convex, horizon=6,
hardware=auckland-0, diff=9e-05, prob=0.99647, baseline_prob=0.99638, algorithm=11, method=convex, horizon=6,
hardware=auckland-2, diff=9e-05, prob=0.98434, baseline_prob=0.98425, algorithm=11, method=convex, horizon=6,
hardware=hanoi-0, diff=9e-05, prob=0.99739, baseline_prob=0.9973, algorithm=11, method=convex, horizon=6,
hardware=cairo-0, diff=8e-05, prob=0.99705, baseline_prob=0.99697, algorithm=11, method=convex, horizon=6,
hardware=cairo-2, diff=8e-05, prob=0.97905, baseline_prob=0.97897, algorithm=11, method=convex, horizon=6,
hardware=algiers-0, diff=7e-05, prob=0.99692, baseline_prob=0.99685, algorithm=11, method=convex, horizon=6,
hardware=kolkata-1, diff=7e-05, prob=0.99659, baseline_prob=0.99652, algorithm=11, method=convex, horizon=6,
hardware=kolkata-2, diff=7e-05, prob=0.95807, baseline_prob=0.958, algorithm=46, method=convex, horizon=6,
hardware=washington-1, diff=2e-05, prob=0.99648, baseline_prob=0.99646, algorithm=11, method=convex, horizon=6,

Horizon = 5
hardware=washington-3, diff=0.03222, prob=0.49888, baseline_prob=0.46666, algorithm=67, method=convex, horizon=5,
hardware=algiers-2, diff=0.03185, prob=0.49848, baseline_prob=0.46663, algorithm=15, method=convex, horizon=5,
hardware=hanoi-2, diff=0.03174, prob=0.49836, baseline_prob=0.46662, algorithm=36, method=convex, horizon=5,
hardware=manhattan-3, diff=0.03162, prob=0.49823, baseline_prob=0.46661, algorithm=56, method=convex, horizon=5,
hardware=rochester-2, diff=0.03119, prob=0.49772, baseline_prob=0.46653, algorithm=59, method=convex, horizon=5,
hardware=geneva-2, diff=0.03085, prob=0.49725, baseline_prob=0.4664, algorithm=33, method=convex, horizon=5,
hardware=cambridge-2, diff=0.03058, prob=0.49685, baseline_prob=0.46627, algorithm=22, method=convex, horizon=5,
hardware=algiers-3, diff=0.02809, prob=0.49062, baseline_prob=0.46253, algorithm=19, method=convex, horizon=5,
hardware=hanoi-3, diff=0.0264, prob=0.48368, baseline_prob=0.45728, algorithm=39, method=convex, horizon=5,
hardware=washington-2, diff=0.01462, prob=0.3668, baseline_prob=0.35218, algorithm=64, method=convex, horizon=5,
hardware=cambridge-3, diff=0.01191, prob=0.321, baseline_prob=0.30909, algorithm=29, method=convex, horizon=5,
hardware=rochester-3, diff=0.01144, prob=0.31216, baseline_prob=0.30072, algorithm=53, method=convex, horizon=5,
hardware=manhattan-2, diff=0.01139, prob=0.3113, baseline_prob=0.29991, algorithm=53, method=convex, horizon=5,



