------ Experiment.basic_zero_plus_discr ------
%%%%%%%%%%%% convex %%%%%%%%%%%%
count hardware (convex):  55
count embeddings (convex):  109
total diff. algorithms (convex):  483
accuracy perfect hardware (convex): 0.66667, 0.66667, 0.75, 0.75, 0.75, 0.75

num. algorithms per horizon (method=convex)
1 :  89
2 :  102
3 :  88
4 :  89
5 :  55
6 :  60
--


number of improvements per horizon:
--> horizon 1: 108 
--> horizon 2: 108 
--> horizon 3: 108 
--> horizon 4: 108 
--> horizon 5: 108 
--> horizon 6: 108 


Improvements with respect to perfect algorithms per horizon
Horizon = 1
hardware=poughkeepsie-0, diff=0.02133, prob=0.68244, baseline_prob=0.66111, algorithm=437, method=convex, horizon=3,
hardware=melbourne-1, diff=0.02084, prob=0.67702, baseline_prob=0.65618, algorithm=126, method=convex, horizon=3,
hardware=boeblingen-1, diff=0.02077, prob=0.67417, baseline_prob=0.6534, algorithm=290, method=convex, horizon=3,
hardware=cairo-1, diff=0.02069, prob=0.69361, baseline_prob=0.67292, algorithm=367, method=convex, horizon=3,
hardware=paris-0, diff=0.02066, prob=0.66499, baseline_prob=0.64433, algorithm=428, method=convex, horizon=3,
hardware=almaden-1, diff=0.02061, prob=0.6566, baseline_prob=0.63599, algorithm=241, method=convex, horizon=3,
hardware=johannesburg-1, diff=0.02056, prob=0.68393, baseline_prob=0.66337, algorithm=382, method=convex, horizon=3,
hardware=london-0, diff=0.02033, prob=0.6877, baseline_prob=0.66737, algorithm=219, method=convex, horizon=3,
hardware=kawasaki-1, diff=0.01975, prob=0.60601, baseline_prob=0.58626, algorithm=392, method=convex, horizon=3,
hardware=washington-0, diff=0.01965, prob=0.60817, baseline_prob=0.58852, algorithm=46, method=convex, horizon=3,
hardware=geneva-0, diff=0.01946, prob=0.69863, baseline_prob=0.67917, algorithm=247, method=convex, horizon=3,
hardware=toronto-0, diff=0.0188, prob=0.6313, baseline_prob=0.6125, algorithm=317, method=convex, horizon=3,
hardware=yorktown-1, diff=0.01839, prob=0.62157, baseline_prob=0.60318, algorithm=62, method=convex, horizon=3,
hardware=cambridge-1, diff=0.01828, prob=0.57313, baseline_prob=0.55485, algorithm=8, method=convex, horizon=3,
hardware=sydney-1, diff=0.01809, prob=0.70875, baseline_prob=0.69066, algorithm=360, method=convex, horizon=3,
hardware=quito-1, diff=0.01773, prob=0.71156, baseline_prob=0.69383, algorithm=479, method=convex, horizon=3,
hardware=rochester-1, diff=0.01734, prob=0.56578, baseline_prob=0.54844, algorithm=154, method=convex, horizon=3,
hardware=fez-1, diff=0.0171, prob=0.714, baseline_prob=0.6969, algorithm=204, method=convex, horizon=3,
hardware=manhattan-0, diff=0.017, prob=0.56507, baseline_prob=0.54807, algorithm=269, method=convex, horizon=3,
hardware=prague-0, diff=0.01691, prob=0.71515, baseline_prob=0.69824, algorithm=105, method=convex, horizon=3,
hardware=mumbai-1, diff=0.01665, prob=0.71598, baseline_prob=0.69933, algorithm=233, method=convex, horizon=3,
hardware=manila-0, diff=0.01629, prob=0.71779, baseline_prob=0.7015, algorithm=132, method=convex, horizon=3,
hardware=montreal-1, diff=0.01624, prob=0.7178, baseline_prob=0.70156, algorithm=144, method=convex, horizon=3,
hardware=brooklyn-1, diff=0.01606, prob=0.72056, baseline_prob=0.7045, algorithm=194, method=convex, horizon=3,
hardware=singapore-0, diff=0.01538, prob=0.7212, baseline_prob=0.70582, algorithm=351, method=convex, horizon=3,
hardware=osaka-0, diff=0.01528, prob=0.5431, baseline_prob=0.52782, algorithm=414, method=convex, horizon=3,
hardware=kyoto-1, diff=0.01507, prob=0.55477, baseline_prob=0.5397, algorithm=462, method=convex, horizon=3,
hardware=hanoi-1, diff=0.01493, prob=0.7227, baseline_prob=0.70777, algorithm=20, method=convex, horizon=3,
hardware=vigo-0, diff=0.01388, prob=0.72615, baseline_prob=0.71227, algorithm=169, method=convex, horizon=3,
hardware=guadalupe-0, diff=0.0119, prob=0.73147, baseline_prob=0.71957, algorithm=210, method=convex, horizon=3,
hardware=nairobi-0, diff=0.01153, prob=0.73235, baseline_prob=0.72082, algorithm=257, method=convex, horizon=3,
hardware=lima-1, diff=0.01151, prob=0.73246, baseline_prob=0.72095, algorithm=257, method=convex, horizon=3,
hardware=bogota-1, diff=0.01144, prob=0.73269, baseline_prob=0.72125, algorithm=301, method=convex, horizon=3,
hardware=essex-1, diff=0.0113, prob=0.73299, baseline_prob=0.72169, algorithm=91, method=convex, horizon=3,
hardware=algiers-1, diff=0.01125, prob=0.73313, baseline_prob=0.72188, algorithm=447, method=convex, horizon=3,
hardware=jakarta-1, diff=0.01112, prob=0.73325, baseline_prob=0.72213, algorithm=31, method=convex, horizon=3,
hardware=ourense-1, diff=0.01101, prob=0.73353, baseline_prob=0.72252, algorithm=41, method=convex, horizon=3,
hardware=valencia-1, diff=0.01099, prob=0.73362, baseline_prob=0.72263, algorithm=41, method=convex, horizon=3,
hardware=burlington-1, diff=0.01008, prob=0.73556, baseline_prob=0.72548, algorithm=408, method=convex, horizon=3,
hardware=kolkata-0, diff=0.00998, prob=0.73597, baseline_prob=0.72599, algorithm=451, method=convex, horizon=3,
hardware=perth-0, diff=0.00916, prob=0.73737, baseline_prob=0.72821, algorithm=334, method=convex, horizon=3,
hardware=belem-0, diff=0.00881, prob=0.738, baseline_prob=0.72919, algorithm=177, method=convex, horizon=3,
hardware=lagos-0, diff=0.00807, prob=0.52616, baseline_prob=0.51809, algorithm=311, method=convex, horizon=3,
hardware=casablanca-1, diff=0.00725, prob=0.74073, baseline_prob=0.73348, algorithm=374, method=convex, horizon=3,
hardware=essex-0, diff=0.00695, prob=0.74123, baseline_prob=0.73428, algorithm=85, method=convex, horizon=3,
hardware=rome-0, diff=0.00674, prob=0.74153, baseline_prob=0.73479, algorithm=398, method=convex, horizon=3,
hardware=oslo-1, diff=0.00659, prob=0.74177, baseline_prob=0.73518, algorithm=423, method=convex, horizon=3,
hardware=makarresh-1, diff=0.00634, prob=0.51908, baseline_prob=0.51274, algorithm=263, method=convex, horizon=3,
hardware=yorktown-0, diff=0.00628, prob=0.74224, baseline_prob=0.73596, algorithm=56, method=convex, horizon=3,
hardware=bogota-0, diff=0.00612, prob=0.74247, baseline_prob=0.73635, algorithm=296, method=convex, horizon=3,
hardware=melbourne-0, diff=0.00605, prob=0.7426, baseline_prob=0.73655, algorithm=121, method=convex, horizon=3,
hardware=burlington-0, diff=0.00562, prob=0.74322, baseline_prob=0.7376, algorithm=74, method=convex, horizon=3,
hardware=athens-1, diff=0.00558, prob=0.74328, baseline_prob=0.7377, algorithm=74, method=convex, horizon=3,
hardware=quito-0, diff=0.00557, prob=0.74346, baseline_prob=0.73789, algorithm=74, method=convex, horizon=3,
hardware=valencia-0, diff=0.0054, prob=0.74355, baseline_prob=0.73815, algorithm=279, method=convex, horizon=3,
hardware=poughkeepsie-1, diff=0.00499, prob=0.74415, baseline_prob=0.73916, algorithm=402, method=convex, horizon=3,
hardware=rome-1, diff=0.00498, prob=0.74413, baseline_prob=0.73915, algorithm=402, method=convex, horizon=3,
hardware=belem-1, diff=0.00482, prob=0.74436, baseline_prob=0.73954, algorithm=183, method=convex, horizon=3,
hardware=perth-1, diff=0.0046, prob=0.74466, baseline_prob=0.74006, algorithm=340, method=convex, horizon=3,
hardware=auckland-1, diff=0.00455, prob=0.74474, baseline_prob=0.74019, algorithm=80, method=convex, horizon=3,
hardware=nairobi-1, diff=0.00438, prob=0.74497, baseline_prob=0.74059, algorithm=473, method=convex, horizon=3,
hardware=johannesburg-0, diff=0.00431, prob=0.74509, baseline_prob=0.74078, algorithm=379, method=convex, horizon=3,
hardware=santiago-0, diff=0.00424, prob=0.74512, baseline_prob=0.74088, algorithm=344, method=convex, horizon=3,
hardware=cambridge-0, diff=0.00408, prob=0.74536, baseline_prob=0.74128, algorithm=2, method=convex, horizon=3,
hardware=singapore-1, diff=0.00405, prob=0.74539, baseline_prob=0.74134, algorithm=2, method=convex, horizon=3,
hardware=london-1, diff=0.004, prob=0.74546, baseline_prob=0.74146, algorithm=225, method=convex, horizon=3,
hardware=lagos-1, diff=0.00397, prob=0.74548, baseline_prob=0.74151, algorithm=225, method=convex, horizon=3,
hardware=lima-0, diff=0.00393, prob=0.74554, baseline_prob=0.74161, algorithm=254, method=convex, horizon=3,
hardware=jakarta-0, diff=0.00382, prob=0.74568, baseline_prob=0.74186, algorithm=26, method=convex, horizon=3,
hardware=ourense-0, diff=0.00365, prob=0.7459, baseline_prob=0.74225, algorithm=37, method=convex, horizon=3,
hardware=almaden-0, diff=0.00364, prob=0.74592, baseline_prob=0.74228, algorithm=37, method=convex, horizon=3,
hardware=casablanca-0, diff=0.00361, prob=0.74597, baseline_prob=0.74236, algorithm=37, method=convex, horizon=3,
hardware=vigo-1, diff=0.00353, prob=0.74604, baseline_prob=0.74251, algorithm=174, method=convex, horizon=3,
hardware=manila-1, diff=0.00344, prob=0.74614, baseline_prob=0.7427, algorithm=138, method=convex, horizon=3,
hardware=geneva-1, diff=0.00343, prob=0.74619, baseline_prob=0.74276, algorithm=138, method=convex, horizon=3,
hardware=boeblingen-0, diff=0.00319, prob=0.74647, baseline_prob=0.74328, algorithm=286, method=convex, horizon=3,
hardware=mumbai-0, diff=0.00314, prob=0.74653, baseline_prob=0.74339, algorithm=229, method=convex, horizon=3,
hardware=brooklyn-0, diff=0.00304, prob=0.74665, baseline_prob=0.74361, algorithm=189, method=convex, horizon=3,
hardware=rochester-0, diff=0.0026, prob=0.7472, baseline_prob=0.7446, algorithm=149, method=convex, horizon=3,
hardware=guadalupe-1, diff=0.0026, prob=0.74718, baseline_prob=0.74458, algorithm=149, method=convex, horizon=3,
hardware=athens-0, diff=0.00252, prob=0.74728, baseline_prob=0.74476, algorithm=68, method=convex, horizon=3,
hardware=santiago-1, diff=0.00235, prob=0.74746, baseline_prob=0.74511, algorithm=348, method=convex, horizon=3,
hardware=sydney-0, diff=0.00229, prob=0.74754, baseline_prob=0.74525, algorithm=357, method=convex, horizon=3,
hardware=cusco-1, diff=0.00196, prob=0.50098, baseline_prob=0.49902, algorithm=305, method=convex, horizon=3,
hardware=toronto-1, diff=0.00195, prob=0.74792, baseline_prob=0.74597, algorithm=323, method=convex, horizon=3,
hardware=oslo-0, diff=0.00193, prob=0.74795, baseline_prob=0.74602, algorithm=323, method=convex, horizon=3,
hardware=cusco-0, diff=0.00183, prob=0.74807, baseline_prob=0.74624, algorithm=111, method=convex, horizon=3,
hardware=prague-1, diff=0.00179, prob=0.7481, baseline_prob=0.74631, algorithm=111, method=convex, horizon=3,
hardware=montreal-0, diff=0.00176, prob=0.74813, baseline_prob=0.74637, algorithm=111, method=convex, horizon=3,
hardware=paris-1, diff=0.00176, prob=0.74815, baseline_prob=0.74639, algorithm=111, method=convex, horizon=3,
hardware=manhattan-1, diff=0.00161, prob=0.7483, baseline_prob=0.74669, algorithm=275, method=convex, horizon=3,
hardware=brisbane-1, diff=0.00143, prob=0.74851, baseline_prob=0.74708, algorithm=14, method=convex, horizon=3,
hardware=auckland-0, diff=0.00141, prob=0.74853, baseline_prob=0.74712, algorithm=14, method=convex, horizon=3,
hardware=hanoi-0, diff=0.00139, prob=0.74855, baseline_prob=0.74716, algorithm=14, method=convex, horizon=3,
hardware=torino-0, diff=0.00137, prob=0.74858, baseline_prob=0.74721, algorithm=14, method=convex, horizon=3,
hardware=cairo-0, diff=0.00131, prob=0.74863, baseline_prob=0.74732, algorithm=364, method=convex, horizon=3,
hardware=kolkata-1, diff=0.00124, prob=0.74872, baseline_prob=0.74748, algorithm=445, method=convex, horizon=3,
hardware=algiers-0, diff=0.00123, prob=0.74872, baseline_prob=0.74749, algorithm=445, method=convex, horizon=3,
hardware=kyoto-0, diff=0.00109, prob=0.74887, baseline_prob=0.74778, algorithm=458, method=convex, horizon=3,
hardware=kawasaki-0, diff=0.00092, prob=0.74905, baseline_prob=0.74813, algorithm=388, method=convex, horizon=3,
hardware=osaka-1, diff=0.00092, prob=0.74905, baseline_prob=0.74813, algorithm=388, method=convex, horizon=3,
hardware=makarresh-0, diff=0.00091, prob=0.74928, baseline_prob=0.74837, algorithm=52, method=convex, horizon=3,
hardware=kyiv-1, diff=0.00078, prob=0.50237, baseline_prob=0.50159, algorithm=99, method=convex, horizon=3,
hardware=washington-1, diff=0.00076, prob=0.74923, baseline_prob=0.74847, algorithm=52, method=convex, horizon=3,
hardware=kyiv-0, diff=0.00048, prob=0.74951, baseline_prob=0.74903, algorithm=95, method=convex, horizon=3,
hardware=fez-0, diff=0.00042, prob=0.74958, baseline_prob=0.74916, algorithm=200, method=convex, horizon=3,

Horizon = 4
hardware=torino-1, diff=0.20322, prob=0.54775, baseline_prob=0.34453, algorithm=164, method=convex, horizon=4,
hardware=kawasaki-1, diff=0.14811, prob=0.62431, baseline_prob=0.4762, algorithm=393, method=convex, horizon=4,
hardware=washington-0, diff=0.14804, prob=0.62734, baseline_prob=0.4793, algorithm=47, method=convex, horizon=4,
hardware=cambridge-1, diff=0.14512, prob=0.58117, baseline_prob=0.43605, algorithm=9, method=convex, horizon=4,
hardware=yorktown-1, diff=0.14395, prob=0.64437, baseline_prob=0.50042, algorithm=63, method=convex, horizon=4,
hardware=rochester-1, diff=0.1437, prob=0.5722, baseline_prob=0.4285, algorithm=155, method=convex, horizon=4,
hardware=manhattan-0, diff=0.14354, prob=0.57133, baseline_prob=0.42779, algorithm=270, method=convex, horizon=4,
hardware=kyoto-1, diff=0.14121, prob=0.55912, baseline_prob=0.41791, algorithm=463, method=convex, horizon=4,
hardware=toronto-0, diff=0.13949, prob=0.65267, baseline_prob=0.51318, algorithm=318, method=convex, horizon=4,
hardware=osaka-0, diff=0.13821, prob=0.54574, baseline_prob=0.40753, algorithm=415, method=convex, horizon=4,
hardware=lagos-0, diff=0.13334, prob=0.5271, baseline_prob=0.39376, algorithm=312, method=convex, horizon=4,
hardware=makarresh-1, diff=0.13117, prob=0.51957, baseline_prob=0.3884, algorithm=264, method=convex, horizon=4,
hardware=cusco-1, diff=0.12743, prob=0.50146, baseline_prob=0.37403, algorithm=306, method=convex, horizon=4,
hardware=kyiv-1, diff=0.12579, prob=0.50238, baseline_prob=0.37659, algorithm=100, method=convex, horizon=4,
hardware=almaden-1, diff=0.12444, prob=0.67346, baseline_prob=0.54902, algorithm=242, method=convex, horizon=4,
hardware=brisbane-0, diff=0.11993, prob=0.65911, baseline_prob=0.53918, algorithm=328, method=convex, horizon=4,
hardware=paris-0, diff=0.11883, prob=0.68001, baseline_prob=0.56118, algorithm=429, method=convex, horizon=4,
hardware=boeblingen-1, diff=0.11144, prob=0.68731, baseline_prob=0.57587, algorithm=291, method=convex, horizon=4,
hardware=melbourne-1, diff=0.10879, prob=0.6896, baseline_prob=0.58081, algorithm=127, method=convex, horizon=4,
hardware=johannesburg-1, diff=0.10279, prob=0.695, baseline_prob=0.59221, algorithm=383, method=convex, horizon=4,
hardware=poughkeepsie-0, diff=0.10216, prob=0.69412, baseline_prob=0.59196, algorithm=438, method=convex, horizon=4,
hardware=london-0, diff=0.09934, prob=0.69795, baseline_prob=0.59861, algorithm=220, method=convex, horizon=4,
hardware=cairo-1, diff=0.09089, prob=0.70282, baseline_prob=0.61193, algorithm=368, method=convex, horizon=4,
hardware=geneva-0, diff=0.08796, prob=0.70656, baseline_prob=0.6186, algorithm=248, method=convex, horizon=4,
hardware=sydney-1, diff=0.07597, prob=0.71458, baseline_prob=0.63861, algorithm=361, method=convex, horizon=4,
hardware=quito-1, diff=0.07177, prob=0.71684, baseline_prob=0.64507, algorithm=480, method=convex, horizon=4,
hardware=fez-1, diff=0.06913, prob=0.71879, baseline_prob=0.64966, algorithm=205, method=convex, horizon=4,
hardware=prague-0, diff=0.06732, prob=0.71971, baseline_prob=0.65239, algorithm=106, method=convex, horizon=4,
hardware=mumbai-1, diff=0.06646, prob=0.72038, baseline_prob=0.65392, algorithm=234, method=convex, horizon=4,
hardware=montreal-1, diff=0.06387, prob=0.72185, baseline_prob=0.65798, algorithm=145, method=convex, horizon=4,
hardware=manila-0, diff=0.0636, prob=0.72185, baseline_prob=0.65825, algorithm=133, method=convex, horizon=4,
hardware=singapore-0, diff=0.05875, prob=0.72462, baseline_prob=0.66587, algorithm=352, method=convex, horizon=4,
hardware=brooklyn-1, diff=0.05714, prob=0.72411, baseline_prob=0.66697, algorithm=195, method=convex, horizon=4,
hardware=hanoi-1, diff=0.0566, prob=0.72585, baseline_prob=0.66925, algorithm=21, method=convex, horizon=4,
hardware=vigo-0, diff=0.05098, prob=0.7287, baseline_prob=0.67772, algorithm=170, method=convex, horizon=4,
hardware=guadalupe-0, diff=0.04184, prob=0.73317, baseline_prob=0.69133, algorithm=211, method=convex, horizon=4,
hardware=nairobi-0, diff=0.04024, prob=0.73392, baseline_prob=0.69368, algorithm=468, method=convex, horizon=4,
hardware=lima-1, diff=0.03986, prob=0.73401, baseline_prob=0.69415, algorithm=258, method=convex, horizon=4,
hardware=bogota-1, diff=0.0392, prob=0.7342, baseline_prob=0.695, algorithm=302, method=convex, horizon=4,
hardware=essex-1, diff=0.0387, prob=0.73446, baseline_prob=0.69576, algorithm=32, method=convex, horizon=4,
hardware=jakarta-1, diff=0.03865, prob=0.73469, baseline_prob=0.69604, algorithm=32, method=convex, horizon=4,
hardware=algiers-1, diff=0.03845, prob=0.73458, baseline_prob=0.69613, algorithm=448, method=convex, horizon=4,
hardware=ourense-1, diff=0.03804, prob=0.73493, baseline_prob=0.69689, algorithm=42, method=convex, horizon=4,
hardware=valencia-1, diff=0.03774, prob=0.73501, baseline_prob=0.69727, algorithm=283, method=convex, horizon=4,
hardware=burlington-1, diff=0.034, prob=0.73668, baseline_prob=0.70268, algorithm=409, method=convex, horizon=4,
hardware=kolkata-0, diff=0.03226, prob=0.73703, baseline_prob=0.70477, algorithm=452, method=convex, horizon=4,
hardware=perth-0, diff=0.03043, prob=0.73826, baseline_prob=0.70783, algorithm=335, method=convex, horizon=4,
hardware=belem-0, diff=0.02935, prob=0.73881, baseline_prob=0.70946, algorithm=178, method=convex, horizon=4,
hardware=casablanca-1, diff=0.02332, prob=0.74125, baseline_prob=0.71793, algorithm=375, method=convex, horizon=4,
hardware=essex-0, diff=0.02193, prob=0.7417, baseline_prob=0.71977, algorithm=86, method=convex, horizon=4,
hardware=rome-0, diff=0.02171, prob=0.74197, baseline_prob=0.72026, algorithm=86, method=convex, horizon=4,
hardware=oslo-1, diff=0.02116, prob=0.74219, baseline_prob=0.72103, algorithm=424, method=convex, horizon=4,
hardware=yorktown-0, diff=0.01994, prob=0.74262, baseline_prob=0.72268, algorithm=57, method=convex, horizon=4,
hardware=bogota-0, diff=0.01956, prob=0.74283, baseline_prob=0.72327, algorithm=297, method=convex, horizon=4,
hardware=melbourne-0, diff=0.0191, prob=0.74295, baseline_prob=0.72385, algorithm=122, method=convex, horizon=4,
hardware=burlington-0, diff=0.01772, prob=0.74352, baseline_prob=0.7258, algorithm=405, method=convex, horizon=4,
hardware=athens-1, diff=0.01757, prob=0.74357, baseline_prob=0.726, algorithm=75, method=convex, horizon=4,
hardware=valencia-0, diff=0.01695, prob=0.74382, baseline_prob=0.72687, algorithm=280, method=convex, horizon=4,
hardware=rome-1, diff=0.01553, prob=0.74436, baseline_prob=0.72883, algorithm=403, method=convex, horizon=4,
hardware=quito-0, diff=0.01548, prob=0.74372, baseline_prob=0.72824, algorithm=184, method=convex, horizon=4,
hardware=poughkeepsie-1, diff=0.01515, prob=0.74437, baseline_prob=0.72922, algorithm=184, method=convex, horizon=4,
hardware=belem-1, diff=0.01496, prob=0.74457, baseline_prob=0.72961, algorithm=184, method=convex, horizon=4,
hardware=perth-1, diff=0.01416, prob=0.74485, baseline_prob=0.73069, algorithm=341, method=convex, horizon=4,
hardware=auckland-1, diff=0.01394, prob=0.74492, baseline_prob=0.73098, algorithm=81, method=convex, horizon=4,
hardware=nairobi-1, diff=0.01327, prob=0.74514, baseline_prob=0.73187, algorithm=345, method=convex, horizon=4,
hardware=santiago-0, diff=0.01312, prob=0.74528, baseline_prob=0.73216, algorithm=345, method=convex, horizon=4,
hardware=johannesburg-0, diff=0.0126, prob=0.74525, baseline_prob=0.73265, algorithm=3, method=convex, horizon=4,
hardware=singapore-1, diff=0.01239, prob=0.74553, baseline_prob=0.73314, algorithm=3, method=convex, horizon=4,
hardware=cambridge-0, diff=0.01236, prob=0.7455, baseline_prob=0.73314, algorithm=3, method=convex, horizon=4,
hardware=lagos-1, diff=0.01218, prob=0.74562, baseline_prob=0.73344, algorithm=226, method=convex, horizon=4,
hardware=london-1, diff=0.01213, prob=0.7456, baseline_prob=0.73347, algorithm=226, method=convex, horizon=4,
hardware=lima-0, diff=0.01213, prob=0.74567, baseline_prob=0.73354, algorithm=226, method=convex, horizon=4,
hardware=jakarta-0, diff=0.01168, prob=0.74581, baseline_prob=0.73413, algorithm=27, method=convex, horizon=4,
hardware=ourense-0, diff=0.0111, prob=0.74602, baseline_prob=0.73492, algorithm=38, method=convex, horizon=4,
hardware=almaden-0, diff=0.01092, prob=0.74603, baseline_prob=0.73511, algorithm=238, method=convex, horizon=4,
hardware=vigo-1, diff=0.01064, prob=0.74615, baseline_prob=0.73551, algorithm=139, method=convex, horizon=4,
hardware=manila-1, diff=0.01055, prob=0.74625, baseline_prob=0.7357, algorithm=139, method=convex, horizon=4,
hardware=casablanca-0, diff=0.01038, prob=0.74608, baseline_prob=0.7357, algorithm=371, method=convex, horizon=4,
hardware=geneva-1, diff=0.00999, prob=0.74629, baseline_prob=0.7363, algorithm=253, method=convex, horizon=4,
hardware=boeblingen-0, diff=0.00966, prob=0.74655, baseline_prob=0.73689, algorithm=287, method=convex, horizon=4,
hardware=mumbai-0, diff=0.00953, prob=0.74661, baseline_prob=0.73708, algorithm=230, method=convex, horizon=4,
hardware=brooklyn-0, diff=0.00915, prob=0.74673, baseline_prob=0.73758, algorithm=190, method=convex, horizon=4,
hardware=guadalupe-1, diff=0.00777, prob=0.74723, baseline_prob=0.73946, algorithm=216, method=convex, horizon=4,
hardware=athens-0, diff=0.00738, prob=0.74733, baseline_prob=0.73995, algorithm=69, method=convex, horizon=4,
hardware=rochester-0, diff=0.0072, prob=0.74725, baseline_prob=0.74005, algorithm=150, method=convex, horizon=4,
hardware=santiago-1, diff=0.00706, prob=0.74751, baseline_prob=0.74045, algorithm=150, method=convex, horizon=4,
hardware=sydney-0, diff=0.00685, prob=0.74759, baseline_prob=0.74074, algorithm=150, method=convex, horizon=4,
hardware=toronto-1, diff=0.00573, prob=0.74796, baseline_prob=0.74223, algorithm=324, method=convex, horizon=4,
hardware=oslo-0, diff=0.00565, prob=0.74798, baseline_prob=0.74233, algorithm=324, method=convex, horizon=4,
hardware=prague-1, diff=0.0054, prob=0.74813, baseline_prob=0.74273, algorithm=112, method=convex, horizon=4,
hardware=cusco-0, diff=0.00539, prob=0.74809, baseline_prob=0.7427, algorithm=112, method=convex, horizon=4,
hardware=montreal-0, diff=0.00523, prob=0.74816, baseline_prob=0.74293, algorithm=141, method=convex, horizon=4,
hardware=paris-1, diff=0.00505, prob=0.74817, baseline_prob=0.74312, algorithm=434, method=convex, horizon=4,
hardware=manhattan-1, diff=0.0046, prob=0.74832, baseline_prob=0.74372, algorithm=276, method=convex, horizon=4,
hardware=brisbane-1, diff=0.00412, prob=0.74852, baseline_prob=0.7444, algorithm=15, method=convex, horizon=4,
hardware=hanoi-0, diff=0.00404, prob=0.74856, baseline_prob=0.74452, algorithm=15, method=convex, horizon=4,
hardware=auckland-0, diff=0.00403, prob=0.74855, baseline_prob=0.74452, algorithm=15, method=convex, horizon=4,
hardware=cairo-0, diff=0.00374, prob=0.74865, baseline_prob=0.74491, algorithm=160, method=convex, horizon=4,
hardware=torino-0, diff=0.0037, prob=0.74859, baseline_prob=0.74489, algorithm=160, method=convex, horizon=4,
hardware=kolkata-1, diff=0.00362, prob=0.74873, baseline_prob=0.74511, algorithm=160, method=convex, horizon=4,
hardware=algiers-0, diff=0.00352, prob=0.74873, baseline_prob=0.74521, algorithm=160, method=convex, horizon=4,
hardware=kyoto-0, diff=0.00317, prob=0.74888, baseline_prob=0.74571, algorithm=459, method=convex, horizon=4,
hardware=osaka-1, diff=0.00265, prob=0.74906, baseline_prob=0.74641, algorithm=419, method=convex, horizon=4,
hardware=kawasaki-0, diff=0.00247, prob=0.74906, baseline_prob=0.74659, algorithm=389, method=convex, horizon=4,
hardware=washington-1, diff=0.00203, prob=0.74923, baseline_prob=0.7472, algorithm=53, method=convex, horizon=4,
hardware=makarresh-0, diff=0.00196, prob=0.74928, baseline_prob=0.74732, algorithm=53, method=convex, horizon=4,
hardware=kyiv-0, diff=0.00122, prob=0.74951, baseline_prob=0.74829, algorithm=96, method=convex, horizon=4,
hardware=fez-0, diff=0.00104, prob=0.74958, baseline_prob=0.74854, algorithm=201, method=convex, horizon=4,

Horizon = 5
hardware=torino-1, diff=0.09553, prob=0.54861, baseline_prob=0.45308, algorithm=165, method=convex, horizon=5,
hardware=paris-0, diff=0.05934, prob=0.70379, baseline_prob=0.64445, algorithm=430, method=convex, horizon=5,
hardware=almaden-1, diff=0.05918, prob=0.69585, baseline_prob=0.63667, algorithm=243, method=convex, horizon=5,
hardware=boeblingen-1, diff=0.05819, prob=0.71184, baseline_prob=0.65365, algorithm=292, method=convex, horizon=5,
hardware=melbourne-1, diff=0.05748, prob=0.71418, baseline_prob=0.6567, algorithm=128, method=convex, horizon=5,
hardware=toronto-0, diff=0.05707, prob=0.66982, baseline_prob=0.61275, algorithm=319, method=convex, horizon=5,
hardware=johannesburg-1, diff=0.05613, prob=0.71978, baseline_prob=0.66365, algorithm=384, method=convex, horizon=5,
hardware=london-0, diff=0.0552, prob=0.7227, baseline_prob=0.6675, algorithm=221, method=convex, horizon=5,
hardware=poughkeepsie-0, diff=0.05467, prob=0.71817, baseline_prob=0.6635, algorithm=439, method=convex, horizon=5,
hardware=yorktown-1, diff=0.05463, prob=0.65848, baseline_prob=0.60385, algorithm=64, method=convex, horizon=5,
hardware=geneva-0, diff=0.0511, prob=0.7304, baseline_prob=0.6793, algorithm=249, method=convex, horizon=5,
hardware=cairo-1, diff=0.05101, prob=0.72641, baseline_prob=0.6754, algorithm=369, method=convex, horizon=5,
hardware=washington-0, diff=0.05022, prob=0.63882, baseline_prob=0.5886, algorithm=48, method=convex, horizon=5,
hardware=kawasaki-1, diff=0.04938, prob=0.63568, baseline_prob=0.5863, algorithm=394, method=convex, horizon=5,
hardware=sydney-1, diff=0.04581, prob=0.73661, baseline_prob=0.6908, algorithm=362, method=convex, horizon=5,
hardware=quito-1, diff=0.04357, prob=0.73802, baseline_prob=0.69445, algorithm=481, method=convex, horizon=5,
hardware=fez-1, diff=0.04244, prob=0.73946, baseline_prob=0.69702, algorithm=206, method=convex, horizon=5,
hardware=prague-0, diff=0.04143, prob=0.73998, baseline_prob=0.69855, algorithm=107, method=convex, horizon=5,
hardware=mumbai-1, diff=0.04108, prob=0.74048, baseline_prob=0.6994, algorithm=235, method=convex, horizon=5,
hardware=montreal-1, diff=0.0397, prob=0.74135, baseline_prob=0.70165, algorithm=146, method=convex, horizon=5,
hardware=manila-0, diff=0.03948, prob=0.74128, baseline_prob=0.7018, algorithm=134, method=convex, horizon=5,
hardware=singapore-0, diff=0.03687, prob=0.74287, baseline_prob=0.706, algorithm=353, method=convex, horizon=5,
hardware=hanoi-1, diff=0.0357, prob=0.74355, baseline_prob=0.70785, algorithm=22, method=convex, horizon=5,
hardware=brooklyn-1, diff=0.03532, prob=0.74192, baseline_prob=0.7066, algorithm=196, method=convex, horizon=5,
hardware=cambridge-1, diff=0.03495, prob=0.58995, baseline_prob=0.555, algorithm=10, method=convex, horizon=5,
