hardware,embedding_index,horizon,pomdp_build_time,probability,method,method_time,algorithm_index
sydney,0,5,0.190500,0.996030,bellman,9.000000,8
sydney,0,5,0.190500,0.996030,convex,18.000000,9
sydney,0,6,0.190500,0.996080,bellman,40.000000,10
sydney,0,6,0.190500,0.996030,convex,80.000000,11
sydney,1,1,0.216680,0.597770,bellman,0.000000,0
sydney,1,1,0.216680,-0.000000,convex,0.000000,1
sydney,1,2,0.216680,0.597770,bellman,0.000000,2
sydney,1,2,0.216680,0.498140,convex,0.000000,3
sydney,1,3,0.216680,0.878320,bellman,0.000000,4
sydney,1,3,0.216680,0.878320,convex,0.000000,5
sydney,1,4,0.216680,0.899120,bellman,2.000000,6
sydney,1,4,0.216680,0.878320,convex,4.000000,7
sydney,1,5,0.216680,0.957690,bellman,9.000000,8
sydney,1,5,0.216680,0.957690,convex,18.000000,9
sydney,1,6,0.216680,0.964200,bellman,40.000000,10
sydney,1,6,0.216680,0.957690,convex,80.000000,11
sydney,2,1,0.322020,0.539170,bellman,0.000000,0
sydney,2,1,0.322020,-0.000000,convex,0.000000,1
sydney,2,2,0.322020,0.539170,bellman,0.000000,2
sydney,2,2,0.322020,0.449310,convex,0.000000,3
sydney,2,3,0.322020,0.890260,bellman,0.000000,4
sydney,2,3,0.322020,0.890260,convex,0.000000,5
sydney,2,4,0.322020,0.891920,bellman,2.000000,6
sydney,2,4,0.322020,0.890260,convex,4.000000,7
sydney,2,5,0.322020,0.898390,bellman,9.000000,8
sydney,2,5,0.322020,0.898390,convex,18.000000,9
sydney,2,6,0.322020,0.898430,bellman,40.000000,10
sydney,2,6,0.322020,0.898390,convex,81.000000,11
sydney,3,1,0.323420,0.539170,bellman,0.000000,0
sydney,3,1,0.323420,-0.000000,convex,0.000000,1
sydney,3,2,0.323420,0.539170,bellman,0.000000,2
sydney,3,2,0.323420,0.449310,convex,0.000000,3
sydney,3,3,0.323420,0.792220,bellman,0.000000,4
sydney,3,3,0.323420,0.792220,convex,0.000000,5
sydney,3,4,0.323420,0.810980,bellman,2.000000,6
sydney,3,4,0.323420,0.792220,convex,4.000000,7
sydney,3,5,0.323420,0.863810,bellman,9.000000,8
sydney,3,5,0.323420,0.863810,convex,18.000000,9
sydney,3,6,0.323420,0.869680,bellman,40.000000,10
sydney,3,6,0.323420,0.863810,convex,81.000000,11
toronto,0,1,0.222290,0.597710,bellman,0.000000,0
toronto,0,1,0.222290,-0.000000,convex,0.000000,1
toronto,0,2,0.222290,0.597710,bellman,0.000000,2
toronto,0,2,0.222290,0.498100,convex,0.000000,3
toronto,0,3,0.222290,0.722740,bellman,0.000000,4
toronto,0,3,0.222290,0.722740,convex,0.000000,5
toronto,0,4,0.222290,0.762410,bellman,2.000000,6
toronto,0,4,0.222290,0.722740,convex,4.000000,7
toronto,0,5,0.222290,0.812210,bellman,9.000000,8
toronto,0,5,0.222290,0.812210,convex,18.000000,9
toronto,0,6,0.222290,0.835920,bellman,41.000000,10
toronto,0,6,0.222290,0.812210,convex,80.000000,11
toronto,1,1,0.269790,0.597710,bellman,0.000000,0
toronto,1,1,0.269790,-0.000000,convex,0.000000,1
toronto,1,2,0.269790,0.597710,bellman,0.000000,2
toronto,1,2,0.269790,0.498100,convex,0.000000,3
toronto,1,3,0.269790,0.988420,bellman,0.000000,4
toronto,1,3,0.269790,0.988420,convex,0.000000,5
toronto,1,4,0.269790,0.989960,bellman,2.000000,6
toronto,1,4,0.269790,0.988420,convex,4.000000,7
toronto,1,5,0.269790,0.996010,bellman,9.000000,8
toronto,1,5,0.269790,0.996010,convex,18.000000,9
toronto,1,6,0.269790,0.996050,bellman,40.000000,10
toronto,1,6,0.269790,0.996010,convex,80.000000,11
toronto,2,1,0.267080,0.548810,bellman,0.000000,0
toronto,2,1,0.267080,-0.000000,convex,0.000000,1
toronto,2,2,0.267080,0.548810,bellman,0.000000,2
toronto,2,2,0.267080,0.457350,convex,0.000000,3
toronto,2,3,0.267080,0.663610,bellman,0.000000,4
toronto,2,3,0.267080,0.663610,convex,0.000000,5
toronto,2,4,0.267080,0.700040,bellman,2.000000,6
toronto,2,4,0.267080,0.663610,convex,4.000000,7
toronto,2,5,0.267080,0.745760,bellman,9.000000,8
toronto,2,5,0.267080,0.745760,convex,18.000000,9
toronto,2,6,0.267080,0.767530,bellman,40.000000,10
toronto,2,6,0.267080,0.745760,convex,81.000000,11
toronto,3,1,0.300330,0.548810,bellman,0.000000,0
toronto,3,1,0.300330,-0.000000,convex,0.000000,1
toronto,3,2,0.300330,0.548810,bellman,0.000000,2
toronto,3,2,0.300330,0.457350,convex,0.000000,3
toronto,3,3,0.300330,0.907560,bellman,0.000000,4
toronto,3,3,0.300330,0.907560,convex,0.000000,5
toronto,3,4,0.300330,0.908970,bellman,2.000000,6
toronto,3,4,0.300330,0.907560,convex,4.000000,7
toronto,3,5,0.300330,0.914520,bellman,9.000000,8
toronto,3,5,0.300330,0.914520,convex,18.000000,9
toronto,3,6,0.300330,0.914560,bellman,40.000000,10
toronto,3,6,0.300330,0.914520,convex,81.000000,11
valencia,0,1,0.136130,0.597070,bellman,0.000000,0
valencia,0,1,0.136130,-0.000000,convex,0.000000,1
valencia,0,2,0.136130,0.597070,bellman,0.000000,2
valencia,0,2,0.136130,0.497560,convex,0.000000,3
valencia,0,3,0.136130,0.941180,bellman,0.000000,4
valencia,0,3,0.136130,0.941180,convex,0.000000,5
valencia,0,4,0.136130,0.951380,bellman,2.000000,6
valencia,0,4,0.136130,0.941180,convex,4.000000,7
valencia,0,5,0.136130,0.986660,bellman,9.000000,8
valencia,0,5,0.136130,0.986660,convex,18.000000,9
valencia,0,6,0.136130,0.988230,bellman,40.000000,10
valencia,0,6,0.136130,0.986660,convex,81.000000,11
valencia,1,1,0.143550,0.594820,bellman,0.000000,0
valencia,1,1,0.143550,-0.000000,convex,0.000000,1
valencia,1,2,0.143550,0.594820,bellman,0.000000,2
valencia,1,2,0.143550,0.495680,convex,0.000000,3
valencia,1,3,0.143550,0.968160,bellman,0.000000,4
valencia,1,3,0.143550,0.968160,convex,0.000000,5
valencia,1,4,0.143550,0.972690,bellman,2.000000,6
valencia,1,4,0.143550,0.968160,convex,4.000000,7
valencia,1,5,0.143550,0.989760,bellman,9.000000,8
valencia,1,5,0.143550,0.989760,convex,18.000000,9
valencia,1,6,0.143550,0.990070,bellman,40.000000,10
valencia,1,6,0.143550,0.989760,convex,80.000000,11
vigo,0,1,0.128850,0.597360,bellman,0.000000,0
vigo,0,1,0.128850,-0.000000,convex,0.000000,1
vigo,0,2,0.128850,0.597360,bellman,0.000000,2
vigo,0,2,0.128850,0.497800,convex,0.000000,3
vigo,0,3,0.128850,0.920840,bellman,0.000000,4
vigo,0,3,0.128850,0.920840,convex,0.000000,5
vigo,0,4,0.128850,0.934670,bellman,2.000000,6
vigo,0,4,0.128850,0.920840,convex,4.000000,7
vigo,0,5,0.128850,0.979600,bellman,9.000000,8
vigo,0,5,0.128850,0.979600,convex,18.000000,9
vigo,0,6,0.128850,0.982490,bellman,40.000000,10
vigo,0,6,0.128850,0.979600,convex,81.000000,11
vigo,1,1,0.126260,0.595200,bellman,0.000000,0
vigo,1,1,0.126260,-0.000000,convex,0.000000,1
vigo,1,2,0.126260,0.595200,bellman,0.000000,2
vigo,1,2,0.126260,0.496000,convex,0.000000,3
vigo,1,3,0.126260,0.977510,bellman,0.000000,4
vigo,1,3,0.126260,0.977510,convex,0.000000,5
vigo,1,4,0.126260,0.980360,bellman,2.000000,6
vigo,1,4,0.126260,0.977510,convex,4.000000,7
vigo,1,5,0.126260,0.991360,bellman,9.000000,8
vigo,1,5,0.126260,0.991360,convex,18.000000,9
vigo,1,6,0.126260,0.991490,bellman,40.000000,10
vigo,1,6,0.126260,0.991360,convex,81.000000,11
washington,0,1,1.007480,0.597900,bellman,0.000000,0
washington,0,1,1.007480,-0.000000,convex,0.000000,1
washington,0,2,1.007480,0.597900,bellman,0.000000,2
washington,0,2,1.007480,0.498250,convex,0.000000,3
washington,0,3,1.007480,0.674830,bellman,0.000000,4
washington,0,3,1.007480,0.674830,convex,0.000000,5
washington,0,4,1.007480,0.718400,bellman,2.000000,6
washington,0,4,1.007480,0.674830,convex,4.000000,7
washington,0,5,1.007480,0.752040,bellman,9.000000,8
washington,0,5,1.007480,0.752040,convex,19.000000,9
washington,0,6,1.007480,0.780610,bellman,41.000000,10
washington,0,6,1.007480,0.752040,convex,81.000000,11
washington,1,1,1.095330,0.597900,bellman,0.000000,0
washington,1,1,1.095330,-0.000000,convex,0.000000,1
washington,1,2,1.095330,0.597900,bellman,0.000000,2
washington,1,2,1.095330,0.498250,convex,0.000000,3
washington,1,3,1.095330,0.993720,bellman,0.000000,4
washington,1,3,1.095330,0.993720,convex,0.000000,5
washington,1,4,1.095330,0.994270,bellman,2.000000,6
washington,1,4,1.095330,0.993720,convex,4.000000,7
washington,1,5,1.095330,0.996480,bellman,9.000000,8
washington,1,5,1.095330,0.996480,convex,18.000000,9
washington,1,6,1.095330,0.996490,bellman,40.000000,10
washington,1,6,1.095330,0.996480,convex,80.000000,11
washington,2,1,0.633100,0.280000,bellman,0.000000,0
washington,2,1,0.633100,-0.000000,convex,0.000000,1
washington,2,2,0.633100,0.280000,bellman,0.000000,2
washington,2,2,0.633100,0.233330,convex,0.000000,3
washington,2,3,0.633100,0.316030,bellman,0.000000,4
washington,2,3,0.633100,0.316030,convex,0.000000,5
washington,2,4,0.633100,0.349910,bellman,2.000000,26
washington,2,4,0.633100,0.337730,convex,4.000000,63
washington,2,5,0.633100,0.367430,bellman,9.000000,14
washington,2,5,0.633100,0.366800,convex,18.000000,64
washington,2,6,0.633100,0.384770,bellman,40.000000,30
washington,2,6,0.633100,0.376920,convex,81.000000,65
washington,3,1,0.712700,0.280000,bellman,0.000000,0
washington,3,1,0.712700,-0.000000,convex,0.000000,1
washington,3,2,0.712700,0.280000,bellman,0.000000,2
washington,3,2,0.712700,0.233330,convex,0.000000,3
washington,3,3,0.712700,0.465360,bellman,0.000000,4
washington,3,3,0.712700,0.465360,convex,0.000000,5
washington,3,4,0.712700,0.498510,bellman,2.000000,12
washington,3,4,0.712700,0.496460,convex,4.000000,66
washington,3,5,0.712700,0.499720,bellman,9.000000,14
washington,3,5,0.712700,0.498880,convex,18.000000,67
washington,3,6,0.712700,0.499990,bellman,40.000000,23
washington,3,6,0.712700,0.499870,convex,81.000000,68
yorktown,0,1,0.144020,0.584220,bellman,0.000000,0
yorktown,0,1,0.144020,-0.000000,convex,0.000000,1
yorktown,0,2,0.144020,0.584220,bellman,0.000000,2
yorktown,0,2,0.144020,0.486850,convex,0.000000,3
yorktown,0,3,0.144020,0.946730,bellman,0.000000,4
yorktown,0,3,0.144020,0.946730,convex,0.000000,5
yorktown,0,4,0.144020,0.951980,bellman,2.000000,6
yorktown,0,4,0.144020,0.946730,convex,4.000000,7
yorktown,0,5,0.144020,0.971500,bellman,9.000000,8
yorktown,0,5,0.144020,0.971500,convex,18.000000,9
yorktown,0,6,0.144020,0.971930,bellman,40.000000,10
yorktown,0,6,0.144020,0.971500,convex,80.000000,11
perfect_hardware,0,1,0.010220,0.600000,bellman,0.000000,0
perfect_hardware,0,1,0.010220,-0.000000,convex,0.000000,1
perfect_hardware,0,2,0.010220,0.600000,bellman,0.000000,2
perfect_hardware,0,2,0.010220,0.500000,convex,0.000000,3
perfect_hardware,0,3,0.010220,1.000000,bellman,0.000000,69
perfect_hardware,0,3,0.010220,1.000000,convex,0.000000,5
perfect_hardware,0,4,0.010220,1.000000,bellman,0.000000,70
perfect_hardware,0,4,0.010220,1.000000,convex,0.000000,49
perfect_hardware,0,5,0.010220,1.000000,bellman,0.000000,71
perfect_hardware,0,5,0.010220,1.000000,convex,0.000000,72
perfect_hardware,0,6,0.010220,1.000000,bellman,2.000000,73
perfect_hardware,0,6,0.010220,1.000000,convex,2.000000,74
