hardware,embedding_index,algorithm_index,probability,method
kolkata,2,57,0.503130,convex
kolkata,2,58,0.080060,convex
kolkata,2,59,0.320610,convex
kolkata,2,60,0.503180,convex
kolkata,2,61,0.499160,bellman
kolkata,2,62,0.504880,bellman
kolkata,2,63,0.079860,convex
kolkata,2,64,0.095610,convex
kolkata,2,65,0.501930,convex
kolkata,2,66,0.080100,convex
kolkata,2,67,0.563650,convex
kolkata,2,68,0.501550,convex
kolkata,2,69,0.953440,bellman
kolkata,2,70,0.953440,bellman
kolkata,2,71,0.953440,bellman
kolkata,2,72,0.953440,convex
kolkata,2,73,0.953440,bellman
kolkata,2,74,0.953440,convex
kolkata,2,75,0.574880,bellman
kolkata,2,76,0.953440,bellman
kolkata,2,77,0.952510,bellman
kolkata,2,78,0.958070,bellman
kolkata,2,79,0.958050,bellman
kolkata,2,80,0.000000,convex
kolkata,2,81,0.479070,convex
kolkata,2,82,0.953440,convex
kolkata,2,83,0.948770,convex
kolkata,2,84,0.958070,convex
kolkata,2,85,0.958000,convex
lagos,0,0,0.596700,bellman
lagos,0,1,0.000000,convex
lagos,0,2,0.596700,bellman
lagos,0,3,0.497250,convex
lagos,0,4,0.533250,bellman
lagos,0,5,0.533250,convex
lagos,0,6,0.582710,bellman
lagos,0,7,0.533250,convex
lagos,0,8,0.551150,bellman
lagos,0,9,0.551150,convex
lagos,0,10,0.588060,bellman
lagos,0,11,0.551150,convex
lagos,0,12,0.423700,bellman
lagos,0,13,0.019500,convex
lagos,0,14,0.492410,bellman
lagos,0,15,0.449530,convex
lagos,0,16,0.354500,bellman
lagos,0,17,0.286480,convex
lagos,0,18,0.011920,convex
lagos,0,19,0.294260,convex
lagos,0,20,0.290670,convex
lagos,0,21,0.016330,convex
lagos,0,22,0.344180,convex
lagos,0,23,0.354500,bellman
lagos,0,24,0.290560,convex
lagos,0,25,0.590190,bellman
lagos,0,26,0.579230,bellman
lagos,0,27,0.007170,convex
lagos,0,28,0.365140,bellman
lagos,0,29,0.270900,convex
lagos,0,30,0.470530,bellman
lagos,0,31,0.286430,convex
lagos,0,32,0.017010,convex
lagos,0,33,0.357970,convex
lagos,0,34,0.291090,convex
lagos,0,35,0.019260,convex
lagos,0,36,0.436300,convex
lagos,0,37,0.287050,convex
lagos,0,38,0.010460,convex
lagos,0,39,0.285270,convex
lagos,0,40,0.288970,convex
lagos,0,41,0.582710,bellman
lagos,0,42,0.533220,convex
lagos,0,43,0.551150,bellman
lagos,0,44,0.551130,convex
lagos,0,45,0.588060,bellman
lagos,0,46,0.549860,convex
lagos,0,47,0.596700,bellman
lagos,0,48,0.596700,bellman
lagos,0,49,0.533250,convex
lagos,0,50,0.598490,bellman
lagos,0,51,0.601970,bellman
lagos,0,52,0.007130,convex
lagos,0,53,0.270760,convex
lagos,0,54,0.286410,convex
lagos,0,55,0.019010,convex
lagos,0,56,0.423340,convex
lagos,0,57,0.287730,convex
lagos,0,58,0.017940,convex
lagos,0,59,0.382440,convex
lagos,0,60,0.296760,convex
lagos,0,61,0.365140,bellman
lagos,0,62,0.470530,bellman
lagos,0,63,0.007410,convex
lagos,0,64,0.271760,convex
lagos,0,65,0.286580,convex
lagos,0,66,0.020210,convex
lagos,0,67,0.468940,convex
lagos,0,68,0.285090,convex
lagos,0,69,0.533250,bellman
lagos,0,70,0.533250,bellman
lagos,0,71,0.533250,bellman
lagos,0,72,0.533250,convex
lagos,0,73,0.533250,bellman
lagos,0,74,0.533250,convex
lagos,0,75,0.596700,bellman
lagos,0,76,0.533250,bellman
lagos,0,77,0.483780,bellman
lagos,0,78,0.551150,bellman
lagos,0,79,0.514250,bellman
lagos,0,80,0.000000,convex
lagos,0,81,0.497250,convex
lagos,0,82,0.533250,convex
lagos,0,83,0.285930,convex
lagos,0,84,0.551150,convex
lagos,0,85,0.366640,convex
lagos,1,0,0.596700,bellman
lagos,1,1,0.000000,convex
lagos,1,2,0.596700,bellman
lagos,1,3,0.497250,convex
lagos,1,4,0.977880,bellman
lagos,1,5,0.977880,convex
lagos,1,6,0.981150,bellman
lagos,1,7,0.977880,convex
lagos,1,8,0.993670,bellman
lagos,1,9,0.993670,convex
lagos,1,10,0.993830,bellman
lagos,1,11,0.993670,convex
lagos,1,12,0.777000,bellman
lagos,1,13,0.011670,convex
lagos,1,14,0.796140,bellman
lagos,1,15,0.477740,convex
lagos,1,16,0.508960,bellman
lagos,1,17,0.514120,convex
lagos,1,18,0.011170,convex
lagos,1,19,0.104870,convex
lagos,1,20,0.514980,convex
lagos,1,21,0.011460,convex
lagos,1,22,0.224750,convex
lagos,1,23,0.508960,bellman
lagos,1,24,0.514770,convex
lagos,1,25,0.590190,bellman
lagos,1,26,0.974760,bellman
lagos,1,27,0.010860,convex
lagos,1,28,0.498060,bellman
lagos,1,29,0.048770,convex
lagos,1,30,0.518700,bellman
lagos,1,31,0.515080,convex
lagos,1,32,0.011510,convex
lagos,1,33,0.257870,convex
lagos,1,34,0.514820,convex
lagos,1,35,0.011660,convex
lagos,1,36,0.445960,convex
lagos,1,37,0.514440,convex
lagos,1,38,0.011070,convex
lagos,1,39,0.083280,convex
lagos,1,40,0.515200,convex
lagos,1,41,0.981150,bellman
lagos,1,42,0.977880,convex
lagos,1,43,0.993670,bellman
lagos,1,44,0.993670,convex
lagos,1,45,0.993830,bellman
lagos,1,46,0.993660,convex
lagos,1,47,0.596700,bellman
lagos,1,48,0.596700,bellman
lagos,1,49,0.977880,convex
lagos,1,50,0.974890,bellman
lagos,1,51,0.968580,bellman
lagos,1,52,0.010850,convex
lagos,1,53,0.048440,convex
lagos,1,54,0.514880,convex
lagos,1,55,0.011640,convex
lagos,1,56,0.414840,convex
lagos,1,57,0.514210,convex
lagos,1,58,0.011570,convex
lagos,1,59,0.316630,convex
lagos,1,60,0.514650,convex
lagos,1,61,0.498060,bellman
lagos,1,62,0.518700,bellman
lagos,1,63,0.010870,convex
lagos,1,64,0.050830,convex
lagos,1,65,0.512420,convex
lagos,1,66,0.011720,convex
lagos,1,67,0.603740,convex
lagos,1,68,0.511040,convex
lagos,1,69,0.977880,bellman
lagos,1,70,0.977880,bellman
lagos,1,71,0.977880,bellman
lagos,1,72,0.977880,convex
lagos,1,73,0.977880,bellman
lagos,1,74,0.977880,convex
lagos,1,75,0.596700,bellman
lagos,1,76,0.977880,bellman
lagos,1,77,0.974620,bellman
lagos,1,78,0.993670,bellman
lagos,1,79,0.993510,bellman
lagos,1,80,0.000000,convex
lagos,1,81,0.497250,convex
lagos,1,82,0.977880,convex
lagos,1,83,0.961550,convex
lagos,1,84,0.993670,convex
lagos,1,85,0.992860,convex
lagos,2,0,0.588410,bellman
lagos,2,1,0.000000,convex
lagos,2,2,0.588410,bellman
lagos,2,3,0.490340,convex
lagos,2,4,0.525840,bellman
lagos,2,5,0.525840,convex
lagos,2,6,0.574620,bellman
lagos,2,7,0.525840,convex
lagos,2,8,0.543500,bellman
lagos,2,9,0.543500,convex
lagos,2,10,0.579890,bellman
lagos,2,11,0.543500,convex
lagos,2,12,0.411030,bellman
lagos,2,13,0.033750,convex
lagos,2,14,0.481930,bellman
lagos,2,15,0.441090,convex
lagos,2,16,0.348190,bellman
lagos,2,17,0.282840,convex
lagos,2,18,0.026280,convex
lagos,2,19,0.296540,convex
lagos,2,20,0.286460,convex
lagos,2,21,0.030630,convex
lagos,2,22,0.343010,convex
lagos,2,23,0.348190,bellman
lagos,2,24,0.286280,convex
lagos,2,25,0.566550,bellman
lagos,2,26,0.562900,bellman
lagos,2,27,0.021590,convex
lagos,2,28,0.359260,bellman
lagos,2,29,0.274790,convex
lagos,2,30,0.461500,bellman
lagos,2,31,0.282280,convex
lagos,2,32,0.031300,convex
lagos,2,33,0.355850,convex
lagos,2,34,0.286800,convex
lagos,2,35,0.033520,convex
lagos,2,36,0.428770,convex
lagos,2,37,0.283300,convex
lagos,2,38,0.024840,convex
lagos,2,39,0.288170,convex
lagos,2,40,0.284780,convex
lagos,2,41,0.574620,bellman
lagos,2,42,0.525820,convex
lagos,2,43,0.543500,bellman
lagos,2,44,0.543470,convex
lagos,2,45,0.579890,bellman
lagos,2,46,0.542220,convex
lagos,2,47,0.588410,bellman
lagos,2,48,0.588410,bellman
lagos,2,49,0.525840,convex
lagos,2,50,0.590180,bellman
lagos,2,51,0.593610,bellman
lagos,2,52,0.021550,convex
lagos,2,53,0.274660,convex
lagos,2,54,0.282260,convex
lagos,2,55,0.033270,convex
lagos,2,56,0.416700,convex
lagos,2,57,0.283880,convex
lagos,2,58,0.032220,convex
lagos,2,59,0.378630,convex
lagos,2,60,0.292400,convex
lagos,2,61,0.359260,bellman
lagos,2,62,0.461500,bellman
lagos,2,63,0.021830,convex
lagos,2,64,0.275580,convex
lagos,2,65,0.282420,convex
lagos,2,66,0.034450,convex
lagos,2,67,0.455020,convex
lagos,2,68,0.281860,convex
lagos,2,69,0.525840,bellman
lagos,2,70,0.525840,bellman
lagos,2,71,0.525840,bellman
lagos,2,72,0.525840,convex
lagos,2,73,0.525840,bellman
lagos,2,74,0.525840,convex
lagos,2,75,0.588410,bellman
lagos,2,76,0.525840,bellman
lagos,2,77,0.477060,bellman
lagos,2,78,0.543500,bellman
lagos,2,79,0.507110,bellman
lagos,2,80,0.000000,convex
lagos,2,81,0.490340,convex
lagos,2,82,0.525840,convex
lagos,2,83,0.281960,convex
lagos,2,84,0.543500,convex
lagos,2,85,0.361540,convex
lima,0,0,0.597620,bellman
lima,0,1,0.000000,convex
lima,0,2,0.597620,bellman
lima,0,3,0.498010,convex
lima,0,4,0.938750,bellman
lima,0,5,0.938750,convex
lima,0,6,0.949550,bellman
lima,0,7,0.938750,convex
lima,0,8,0.986520,bellman
lima,0,9,0.986520,convex
lima,0,10,0.988280,bellman
lima,0,11,0.986520,convex
lima,0,12,0.747310,bellman
lima,0,13,0.010440,convex
lima,0,14,0.806090,bellman
lima,0,15,0.512760,convex
lima,0,16,0.525150,bellman
lima,0,17,0.542090,convex
lima,0,18,0.008780,convex
lima,0,19,0.166510,convex
lima,0,20,0.544640,convex
lima,0,21,0.009750,convex
lima,0,22,0.277830,convex
lima,0,23,0.525150,bellman
lima,0,24,0.543940,convex
lima,0,25,0.592900,bellman
lima,0,26,0.945110,bellman
lima,0,27,0.007740,convex
lima,0,28,0.492540,bellman
lima,0,29,0.114420,convex
lima,0,30,0.557310,bellman
lima,0,31,0.544900,convex
lima,0,32,0.009890,convex
lima,0,33,0.308590,convex
lima,0,34,0.543920,convex
lima,0,35,0.010380,convex
lima,0,36,0.483250,convex
lima,0,37,0.542630,convex
lima,0,38,0.008460,convex
lima,0,39,0.146460,convex
lima,0,40,0.544920,convex
lima,0,41,0.949550,bellman
lima,0,42,0.938750,convex
lima,0,43,0.986520,bellman
lima,0,44,0.986510,convex
lima,0,45,0.988280,bellman
lima,0,46,0.986460,convex
lima,0,47,0.597620,bellman
lima,0,48,0.597620,bellman
lima,0,49,0.938750,convex
lima,0,50,0.931060,bellman
lima,0,51,0.911990,bellman
lima,0,52,0.007740,convex
lima,0,53,0.114100,convex
lima,0,54,0.544720,convex
lima,0,55,0.010330,convex
lima,0,56,0.454350,convex
lima,0,57,0.542610,convex
lima,0,58,0.010100,convex
lima,0,59,0.363150,convex
lima,0,60,0.543590,convex
lima,0,61,0.492540,bellman
lima,0,62,0.557310,bellman
lima,0,63,0.007800,convex
lima,0,64,0.116320,convex
lima,0,65,0.542440,convex
lima,0,66,0.010590,convex
lima,0,67,0.629770,convex
lima,0,68,0.538090,convex
lima,0,69,0.938750,bellman
lima,0,70,0.938750,bellman
lima,0,71,0.938750,bellman
lima,0,72,0.938750,convex
lima,0,73,0.938750,bellman
lima,0,74,0.938750,convex
lima,0,75,0.597620,bellman
lima,0,76,0.938750,bellman
lima,0,77,0.927960,bellman
lima,0,78,0.986520,bellman
lima,0,79,0.984770,bellman
lima,0,80,0.000000,convex
lima,0,81,0.498010,convex
lima,0,82,0.938750,convex
lima,0,83,0.884780,convex
lima,0,84,0.986520,convex
lima,0,85,0.977750,convex
lima,1,0,0.591830,bellman
lima,1,1,0.000000,convex
lima,1,2,0.591830,bellman
lima,1,3,0.493190,convex
lima,1,4,0.970000,bellman
lima,1,5,0.970000,convex
lima,1,6,0.973220,bellman
lima,1,7,0.970000,convex
lima,1,8,0.985570,bellman
lima,1,9,0.985570,convex
lima,1,10,0.985730,bellman
lima,1,11,0.985570,convex
lima,1,12,0.763260,bellman
lima,1,13,0.027320,convex
lima,1,14,0.782260,bellman
lima,1,15,0.475070,convex
lima,1,16,0.508460,bellman
lima,1,17,0.513360,convex
lima,1,18,0.026820,convex
lima,1,19,0.117300,convex
lima,1,20,0.514210,convex
lima,1,21,0.027110,convex
lima,1,22,0.232330,convex
lima,1,23,0.508460,bellman
lima,1,24,0.513990,convex
lima,1,25,0.576140,bellman
lima,1,26,0.957800,bellman
lima,1,27,0.026510,convex
lima,1,28,0.497840,bellman
lima,1,29,0.063480,convex
lima,1,30,0.517980,bellman
lima,1,31,0.514290,convex
lima,1,32,0.027150,convex
lima,1,33,0.264100,convex
lima,1,34,0.514020,convex
lima,1,35,0.027300,convex
lima,1,36,0.444570,convex
lima,1,37,0.513580,convex
lima,1,38,0.026730,convex
lima,1,39,0.096590,convex
lima,1,40,0.514330,convex
lima,1,41,0.973220,bellman
lima,1,42,0.970000,convex
lima,1,43,0.985570,bellman
lima,1,44,0.985570,convex
lima,1,45,0.985730,bellman
lima,1,46,0.985560,convex
lima,1,47,0.591830,bellman
lima,1,48,0.591830,bellman
lima,1,49,0.970000,convex
lima,1,50,0.967050,bellman
lima,1,51,0.960820,bellman
lima,1,52,0.026510,convex
lima,1,53,0.063160,convex
lima,1,54,0.514100,convex
lima,1,55,0.027280,convex
lima,1,56,0.414710,convex
lima,1,57,0.513440,convex
lima,1,58,0.027210,convex
lima,1,59,0.320480,convex
lima,1,60,0.513900,convex
lima,1,61,0.497840,bellman
lima,1,62,0.517980,bellman
lima,1,63,0.026530,convex
lima,1,64,0.065450,convex
lima,1,65,0.511720,convex
lima,1,66,0.027360,convex
lima,1,67,0.595960,convex
lima,1,68,0.510380,convex
lima,1,69,0.970000,bellman
lima,1,70,0.970000,bellman
lima,1,71,0.970000,bellman
lima,1,72,0.970000,convex
lima,1,73,0.970000,bellman
lima,1,74,0.970000,convex
lima,1,75,0.591830,bellman
lima,1,76,0.970000,bellman
lima,1,77,0.966780,bellman
lima,1,78,0.985570,bellman
lima,1,79,0.985410,bellman
lima,1,80,0.000000,convex
lima,1,81,0.493190,convex
lima,1,82,0.970000,convex
lima,1,83,0.953900,convex
lima,1,84,0.985570,convex
lima,1,85,0.984780,convex
london,0,0,0.596630,bellman
london,0,1,0.000000,convex
london,0,2,0.596630,bellman
london,0,3,0.497200,convex
london,0,4,0.977820,bellman
london,0,5,0.977820,convex
london,0,6,0.981080,bellman
london,0,7,0.977820,convex
london,0,8,0.993570,bellman
london,0,9,0.993570,convex
london,0,10,0.993730,bellman
london,0,11,0.993570,convex
london,0,12,0.776850,bellman
london,0,13,0.011870,convex
london,0,14,0.795950,bellman
london,0,15,0.477680,convex
london,0,16,0.508940,bellman
london,0,17,0.514130,convex
london,0,18,0.011370,convex
london,0,19,0.104970,convex
london,0,20,0.514980,convex
london,0,21,0.011660,convex
london,0,22,0.224800,convex
london,0,23,0.508940,bellman
london,0,24,0.514770,convex
london,0,25,0.590020,bellman
london,0,26,0.974570,bellman
london,0,27,0.011050,convex
london,0,28,0.498060,bellman
london,0,29,0.048900,convex
london,0,30,0.518660,bellman
london,0,31,0.515080,convex
london,0,32,0.011700,convex
london,0,33,0.257900,convex
london,0,34,0.514820,convex
london,0,35,0.011850,convex
london,0,36,0.445910,convex
london,0,37,0.514360,convex
london,0,38,0.011270,convex
london,0,39,0.083390,convex
london,0,40,0.515120,convex
london,0,41,0.981080,bellman
london,0,42,0.977820,convex
london,0,43,0.993570,bellman
london,0,44,0.993570,convex
london,0,45,0.993730,bellman
london,0,46,0.993570,convex
london,0,47,0.596630,bellman
london,0,48,0.596630,bellman
london,0,49,0.977820,convex
london,0,50,0.974830,bellman
london,0,51,0.968530,bellman
london,0,52,0.011050,convex
london,0,53,0.048570,convex
london,0,54,0.514890,convex
london,0,55,0.011830,convex
london,0,56,0.414800,convex
london,0,57,0.514210,convex
london,0,58,0.011760,convex
london,0,59,0.316640,convex
london,0,60,0.514660,convex
london,0,61,0.498060,bellman
london,0,62,0.518660,bellman
london,0,63,0.011070,convex
london,0,64,0.050950,convex
london,0,65,0.512430,convex
london,0,66,0.011910,convex
london,0,67,0.603620,convex
london,0,68,0.511050,convex
london,0,69,0.977820,bellman
london,0,70,0.977820,bellman
london,0,71,0.977820,bellman
london,0,72,0.977820,convex
london,0,73,0.977820,bellman
london,0,74,0.977820,convex
london,0,75,0.596630,bellman
london,0,76,0.977820,bellman
london,0,77,0.974560,bellman
london,0,78,0.993570,bellman
london,0,79,0.993410,bellman
london,0,80,0.000000,convex
london,0,81,0.497200,convex
london,0,82,0.977820,convex
london,0,83,0.961520,convex
london,0,84,0.993570,convex
london,0,85,0.992770,convex
london,1,0,0.591590,bellman
london,1,1,0.000000,convex
london,1,2,0.591590,bellman
london,1,3,0.492990,convex
london,1,4,0.823290,bellman
london,1,5,0.823290,convex
london,1,6,0.850460,bellman
london,1,7,0.823290,convex
london,1,8,0.914310,bellman
london,1,9,0.914310,convex
london,1,10,0.925540,bellman
london,1,11,0.914310,convex
london,1,12,0.647510,bellman
london,1,13,0.030570,convex
london,1,14,0.767530,bellman
london,1,15,0.555160,convex
london,1,16,0.527030,bellman
london,1,17,0.563160,convex
london,1,18,0.026410,convex
london,1,19,0.290290,convex
london,1,20,0.567920,convex
london,1,21,0.028830,convex
london,1,22,0.375450,convex
london,1,23,0.527030,bellman
london,1,24,0.567070,convex
london,1,25,0.575460,bellman
london,1,26,0.836990,bellman
london,1,27,0.023800,convex
london,1,28,0.469230,bellman
london,1,29,0.250450,convex
london,1,30,0.605350,bellman
london,1,31,0.569060,convex
london,1,32,0.029210,convex
london,1,33,0.398980,convex
london,1,34,0.566860,convex
london,1,35,0.030440,convex
london,1,36,0.532590,convex
london,1,37,0.563940,convex
london,1,38,0.025610,convex
london,1,39,0.274960,convex
london,1,40,0.568420,convex
london,1,41,0.850460,bellman
london,1,42,0.823280,convex
london,1,43,0.914310,bellman
london,1,44,0.914280,convex
london,1,45,0.925540,bellman
london,1,46,0.913910,convex
london,1,47,0.591590,bellman
london,1,48,0.591590,bellman
london,1,49,0.823290,convex
london,1,50,0.818540,bellman
london,1,51,0.782870,bellman
london,1,52,0.023780,convex
london,1,53,0.250210,convex
london,1,54,0.568930,convex
london,1,55,0.030300,convex
london,1,56,0.510480,convex
london,1,57,0.564420,convex
london,1,58,0.029720,convex
london,1,59,0.440720,convex
london,1,60,0.565420,convex
london,1,61,0.469230,bellman
london,1,62,0.605350,bellman
london,1,63,0.023930,convex
london,1,64,0.251900,convex
london,1,65,0.567180,convex
london,1,66,0.030960,convex
london,1,67,0.644660,convex
london,1,68,0.557800,convex
london,1,69,0.823290,bellman
london,1,70,0.823290,bellman
london,1,71,0.823290,bellman
london,1,72,0.823290,convex
london,1,73,0.823290,bellman
london,1,74,0.823290,convex
london,1,75,0.591590,bellman
london,1,76,0.823290,bellman
london,1,77,0.796120,bellman
london,1,78,0.914310,bellman
london,1,79,0.903080,bellman
london,1,80,0.000000,convex
london,1,81,0.492990,convex
london,1,82,0.823290,convex
london,1,83,0.687450,convex
london,1,84,0.914310,convex
london,1,85,0.858160,convex
melbourne,0,0,0.594110,bellman
melbourne,0,1,0.000000,convex
melbourne,0,2,0.594110,bellman
melbourne,0,3,0.495090,convex
melbourne,0,4,0.963940,bellman
melbourne,0,5,0.963940,convex
melbourne,0,6,0.969050,bellman
melbourne,0,7,0.963940,convex
melbourne,0,8,0.988130,bellman
melbourne,0,9,0.988130,convex
melbourne,0,10,0.988520,bellman
melbourne,0,11,0.988130,convex
melbourne,0,12,0.761920,bellman
melbourne,0,13,0.020340,convex
melbourne,0,14,0.791470,bellman
melbourne,0,15,0.485390,convex
melbourne,0,16,0.513160,bellman
melbourne,0,17,0.521260,convex
melbourne,0,18,0.019560,convex
melbourne,0,19,0.127790,convex
melbourne,0,20,0.522570,convex
melbourne,0,21,0.020020,convex
melbourne,0,22,0.242760,convex
melbourne,0,23,0.513160,bellman
melbourne,0,24,0.522100,convex
melbourne,0,25,0.582660,bellman
melbourne,0,26,0.957910,bellman
melbourne,0,27,0.019070,convex
melbourne,0,28,0.496620,bellman
melbourne,0,29,0.073990,convex
melbourne,0,30,0.528330,bellman
melbourne,0,31,0.522580,convex
melbourne,0,32,0.020090,convex
melbourne,0,33,0.274520,convex
melbourne,0,34,0.521960,convex
melbourne,0,35,0.020320,convex
melbourne,0,36,0.454910,convex
melbourne,0,37,0.521280,convex
melbourne,0,38,0.019410,convex
melbourne,0,39,0.107080,convex
melbourne,0,40,0.522450,convex
melbourne,0,41,0.969050,bellman
melbourne,0,42,0.963940,convex
melbourne,0,43,0.988130,bellman
melbourne,0,44,0.988120,convex
melbourne,0,45,0.988520,bellman
melbourne,0,46,0.988110,convex
melbourne,0,47,0.594110,bellman
melbourne,0,48,0.594110,bellman
melbourne,0,49,0.963940,convex
melbourne,0,50,0.959510,bellman
melbourne,0,51,0.949830,bellman
melbourne,0,52,0.019070,convex
melbourne,0,53,0.073670,convex
melbourne,0,54,0.522480,convex
melbourne,0,55,0.020290,convex
melbourne,0,56,0.425070,convex
melbourne,0,57,0.521450,convex
melbourne,0,58,0.020180,convex
melbourne,0,59,0.330880,convex
melbourne,0,60,0.522080,convex
melbourne,0,61,0.496620,bellman
melbourne,0,62,0.528330,bellman
melbourne,0,63,0.019090,convex
melbourne,0,64,0.075960,convex
melbourne,0,65,0.520120,convex
melbourne,0,66,0.020420,convex
melbourne,0,67,0.606230,convex
melbourne,0,68,0.518000,convex
melbourne,0,69,0.963940,bellman
melbourne,0,70,0.963940,bellman
melbourne,0,71,0.963940,bellman
melbourne,0,72,0.963940,convex
melbourne,0,73,0.963940,bellman
melbourne,0,74,0.963940,convex
melbourne,0,75,0.594110,bellman
melbourne,0,76,0.963940,bellman
melbourne,0,77,0.958830,bellman
melbourne,0,78,0.988130,bellman
melbourne,0,79,0.987730,bellman
melbourne,0,80,0.000000,convex
melbourne,0,81,0.495090,convex
melbourne,0,82,0.963940,convex
melbourne,0,83,0.938390,convex
melbourne,0,84,0.988130,convex
melbourne,0,85,0.986150,convex
melbourne,1,0,0.594110,bellman
melbourne,1,1,0.000000,convex
melbourne,1,2,0.594110,bellman
melbourne,1,3,0.495090,convex
melbourne,1,4,0.805410,bellman
melbourne,1,5,0.805410,convex
melbourne,1,6,0.835470,bellman
melbourne,1,7,0.805410,convex
melbourne,1,8,0.899610,bellman
melbourne,1,9,0.899610,convex
melbourne,1,10,0.913300,bellman
melbourne,1,11,0.899610,convex
melbourne,1,12,0.636620,bellman
melbourne,1,13,0.024100,convex
melbourne,1,14,0.762320,bellman
melbourne,1,15,0.560210,convex
melbourne,1,16,0.524060,bellman
melbourne,1,17,0.564020,convex
melbourne,1,18,0.019490,convex
melbourne,1,19,0.300640,convex
melbourne,1,20,0.568920,convex
melbourne,1,21,0.022180,convex
melbourne,1,22,0.384090,convex
melbourne,1,23,0.524060,bellman
melbourne,1,24,0.568200,convex
melbourne,1,25,0.582660,bellman
melbourne,1,26,0.826160,bellman
melbourne,1,27,0.016610,convex
melbourne,1,28,0.464780,bellman
melbourne,1,29,0.261580,convex
melbourne,1,30,0.610370,bellman
melbourne,1,31,0.570330,convex
melbourne,1,32,0.022590,convex
melbourne,1,33,0.407150,convex
melbourne,1,34,0.567880,convex
melbourne,1,35,0.023960,convex
melbourne,1,36,0.538080,convex
melbourne,1,37,0.564710,convex
melbourne,1,38,0.018610,convex
melbourne,1,39,0.285610,convex
melbourne,1,40,0.569390,convex
melbourne,1,41,0.835470,bellman
melbourne,1,42,0.805400,convex
melbourne,1,43,0.899610,bellman
melbourne,1,44,0.899590,convex
melbourne,1,45,0.913300,bellman
melbourne,1,46,0.899130,convex
melbourne,1,47,0.594110,bellman
melbourne,1,48,0.594110,bellman
melbourne,1,49,0.805410,convex
melbourne,1,50,0.803400,bellman
melbourne,1,51,0.766760,bellman
melbourne,1,52,0.016580,convex
melbourne,1,53,0.261350,convex
melbourne,1,54,0.570270,convex
melbourne,1,55,0.023800,convex
melbourne,1,56,0.516420,convex
melbourne,1,57,0.565400,convex
melbourne,1,58,0.023150,convex
melbourne,1,59,0.448050,convex
melbourne,1,60,0.566130,convex
melbourne,1,61,0.464780,bellman
melbourne,1,62,0.610370,bellman
melbourne,1,63,0.016750,convex
melbourne,1,64,0.263010,convex
melbourne,1,65,0.568560,convex
melbourne,1,66,0.024530,convex
melbourne,1,67,0.647920,convex
melbourne,1,68,0.558420,convex
melbourne,1,69,0.805410,bellman
melbourne,1,70,0.805410,bellman
melbourne,1,71,0.805410,bellman
melbourne,1,72,0.805410,convex
melbourne,1,73,0.805410,bellman
melbourne,1,74,0.805410,convex
melbourne,1,75,0.594110,bellman
melbourne,1,76,0.805410,bellman
melbourne,1,77,0.775350,bellman
melbourne,1,78,0.899610,bellman
melbourne,1,79,0.885930,bellman
melbourne,1,80,0.000000,convex
melbourne,1,81,0.495090,convex
melbourne,1,82,0.805410,convex
melbourne,1,83,0.655120,convex
melbourne,1,84,0.899610,convex
melbourne,1,85,0.831180,convex
melbourne,2,0,0.577760,bellman
melbourne,2,1,0.000000,convex
melbourne,2,2,0.577760,bellman
melbourne,2,3,0.481470,convex
melbourne,2,4,0.937410,bellman
melbourne,2,5,0.937410,convex
melbourne,2,6,0.942380,bellman
melbourne,2,7,0.937410,convex
melbourne,2,8,0.960940,bellman
melbourne,2,9,0.960940,convex
melbourne,2,10,0.961320,bellman
melbourne,2,11,0.960940,convex
melbourne,2,12,0.718540,bellman
melbourne,2,13,0.070870,convex
melbourne,2,14,0.747870,bellman
melbourne,2,15,0.477350,convex
melbourne,2,16,0.510920,bellman
melbourne,2,17,0.517630,convex
melbourne,2,18,0.070110,convex
melbourne,2,19,0.167650,convex
melbourne,2,20,0.518940,convex
melbourne,2,21,0.070550,convex
melbourne,2,22,0.267220,convex
melbourne,2,23,0.510920,bellman
melbourne,2,24,0.518410,convex
melbourne,2,25,0.538100,bellman
melbourne,2,26,0.903770,bellman
melbourne,2,27,0.069630,convex
melbourne,2,28,0.495470,bellman
melbourne,2,29,0.121060,convex
melbourne,2,30,0.525260,bellman
melbourne,2,31,0.518870,convex
melbourne,2,32,0.070620,convex
melbourne,2,33,0.294730,convex
melbourne,2,34,0.518290,convex
melbourne,2,35,0.070840,convex
melbourne,2,36,0.450950,convex
melbourne,2,37,0.517660,convex
melbourne,2,38,0.069960,convex
melbourne,2,39,0.149720,convex
melbourne,2,40,0.518800,convex
melbourne,2,41,0.942380,bellman
melbourne,2,42,0.937410,convex
melbourne,2,43,0.960940,bellman
melbourne,2,44,0.960930,convex
melbourne,2,45,0.961320,bellman
melbourne,2,46,0.960920,convex
melbourne,2,47,0.577760,bellman
melbourne,2,48,0.577760,bellman
melbourne,2,49,0.937410,convex
melbourne,2,50,0.933100,bellman
melbourne,2,51,0.923700,bellman
melbourne,2,52,0.069620,convex
melbourne,2,53,0.120780,convex
melbourne,2,54,0.518780,convex
melbourne,2,55,0.070820,convex
melbourne,2,56,0.425110,convex
melbourne,2,57,0.517810,convex
melbourne,2,58,0.070710,convex
melbourne,2,59,0.343540,convex
melbourne,2,60,0.518510,convex
melbourne,2,61,0.495470,bellman
melbourne,2,62,0.525260,bellman
melbourne,2,63,0.069650,convex
melbourne,2,64,0.122770,convex
melbourne,2,65,0.516680,convex
