0	10.000000	20.000000	10.000000	9.762046
5	10.000000	20.000000	10.000000	47.979637
6	10.000000	20.000000	10.000000	61.526452
7	10.000000	20.000000	10.000000	75.077467
8	10.000000	20.000000	10.000000	88.644295
9	10.000000	20.000000	10.000000	102.187634
10	10.000000	20.000000	10.000000	115.736182
11	10.000000	20.000000	10.000000	129.294786
12	10.000000	20.000000	10.000000	142.859704
13	10.000000	20.000000	10.000000	156.404673
14	10.000000	20.000000	10.000000	169.966299
15	10.000000	20.000000	10.000000	183.539360
16	10.000000	20.000000	10.000000	197.108767
17	10.000000	20.000000	10.000000	210.643662
18	10.000000	20.000000	10.000000	224.170472
19	10.000000	20.000000	10.000000	237.733705
20	10.000000	20.000000	10.000000	251.319873
21	10.000000	20.000000	10.000000	264.855920
22	10.000000	20.000000	10.000000	278.368185
23	10.000000	20.000000	10.000000	291.916436
24	10.000000	20.000000	10.000000	305.494381
25	10.000000	20.000000	10.000000	319.055575
26	10.000000	20.000000	10.000000	332.617354
27	10.000000	20.000000	10.000000	346.142183
28	10.000000	20.000000	10.000000	359.748614
29	10.000000	20.000000	10.000000	373.394041
30	10.000000	20.000000	10.000000	386.973422
31	10.000000	20.000000	10.000000	400.508635
32	10.000000	20.000000	10.000000	414.026378
33	10.000000	20.000000	10.000000	427.542205
34	10.000000	20.000000	10.000000	441.034307
35	10.000000	20.000000	10.000000	454.583146
36	10.000000	20.000000	10.000000	468.137305
37	10.000000	20.000000	10.000000	481.646348
38	10.000000	20.000000	10.000000	495.159830
39	10.000000	20.000000	10.000000	508.725630
40	10.000000	20.000000	10.000000	522.255902
41	10.000000	20.000000	10.000000	535.823067
42	10.000000	20.000000	10.000000	549.371046
43	10.000000	20.000000	10.000000	562.908881
44	10.000000	20.000000	10.000000	576.436356
45	10.000000	20.000000	10.000000	589.959800
46	10.000000	20.000000	10.000000	603.435628
47	10.000000	20.000000	10.000000	616.987540
48	10.000000	20.000000	10.000000	630.564065
49	10.000000	20.000000	10.000000	644.061523
50	10.000000	20.000000	10.000000	657.647998
51	10.000000	20.000000	10.000000	671.211035
52	10.000000	20.000000	10.000000	684.738294
53	10.000000	20.000000	10.000000	698.277569
54	10.000000	20.000000	10.000000	711.870494
55	10.000000	20.000000	10.000000	725.433329
56	10.000000	20.000000	10.000000	739.032372
57	10.000000	20.000000	10.000000	752.577823
58	10.000000	20.000000	10.000000	766.105000
59	10.000000	20.000000	10.000000	779.627713
60	10.000000	20.000000	10.000000	793.182924
61	10.000000	20.000000	10.000000	806.715500
62	10.000000	20.000000	10.000000	820.309179
63	10.000000	20.000000	10.000000	833.894815
64	10.000000	20.000000	10.000000	847.434926
65	10.000000	20.000000	10.000000	860.954292
66	10.000000	20.000000	10.000000	874.529044
67	10.000000	20.000000	10.000000	888.098299
68	10.000000	20.000000	10.000000	901.668482
69	10.000000	20.000000	10.000000	915.223224
70	10.000000	20.000000	10.000000	928.830371
71	10.000000	20.000000	10.000000	942.377385
72	10.000000	20.000000	10.000000	955.949729
73	10.000000	20.000000	10.000000	969.490346
74	10.000000	20.000000	10.000000	983.055809
75	10.000000	20.000000	10.000000	996.611772
76	10.000000	20.000000	10.000000	1010.146083
77	10.000000	20.000000	10.000000	1023.710812
78	10.000000	20.000000	10.000000	1037.247925
79	10.000000	20.000000	10.000000	1050.786313
80	10.000000	20.000000	10.000000	1064.289914
81	10.000000	20.000000	10.000000	1077.837987
82	10.000000	20.000000	10.000000	1091.381436
83	10.000000	20.000000	10.000000	1104.974638
84	10.000000	20.000000	10.000000	1118.539838
85	10.000000	20.000000	10.000000	1132.119539
