0	10.000000	20.000000	10.000000	5.082330
5	10.000000	20.000000	10.000000	24.684861
6	10.000000	20.000000	10.000000	31.651167
7	10.000000	20.000000	10.000000	38.648554
8	10.000000	20.000000	10.000000	45.624387
9	10.000000	20.000000	10.000000	52.643317
10	10.000000	20.000000	10.000000	59.611914
11	10.000000	20.000000	10.000000	66.646616
12	10.000000	20.000000	10.000000	73.646698
13	10.000000	20.000000	10.000000	80.660942
14	10.000000	20.000000	10.000000	87.655079
15	10.000000	20.000000	10.000000	94.642675
16	10.000000	20.000000	10.000000	101.630428
17	10.000000	20.000000	10.000000	108.616271
18	10.000000	20.000000	10.000000	115.587029
19	10.000000	20.000000	10.000000	122.560943
20	10.000000	20.000000	10.000000	129.545620
21	10.000000	20.000000	10.000000	136.512040
22	10.000000	20.000000	10.000000	143.485665
23	10.000000	20.000000	10.000000	150.487285
24	10.000000	20.000000	10.000000	157.463063
25	10.000000	20.000000	10.000000	164.438641
26	10.000000	20.000000	10.000000	171.421957
27	10.000000	20.000000	10.000000	178.390884
28	10.000000	20.000000	10.000000	185.363949
29	10.000000	20.000000	10.000000	192.336225
30	10.000000	20.000000	10.000000	199.309876
31	10.000000	20.000000	10.000000	206.329726
32	10.000000	20.000000	10.000000	213.344067
33	10.000000	20.000000	10.000000	220.318593
34	10.000000	20.000000	10.000000	227.310853
35	10.000000	20.000000	10.000000	234.284728
36	10.000000	20.000000	10.000000	241.229011
37	10.000000	20.000000	10.000000	248.206368
38	10.000000	20.000000	10.000000	255.173481
39	10.000000	20.000000	10.000000	262.148347
40	10.000000	20.000000	10.000000	269.117255
41	10.000000	20.000000	10.000000	276.126944
42	10.000000	20.000000	10.000000	283.094067
43	10.000000	20.000000	10.000000	290.078835
44	10.000000	20.000000	10.000000	297.103951
45	10.000000	20.000000	10.000000	304.138966
46	10.000000	20.000000	10.000000	311.119052
47	10.000000	20.000000	10.000000	318.082762
48	10.000000	20.000000	10.000000	325.088746
49	10.000000	20.000000	10.000000	332.056907
50	10.000000	20.000000	10.000000	339.033589
51	10.000000	20.000000	10.000000	346.014230
52	10.000000	20.000000	10.000000	352.971234
53	10.000000	20.000000	10.000000	359.930009
54	10.000000	20.000000	10.000000	366.893971
55	10.000000	20.000000	10.000000	373.916102
56	10.000000	20.000000	10.000000	380.959820
57	10.000000	20.000000	10.000000	387.951242
