0	10.000000	20.000000	10.000000	11.368181
7	10.000000	20.000000	10.000000	71.737637
8	10.000000	20.000000	10.000000	113.158910
9	10.000000	20.000000	10.000000	155.077301
10	10.000000	20.000000	10.000000	196.959265
11	10.000000	20.000000	10.000000	238.958272
12	10.000000	20.000000	10.000000	280.711966
13	10.000000	20.000000	10.000000	322.680775
14	10.000000	20.000000	10.000000	364.715599
15	10.000000	20.000000	10.000000	406.800129
16	10.000000	20.000000	10.000000	449.207778
17	10.000000	20.000000	10.000000	491.417174
18	10.000000	20.000000	10.000000	533.897526
19	10.000000	20.000000	10.000000	576.369163
20	10.000000	20.000000	10.000000	618.461678
21	10.000000	20.000000	10.000000	661.143151
22	10.000000	20.000000	10.000000	703.441644
23	10.000000	20.000000	10.000000	746.220833
24	10.000000	20.000000	10.000000	788.537648
25	10.000000	20.000000	10.000000	831.583588
26	10.000000	20.000000	10.000000	873.893307
27	10.000000	20.000000	10.000000	917.186329
28	10.000000	20.000000	10.000000	959.458540
29	10.000000	20.000000	10.000000	1003.306164
30	10.000000	20.000000	10.000000	1045.692368
31	10.000000	20.000000	10.000000	1088.165578
32	10.000000	20.000000	10.000000	1132.191480
33	10.000000	20.000000	10.000000	1174.738061
34	10.000000	20.000000	10.000000	1217.334762
35	10.000000	20.000000	10.000000	1262.019593
36	10.000000	20.000000	10.000000	1304.600996
37	10.000000	20.000000	10.000000	1347.318325
38	10.000000	20.000000	10.000000	1392.833114
39	10.000000	20.000000	10.000000	1435.666520
40	10.000000	20.000000	10.000000	1478.502476
41	10.000000	20.000000	10.000000	1524.460132
42	10.000000	20.000000	10.000000	1567.230307
43	10.000000	20.000000	10.000000	1610.286636
44	10.000000	20.000000	10.000000	1653.297371
45	10.000000	20.000000	10.000000	1700.051856
46	10.000000	20.000000	10.000000	1743.177137
47	10.000000	20.000000	10.000000	1786.260425
48	10.000000	20.000000	10.000000	1829.319578
49	10.000000	20.000000	10.000000	1877.086136
50	10.000000	20.000000	10.000000	1920.384012
51	10.000000	20.000000	10.000000	1963.584582
52	10.000000	20.000000	10.000000	2006.784712
53	10.000000	20.000000	10.000000	2049.995562
54	10.000000	20.000000	10.000000	2099.230079
55	10.000000	20.000000	10.000000	2142.627760
56	10.000000	20.000000	10.000000	2185.921077
57	10.000000	20.000000	10.000000	2229.288553
58	10.000000	20.000000	10.000000	2272.628185
59	10.000000	20.000000	10.000000	2323.287638
60	10.000000	20.000000	10.000000	2366.773158
61	10.000000	20.000000	10.000000	2410.329707
62	10.000000	20.000000	10.000000	2453.950699
63	10.000000	20.000000	10.000000	2497.570607
64	10.000000	20.000000	10.000000	2541.301026
65	10.000000	20.000000	10.000000	2594.061496
66	10.000000	20.000000	10.000000	2637.786696
67	10.000000	20.000000	10.000000	2681.495938
68	10.000000	20.000000	10.000000	2725.301785
69	10.000000	20.000000	10.000000	2769.247636
70	10.000000	20.000000	10.000000	2813.266191
71	10.000000	20.000000	10.000000	2868.346924
72	10.000000	20.000000	10.000000	2912.197264
73	10.000000	20.000000	10.000000	2956.106547
74	10.000000	20.000000	10.000000	3000.071829
75	10.000000	20.000000	10.000000	3043.968509
76	10.000000	20.000000	10.000000	3087.905553
77	10.000000	20.000000	10.000000	3132.003968
78	10.000000	20.000000	10.000000	3189.493070
79	10.000000	20.000000	10.000000	3233.685908
80	10.000000	20.000000	10.000000	3277.889163
81	10.000000	20.000000	10.000000	3322.140635
82	10.000000	20.000000	10.000000	3366.466338
83	10.000000	20.000000	10.000000	3410.896011
84	10.000000	20.000000	10.000000	3455.265805
85	10.000000	20.000000	10.000000	3516.082387
86	10.000000	20.000000	10.000000	3560.503461
87	10.000000	20.000000	10.000000	3604.916283

10.000000	3604.916708
Agent policy:
  Deterministic policy v58_a2 --> 0.5
  Deterministic policy v62_a0 --> 0.5
Nature policy:
  Environment 0, State 4 --> 0.5
  Environment 0, State 5 --> 0.0
  Environment 0, State 6 --> 0.5
