0	10.000000	20.000000	10.000000	8.697478
8	10.000000	20.000000	10.000000	57.236804
9	10.000000	20.000000	10.000000	70.928909
10	10.000000	20.000000	10.000000	84.573445
11	10.000000	20.000000	10.000000	98.218345
12	10.000000	20.000000	10.000000	111.791837
13	10.000000	20.000000	10.000000	125.427782
14	10.000000	20.000000	10.000000	139.096090
15	10.000000	20.000000	10.000000	152.793268
16	10.000000	20.000000	10.000000	166.432755
17	10.000000	20.000000	10.000000	180.074464
18	10.000000	20.000000	10.000000	193.822645
19	10.000000	20.000000	10.000000	207.479530
20	10.000000	20.000000	10.000000	221.143959
21	10.000000	20.000000	10.000000	234.888220
22	10.000000	20.000000	10.000000	248.593099
23	10.000000	20.000000	10.000000	262.348408
24	10.000000	20.000000	10.000000	276.027653
25	10.000000	20.000000	10.000000	289.742320
26	10.000000	20.000000	10.000000	303.467812
27	10.000000	20.000000	10.000000	317.195325
28	10.000000	20.000000	10.000000	330.890239
29	10.000000	20.000000	10.000000	344.655978
30	10.000000	20.000000	10.000000	358.357496
31	10.000000	20.000000	10.000000	372.058574
32	10.000000	20.000000	10.000000	385.739614
33	10.000000	20.000000	10.000000	399.376659
34	10.000000	20.000000	10.000000	413.006179
35	10.000000	20.000000	10.000000	426.589737
36	10.000000	20.000000	10.000000	440.177467
37	10.000000	20.000000	10.000000	453.748973
38	10.000000	20.000000	10.000000	467.294099
39	10.000000	20.000000	10.000000	480.863856
40	10.000000	20.000000	10.000000	494.498846
41	10.000000	20.000000	10.000000	508.105120
42	10.000000	20.000000	10.000000	521.678723
43	10.000000	20.000000	10.000000	535.256044
44	10.000000	20.000000	10.000000	548.758677
45	10.000000	20.000000	10.000000	562.258002
46	10.000000	20.000000	10.000000	575.711185
47	10.000000	20.000000	10.000000	589.183048
48	10.000000	20.000000	10.000000	602.687470
49	10.000000	20.000000	10.000000	616.189371
50	10.000000	20.000000	10.000000	629.732898
51	10.000000	20.000000	10.000000	643.220563
52	10.000000	20.000000	10.000000	656.667247
53	10.000000	20.000000	10.000000	670.151602
54	10.000000	20.000000	10.000000	683.667479
55	10.000000	20.000000	10.000000	697.150473
56	10.000000	20.000000	10.000000	710.580937
57	10.000000	20.000000	10.000000	724.057018
58	10.000000	20.000000	10.000000	737.515311
59	10.000000	20.000000	10.000000	750.955113
60	10.000000	20.000000	10.000000	764.411195
61	10.000000	20.000000	10.000000	777.911691
62	10.000000	20.000000	10.000000	791.354557
63	10.000000	20.000000	10.000000	804.787621
64	10.000000	20.000000	10.000000	818.238160
65	10.000000	20.000000	10.000000	831.650913
66	10.000000	20.000000	10.000000	845.158318
67	10.000000	20.000000	10.000000	858.586578
68	10.000000	20.000000	10.000000	872.023909
69	10.000000	20.000000	10.000000	885.528966
70	10.000000	20.000000	10.000000	898.988941
71	10.000000	20.000000	10.000000	912.422071
72	10.000000	20.000000	10.000000	925.880462
73	10.000000	20.000000	10.000000	939.382196
74	10.000000	20.000000	10.000000	952.932175
75	10.000000	20.000000	10.000000	966.466498
76	10.000000	20.000000	10.000000	979.912323
77	10.000000	20.000000	10.000000	993.404907
78	10.000000	20.000000	10.000000	1006.876400
79	10.000000	20.000000	10.000000	1020.367768
80	10.000000	20.000000	10.000000	1033.875751
81	10.000000	20.000000	10.000000	1047.326412
82	10.000000	20.000000	10.000000	1060.737381
83	10.000000	20.000000	10.000000	1074.096401
84	10.000000	20.000000	10.000000	1087.488276
85	10.000000	20.000000	10.000000	1100.905876
86	10.000000	20.000000	10.000000	1114.313486
87	10.000000	20.000000	10.000000	1127.686293
88	10.000000	20.000000	10.000000	1141.113104
89	10.000000	20.000000	10.000000	1154.532055
90	10.000000	20.000000	10.000000	1167.985782
91	10.000000	20.000000	10.000000	1181.469013
92	10.000000	20.000000	10.000000	1194.854121
93	10.000000	20.000000	10.000000	1208.232557
94	10.000000	20.000000	10.000000	1221.610573
95	10.000000	20.000000	10.000000	1235.006557
96	10.000000	20.000000	10.000000	1248.395690
97	10.000000	20.000000	10.000000	1261.845513
98	10.000000	20.000000	10.000000	1275.209079
99	10.000000	20.000000	10.000000	1288.640677
100	10.000000	20.000000	10.000000	1302.054638
101	10.000000	20.000000	10.000000	1315.448385
102	10.000000	20.000000	10.000000	1328.861644
103	10.000000	20.000000	10.000000	1342.284099
104	10.000000	20.000000	10.000000	1355.783710
105	10.000000	20.000000	10.000000	1369.224674
