0	10.000000	30.000000	20.000000	17.281796
8	20.000000	30.000000	10.000000	127.594895
9	20.000000	30.000000	10.000000	155.033087
10	20.000000	30.000000	10.000000	182.408979
11	20.000000	30.000000	10.000000	209.706171
12	20.000000	30.000000	10.000000	237.037484
13	20.000000	30.000000	10.000000	264.469648
14	20.000000	30.000000	10.000000	292.517589
15	20.000000	30.000000	10.000000	321.260908
16	20.000000	30.000000	10.000000	350.559401
17	20.000000	30.000000	10.000000	379.840592
18	20.000000	30.000000	10.000000	409.255612
19	20.000000	30.000000	10.000000	438.561459
20	20.000000	30.000000	10.000000	467.916202
21	20.000000	30.000000	10.000000	497.044641
22	20.000000	30.000000	10.000000	525.956166
23	20.000000	30.000000	10.000000	554.730858
24	20.000000	30.000000	10.000000	583.494444
25	20.000000	30.000000	10.000000	612.203809
26	20.000000	30.000000	10.000000	641.032816
27	20.000000	30.000000	10.000000	669.875154
28	20.000000	30.000000	10.000000	698.669554
29	20.000000	30.000000	10.000000	727.186390
30	20.000000	30.000000	10.000000	755.972273
31	20.000000	30.000000	10.000000	784.771971
32	20.000000	30.000000	10.000000	814.605752
33	20.000000	30.000000	10.000000	844.142556
34	20.000000	30.000000	10.000000	872.430311
35	20.000000	30.000000	10.000000	899.980617
36	20.000000	30.000000	10.000000	927.340104
37	20.000000	30.000000	10.000000	954.586253
38	20.000000	30.000000	10.000000	981.863720
39	20.000000	30.000000	10.000000	1009.136149
40	20.000000	30.000000	10.000000	1036.539178
41	20.000000	30.000000	10.000000	1063.836989
42	20.000000	30.000000	10.000000	1091.099318
43	20.000000	30.000000	10.000000	1118.342820
44	20.000000	30.000000	10.000000	1145.635673
45	20.000000	30.000000	10.000000	1173.120033
46	20.000000	30.000000	10.000000	1200.667856
47	20.000000	30.000000	10.000000	1228.381715
48	20.000000	30.000000	10.000000	1255.980618
49	20.000000	30.000000	10.000000	1283.701814
50	20.000000	30.000000	10.000000	1311.371701
51	20.000000	30.000000	10.000000	1338.966376
52	20.000000	30.000000	10.000000	1366.415069
53	20.000000	30.000000	10.000000	1393.675425
54	20.000000	30.000000	10.000000	1420.885909
55	20.000000	30.000000	10.000000	1448.133755
56	20.000000	30.000000	10.000000	1475.469529
57	20.000000	30.000000	10.000000	1502.737399
58	20.000000	30.000000	10.000000	1530.104222
59	20.000000	30.000000	10.000000	1557.311774
60	20.000000	30.000000	10.000000	1584.655032
61	20.000000	30.000000	10.000000	1612.234215
62	20.000000	30.000000	10.000000	1639.811437
63	20.000000	30.000000	10.000000	1667.417025
64	20.000000	30.000000	10.000000	1695.126272
65	20.000000	30.000000	10.000000	1722.683702
66	20.000000	30.000000	10.000000	1750.199709
67	20.000000	30.000000	10.000000	1777.782198
68	20.000000	30.000000	10.000000	1806.585607
69	20.000000	30.000000	10.000000	1833.839256
70	20.000000	30.000000	10.000000	1861.066487
71	20.000000	30.000000	10.000000	1888.375595
72	20.000000	30.000000	10.000000	1915.646655
73	20.000000	30.000000	10.000000	1942.931178
74	20.000000	30.000000	10.000000	1970.207598
75	20.000000	30.000000	10.000000	1997.476771
76	20.000000	30.000000	10.000000	2024.779759
77	20.000000	30.000000	10.000000	2051.970382
78	20.000000	30.000000	10.000000	2079.214702
79	20.000000	30.000000	10.000000	2106.441726
80	20.000000	30.000000	10.000000	2133.687764
81	20.000000	30.000000	10.000000	2160.971349
82	20.000000	30.000000	10.000000	2188.202842
83	20.000000	30.000000	10.000000	2215.461995
84	20.000000	30.000000	10.000000	2242.721140
85	20.000000	30.000000	10.000000	2270.014425
86	20.000000	30.000000	10.000000	2297.326272
87	20.000000	30.000000	10.000000	2324.736763
88	20.000000	30.000000	10.000000	2352.485605
89	20.000000	30.000000	10.000000	2383.414293
90	20.000000	30.000000	10.000000	2413.678405
91	20.000000	30.000000	10.000000	2443.895707
92	20.000000	30.000000	10.000000	2473.661443
93	20.000000	30.000000	10.000000	2504.038777
94	20.000000	30.000000	10.000000	2534.288898
95	20.000000	30.000000	10.000000	2563.722376
96	20.000000	30.000000	10.000000	2591.018699
97	20.000000	30.000000	10.000000	2618.328569
98	20.000000	30.000000	10.000000	2645.571645
99	20.000000	30.000000	10.000000	2672.769719
100	20.000000	30.000000	10.000000	2700.032572
101	20.000000	30.000000	10.000000	2727.277224
102	20.000000	30.000000	10.000000	2754.512918
103	20.000000	30.000000	10.000000	2781.743954
104	20.000000	30.000000	10.000000	2809.070726
105	20.000000	30.000000	10.000000	2836.412695
106	20.000000	30.000000	10.000000	2864.731129
107	20.000000	30.000000	10.000000	2893.446231
108	20.000000	30.000000	10.000000	2921.763320
109	20.000000	30.000000	10.000000	2950.103440
110	20.000000	30.000000	10.000000	2978.524817
111	20.000000	30.000000	10.000000	3007.331762
112	20.000000	30.000000	10.000000	3035.893637
113	20.000000	30.000000	10.000000	3064.571093
114	20.000000	30.000000	10.000000	3093.796982
115	20.000000	30.000000	10.000000	3122.042804
116	20.000000	30.000000	10.000000	3150.602268
117	20.000000	30.000000	10.000000	3178.967645
118	20.000000	30.000000	10.000000	3207.351926
119	20.000000	30.000000	10.000000	3236.225135
120	20.000000	30.000000	10.000000	3264.597900
121	20.000000	30.000000	10.000000	3293.234952
122	20.000000	30.000000	10.000000	3321.632034
123	20.000000	30.000000	10.000000	3349.720776
124	20.000000	30.000000	10.000000	3377.943815
125	20.000000	30.000000	10.000000	3406.149318
126	20.000000	30.000000	10.000000	3434.480137
127	20.000000	30.000000	10.000000	3462.580559
128	20.000000	30.000000	10.000000	3491.293143
129	20.000000	30.000000	10.000000	3519.577514
130	20.000000	30.000000	10.000000	3547.994119
131	20.000000	30.000000	10.000000	3576.452801
132	20.000000	30.000000	10.000000	3604.802290

20.000000	3604.802657
Agent policy:
  Deterministic policy v315_a0 --> 1.0
Nature policy:
  Environment 0, State 7 --> 1.0
