0	10.000000	20.000000	10.000000	2.490457
8	10.000000	20.000000	10.000000	20.214725
9	10.000000	20.000000	10.000000	27.954881
10	10.000000	20.000000	10.000000	35.732834
11	10.000000	20.000000	10.000000	43.472080
12	10.000000	20.000000	10.000000	51.226731
13	10.000000	20.000000	10.000000	58.971729
14	10.000000	20.000000	10.000000	66.714895
15	10.000000	20.000000	10.000000	74.425549
16	10.000000	20.000000	10.000000	82.142616
17	10.000000	20.000000	10.000000	89.859815
18	10.000000	20.000000	10.000000	97.569723
19	10.000000	20.000000	10.000000	105.242180
20	10.000000	20.000000	10.000000	113.001757
21	10.000000	20.000000	10.000000	120.741030
22	10.000000	20.000000	10.000000	128.444351
23	10.000000	20.000000	10.000000	136.133536
24	10.000000	20.000000	10.000000	143.838590
25	10.000000	20.000000	10.000000	151.526870
26	10.000000	20.000000	10.000000	159.262101
27	10.000000	20.000000	10.000000	166.978186
28	10.000000	20.000000	10.000000	174.669524
29	10.000000	20.000000	10.000000	182.363927
30	10.000000	20.000000	10.000000	190.062212
31	10.000000	20.000000	10.000000	197.794596
32	10.000000	20.000000	10.000000	205.541018
33	10.000000	20.000000	10.000000	213.260174
34	10.000000	20.000000	10.000000	220.964442
35	10.000000	20.000000	10.000000	228.675964
36	10.000000	20.000000	10.000000	236.357189
37	10.000000	20.000000	10.000000	244.069365
38	10.000000	20.000000	10.000000	251.811275
39	10.000000	20.000000	10.000000	259.529486
40	10.000000	20.000000	10.000000	267.260895
41	10.000000	20.000000	10.000000	275.039448
42	10.000000	20.000000	10.000000	282.757157
43	10.000000	20.000000	10.000000	290.425064
44	10.000000	20.000000	10.000000	298.133359
45	10.000000	20.000000	10.000000	305.835376
46	10.000000	20.000000	10.000000	313.583839
47	10.000000	20.000000	10.000000	321.297334
48	10.000000	20.000000	10.000000	329.022566
49	10.000000	20.000000	10.000000	336.762971
50	10.000000	20.000000	10.000000	344.495778
51	10.000000	20.000000	10.000000	352.225185
52	10.000000	20.000000	10.000000	359.950824
53	10.000000	20.000000	10.000000	367.688464
54	10.000000	20.000000	10.000000	375.406761
55	10.000000	20.000000	10.000000	383.136839
56	10.000000	20.000000	10.000000	390.864060
57	10.000000	20.000000	10.000000	398.598399
58	10.000000	20.000000	10.000000	406.339652
59	10.000000	20.000000	10.000000	414.101110
60	10.000000	20.000000	10.000000	421.899075
61	10.000000	20.000000	10.000000	429.696106
62	10.000000	20.000000	10.000000	437.394105
63	10.000000	20.000000	10.000000	445.109427
64	10.000000	20.000000	10.000000	452.824467
65	10.000000	20.000000	10.000000	460.534408
66	10.000000	20.000000	10.000000	468.248805
67	10.000000	20.000000	10.000000	475.974556
68	10.000000	20.000000	10.000000	483.711053
69	10.000000	20.000000	10.000000	491.414657
70	10.000000	20.000000	10.000000	499.121987
71	10.000000	20.000000	10.000000	506.843300
72	10.000000	20.000000	10.000000	514.596050
73	10.000000	20.000000	10.000000	522.316431
74	10.000000	20.000000	10.000000	530.043044
75	10.000000	20.000000	10.000000	537.736418
76	10.000000	20.000000	10.000000	545.408604
77	10.000000	20.000000	10.000000	553.100904
78	10.000000	20.000000	10.000000	560.814314
79	10.000000	20.000000	10.000000	568.558641
80	10.000000	20.000000	10.000000	576.300221
81	10.000000	20.000000	10.000000	584.035543
82	10.000000	20.000000	10.000000	591.797875
83	10.000000	20.000000	10.000000	599.523449
