hardware,embedding_index,horizon,pomdp_build_time,probability,method,method_time,algorithm_index
boeblingen,1,1,0.001480,0.500000,convex,0.000000,97
boeblingen,1,2,0.001480,0.806300,convex,0.000000,98
boeblingen,1,3,0.001480,0.806800,convex,0.000000,99
boeblingen,1,4,0.001480,0.901760,convex,0.000000,100
boeblingen,1,5,0.001480,0.902600,convex,1.000000,101
boeblingen,1,6,0.001480,0.946310,convex,5.000000,102
boeblingen,1,7,0.001480,0.947280,convex,47.000000,103
bogota,0,1,0.000960,0.500000,convex,0.000000,35
bogota,0,2,0.000960,0.972710,convex,0.000000,36
bogota,0,3,0.000960,0.972800,convex,0.000000,104
bogota,0,4,0.000960,0.997640,convex,0.000000,105
bogota,0,5,0.000960,0.997830,convex,1.000000,106
bogota,0,6,0.000960,0.999630,convex,4.000000,107
bogota,0,7,0.000960,0.999810,convex,17.000000,108
bogota,1,1,0.001020,0.500000,convex,0.000000,42
bogota,1,2,0.001020,0.942490,convex,0.000000,43
bogota,1,3,0.001020,0.942950,convex,0.000000,109
bogota,1,4,0.001020,0.989800,convex,0.000000,110
bogota,1,5,0.001020,0.990650,convex,1.000000,111
bogota,1,6,0.001020,0.997460,convex,4.000000,112
bogota,1,7,0.001020,0.998290,convex,18.000000,113
brisbane,0,1,0.003730,0.500000,convex,0.000000,114
brisbane,0,2,0.003730,0.687080,convex,0.000000,115
brisbane,0,3,0.003730,0.723790,convex,0.000000,116
brisbane,0,4,0.003730,0.780700,convex,0.000000,117
brisbane,0,5,0.003730,0.825360,convex,1.000000,118
brisbane,0,6,0.003730,0.842480,convex,3.000000,119
brisbane,0,7,0.003730,0.878770,convex,12.000000,120
brisbane,1,1,0.004310,0.500000,convex,0.000000,35
brisbane,1,2,0.004310,0.994160,convex,0.000000,36
brisbane,1,3,0.004310,0.994270,convex,0.000000,121
brisbane,1,4,0.004310,0.999680,convex,0.000000,122
brisbane,1,5,0.004310,0.999900,convex,1.000000,123
brisbane,1,6,0.004310,0.999970,convex,4.000000,124
brisbane,1,7,0.004310,1.000000,convex,13.000000,125
brooklyn,0,1,0.001450,0.500000,convex,0.000000,35
brooklyn,0,2,0.001450,0.987230,convex,0.000000,36
brooklyn,0,3,0.001450,0.987360,convex,0.000000,76
brooklyn,0,4,0.001450,0.999260,convex,0.000000,77
brooklyn,0,5,0.001450,0.999530,convex,1.000000,78
brooklyn,0,6,0.001450,0.999860,convex,4.000000,79
brooklyn,0,7,0.001450,0.999980,convex,13.000000,126
brooklyn,1,1,0.001830,0.500000,convex,0.000000,54
brooklyn,1,2,0.001830,0.908990,convex,0.000000,127
brooklyn,1,3,0.001830,0.911100,convex,0.000000,128
brooklyn,1,4,0.001830,0.974270,convex,0.000000,129
brooklyn,1,5,0.001830,0.978030,convex,1.000000,130
brooklyn,1,6,0.001830,0.990380,convex,4.000000,131
brooklyn,1,7,0.001830,0.993920,convex,14.000000,132
burlington,0,1,0.000960,0.500000,convex,0.000000,75
burlington,0,2,0.000960,0.974900,convex,0.000000,133
burlington,0,3,0.000960,0.975200,convex,0.000000,134
burlington,0,4,0.000960,0.997630,convex,0.000000,135
burlington,0,5,0.000960,0.998200,convex,1.000000,136
burlington,0,6,0.000960,0.999410,convex,4.000000,137
burlington,0,7,0.000960,0.999850,convex,13.000000,138
burlington,1,1,0.001010,0.500000,convex,0.000000,139
burlington,1,2,0.001010,0.950430,convex,0.000000,140
burlington,1,3,0.001010,0.950970,convex,0.000000,141
burlington,1,4,0.001010,0.992070,convex,0.000000,142
burlington,1,5,0.001010,0.993070,convex,1.000000,143
burlington,1,6,0.001010,0.997960,convex,4.000000,144
burlington,1,7,0.001010,0.998900,convex,15.000000,145
cairo,0,1,0.000920,0.500000,convex,0.000000,35
cairo,0,2,0.000920,0.994640,convex,0.000000,36
cairo,0,3,0.000920,0.994770,convex,0.000000,146
cairo,0,4,0.000920,0.999660,convex,0.000000,147
cairo,0,5,0.000920,0.999920,convex,1.000000,148
cairo,0,6,0.000920,0.999980,convex,4.000000,149
cairo,0,7,0.000920,1.000000,convex,13.000000,150
cairo,1,1,0.001460,0.500000,convex,0.000000,151
cairo,1,2,0.001460,0.845840,convex,0.000000,152
cairo,1,3,0.001460,0.848320,convex,0.000000,153
cairo,1,4,0.001460,0.934370,convex,0.000000,154
cairo,1,5,0.001460,0.938590,convex,1.000000,155
cairo,1,6,0.001460,0.968360,convex,4.000000,156
cairo,1,7,0.001460,0.972880,convex,16.000000,157
cambridge,0,1,0.001640,0.500000,convex,0.000000,42
cambridge,0,2,0.001640,0.982130,convex,0.000000,43
cambridge,0,3,0.001640,0.982560,convex,0.000000,158
cambridge,0,4,0.001640,0.998280,convex,0.000000,159
cambridge,0,5,0.001640,0.999110,convex,1.000000,160
cambridge,0,6,0.001640,0.999700,convex,3.000000,161
cambridge,0,7,0.001640,0.999940,convex,13.000000,162
cambridge,1,1,0.001680,0.500000,convex,0.000000,163
cambridge,1,2,0.001680,0.609410,convex,0.000000,164
cambridge,1,3,0.001680,0.609710,convex,0.000000,165
cambridge,1,4,0.001680,0.661610,convex,0.000000,166
cambridge,1,5,0.001680,0.662060,convex,1.000000,167
cambridge,1,6,0.001680,0.698870,convex,7.000000,168
cambridge,1,7,0.001680,0.699390,convex,198.000000,169
casablanca,0,1,0.000940,0.500000,convex,0.000000,42
casablanca,0,2,0.000940,0.984730,convex,0.000000,43
casablanca,0,3,0.000940,0.985160,convex,0.000000,170
casablanca,0,4,0.000940,0.998520,convex,0.000000,171
casablanca,0,5,0.000940,0.999360,convex,1.000000,172
casablanca,0,6,0.000940,0.999790,convex,4.000000,173
casablanca,0,7,0.000940,0.999960,convex,13.000000,174
casablanca,1,1,0.001110,0.500000,convex,0.000000,75
casablanca,1,2,0.001110,0.966970,convex,0.000000,61
casablanca,1,3,0.001110,0.967180,convex,0.000000,175
casablanca,1,4,0.001110,0.996440,convex,0.000000,176
casablanca,1,5,0.001110,0.996850,convex,1.000000,177
casablanca,1,6,0.001110,0.999280,convex,4.000000,178
casablanca,1,7,0.001110,0.999660,convex,16.000000,179
cusco,0,1,0.000990,0.500000,convex,0.000000,35
cusco,0,2,0.000990,0.992480,convex,0.000000,36
cusco,0,3,0.000990,0.992580,convex,0.000000,180
cusco,0,4,0.000990,0.999650,convex,0.000000,181
cusco,0,5,0.000990,0.999840,convex,1.000000,182
cusco,0,6,0.000990,0.999950,convex,4.000000,183
cusco,0,7,0.000990,1.000000,convex,13.000000,184
cusco,1,1,0.004320,0.500000,convex,0.000000,35
cusco,1,2,0.004320,0.501950,convex,0.000000,185
cusco,1,3,0.004320,0.501950,convex,0.000000,186
cusco,1,4,0.004320,0.502930,convex,0.000000,187
cusco,1,5,0.004320,0.502930,convex,1.000000,188
cusco,1,6,0.004320,0.503660,convex,10.000000,189
cusco,1,7,0.004320,0.503660,convex,406.000000,190
essex,0,1,0.001080,0.500000,convex,0.000000,97
essex,0,2,0.001080,0.967820,convex,0.000000,98
essex,0,3,0.001080,0.968560,convex,0.000000,191
essex,0,4,0.001080,0.995740,convex,0.000000,192
essex,0,5,0.001080,0.997140,convex,1.000000,193
essex,0,6,0.001080,0.998960,convex,4.000000,194
essex,0,7,0.001080,0.999690,convex,13.000000,195
essex,1,1,0.001080,0.500000,convex,0.000000,196
essex,1,2,0.001080,0.942550,convex,0.000000,197
essex,1,3,0.001080,0.943380,convex,0.000000,198
essex,1,4,0.001080,0.989300,convex,0.000000,199
essex,1,5,0.001080,0.990830,convex,1.000000,200
essex,1,6,0.001080,0.996920,convex,4.000000,201
essex,1,7,0.001080,0.998330,convex,15.000000,202
fez,0,1,0.001080,0.500000,convex,0.000000,35
fez,0,2,0.001080,0.998320,convex,0.000000,36
fez,0,3,0.001080,0.998430,convex,0.000000,203
fez,0,4,0.001080,0.999800,convex,0.000000,204
fez,0,5,0.001080,0.999990,convex,1.000000,205
fez,0,6,0.001080,1.000000,convex,4.000000,206
fez,0,7,0.001080,1.000000,convex,13.000000,207
fez,1,1,0.004270,0.500000,convex,0.000000,35
fez,1,2,0.004270,0.893810,convex,0.000000,36
fez,1,3,0.004270,0.893930,convex,0.000000,208
fez,1,4,0.004270,0.968440,convex,0.000000,209
fez,1,5,0.004270,0.968650,convex,1.000000,210
fez,1,6,0.004270,0.989650,convex,5.000000,211
fez,1,7,0.004270,0.989890,convex,45.000000,212
geneva,0,1,0.001410,0.500000,convex,0.000000,35
geneva,0,2,0.001410,0.858330,convex,0.000000,61
geneva,0,3,0.001410,0.858470,convex,0.000000,208
geneva,0,4,0.001410,0.945370,convex,0.000000,209
geneva,0,5,0.001410,0.945610,convex,1.000000,213
geneva,0,6,0.001410,0.977080,convex,5.000000,214
geneva,0,7,0.001410,0.977340,convex,59.000000,215
geneva,1,1,0.001540,0.500000,convex,0.000000,216
geneva,1,2,0.001540,0.985520,convex,0.000000,133
geneva,1,3,0.001540,0.985860,convex,0.000000,217
geneva,1,4,0.001540,0.998760,convex,0.000000,218
geneva,1,5,0.001540,0.999420,convex,1.000000,219
geneva,1,6,0.001540,0.999810,convex,3.000000,220
geneva,1,7,0.001540,0.999970,convex,12.000000,221
guadalupe,0,1,0.001120,0.500000,convex,0.000000,35
guadalupe,0,2,0.001120,0.939150,convex,0.000000,61
guadalupe,0,3,0.001120,0.939320,convex,0.000000,222
guadalupe,0,4,0.001120,0.989090,convex,0.000000,223
guadalupe,0,5,0.001120,0.989420,convex,1.000000,224
guadalupe,0,6,0.001120,0.997620,convex,4.000000,225
guadalupe,0,7,0.001120,0.997960,convex,23.000000,226
guadalupe,1,1,0.001320,0.500000,convex,0.000000,35
guadalupe,1,2,0.001320,0.989160,convex,0.000000,36
guadalupe,1,3,0.001320,0.989280,convex,0.000000,227
guadalupe,1,4,0.001320,0.999420,convex,0.000000,228
guadalupe,1,5,0.001320,0.999660,convex,1.000000,229
guadalupe,1,6,0.001320,0.999900,convex,3.000000,230
guadalupe,1,7,0.001320,0.999990,convex,13.000000,231
hanoi,0,1,0.001690,0.500000,convex,0.000000,35
hanoi,0,2,0.001690,0.994320,convex,0.000000,36
hanoi,0,3,0.001690,0.994410,convex,0.000000,232
hanoi,0,4,0.001690,0.999730,convex,0.000000,233
hanoi,0,5,0.001690,0.999910,convex,1.000000,234
hanoi,0,6,0.001690,0.999970,convex,4.000000,235
hanoi,0,7,0.001690,1.000000,convex,13.000000,236
hanoi,1,1,0.001550,0.500000,convex,0.000000,35
hanoi,1,2,0.001550,0.915540,convex,0.000000,36
hanoi,1,3,0.001550,0.915620,convex,0.000000,237
hanoi,1,4,0.001550,0.979710,convex,0.000000,238
hanoi,1,5,0.001550,0.979850,convex,1.000000,210
hanoi,1,6,0.001550,0.994570,convex,5.000000,239
hanoi,1,7,0.001550,0.994730,convex,39.000000,240
jakarta,0,1,0.001010,0.500000,convex,0.000000,35
jakarta,0,2,0.001010,0.983720,convex,0.000000,36
jakarta,0,3,0.001010,0.983860,convex,0.000000,44
jakarta,0,4,0.001010,0.998960,convex,0.000000,241
jakarta,0,5,0.001010,0.999230,convex,1.000000,46
jakarta,0,6,0.001010,0.999770,convex,4.000000,242
jakarta,0,7,0.001010,0.999960,convex,13.000000,243
jakarta,1,1,0.001100,0.500000,convex,0.000000,35
jakarta,1,2,0.001100,0.944260,convex,0.000000,36
jakarta,1,3,0.001100,0.944380,convex,0.000000,244
jakarta,1,4,0.001100,0.990840,convex,0.000000,245
jakarta,1,5,0.001100,0.991080,convex,1.000000,246
jakarta,1,6,0.001100,0.998180,convex,4.000000,247
jakarta,1,7,0.001100,0.998420,convex,24.000000,248
johannesburg,0,1,0.001190,0.500000,convex,0.000000,196
johannesburg,0,2,0.001190,0.980630,convex,0.000000,197
johannesburg,0,3,0.001190,0.981570,convex,0.000000,249
johannesburg,0,4,0.001190,0.997280,convex,0.000000,250
johannesburg,0,5,0.001190,0.999030,convex,1.000000,251
johannesburg,0,6,0.001190,0.999630,convex,4.000000,252
johannesburg,0,7,0.001190,0.999930,convex,13.000000,253
johannesburg,1,1,0.001380,0.500000,convex,0.000000,97
johannesburg,1,2,0.001380,0.826190,convex,0.000000,98
johannesburg,1,3,0.001380,0.826740,convex,0.000000,254
johannesburg,1,4,0.001380,0.919560,convex,0.000000,255
johannesburg,1,5,0.001380,0.920510,convex,1.000000,256
johannesburg,1,6,0.001380,0.959590,convex,5.000000,257
johannesburg,1,7,0.001380,0.960670,convex,38.000000,258
kawasaki,0,1,0.001920,0.500000,convex,0.000000,35
kawasaki,0,2,0.001920,0.996270,convex,0.000000,36
kawasaki,0,3,0.001920,0.996420,convex,0.000000,259
kawasaki,0,4,0.001920,0.999660,convex,0.000000,260
kawasaki,0,5,0.001920,0.999960,convex,1.000000,261
kawasaki,0,6,0.001920,0.999990,convex,4.000000,262
kawasaki,0,7,0.001920,1.000000,convex,13.000000,263
kawasaki,1,1,0.003830,0.500000,convex,0.000000,35
kawasaki,1,2,0.003830,0.672520,convex,0.000000,36
kawasaki,1,3,0.003830,0.672570,convex,0.000000,264
kawasaki,1,4,0.003830,0.748520,convex,0.000000,265
kawasaki,1,5,0.003830,0.748590,convex,1.000000,266
kawasaki,1,6,0.003830,0.798730,convex,6.000000,267
kawasaki,1,7,0.003830,0.798810,convex,157.000000,268
kolkata,0,1,0.001290,0.500000,convex,0.000000,196
kolkata,0,2,0.001290,0.951980,convex,0.000000,197
kolkata,0,3,0.001290,0.952840,convex,0.000000,269
kolkata,0,4,0.001290,0.992000,convex,0.000000,270
kolkata,0,5,0.001290,0.993610,convex,1.000000,271
kolkata,0,6,0.001290,0.997640,convex,4.000000,272
kolkata,0,7,0.001290,0.999010,convex,14.000000,273
kolkata,1,1,0.001720,0.500000,convex,0.000000,35
kolkata,1,2,0.001720,0.994970,convex,0.000000,36
kolkata,1,3,0.001720,0.995030,convex,0.000000,274
kolkata,1,4,0.001720,0.999790,convex,0.000000,275
kolkata,1,5,0.001720,0.999930,convex,1.000000,276
kolkata,1,6,0.001720,0.999980,convex,4.000000,277
kolkata,1,7,0.001720,1.000000,convex,13.000000,278
kyiv,0,1,0.003950,0.500000,convex,0.000000,35
kyiv,0,2,0.003950,0.998050,convex,0.000000,36
kyiv,0,3,0.003950,0.998170,convex,0.000000,279
kyiv,0,4,0.003950,0.999770,convex,0.000000,280
kyiv,0,5,0.003950,0.999990,convex,1.000000,281
kyiv,0,6,0.003950,1.000000,convex,4.000000,282
kyiv,0,7,0.003950,1.000000,convex,13.000000,283
kyiv,1,1,0.004530,0.500000,convex,0.000000,35
kyiv,1,2,0.004530,0.503170,convex,0.000000,284
kyiv,1,3,0.004530,0.503170,convex,0.000000,285
kyiv,1,4,0.004530,0.504760,convex,0.000000,286
kyiv,1,5,0.004530,0.504760,convex,1.000000,287
kyiv,1,6,0.004530,0.505950,convex,9.000000,288
kyiv,1,7,0.004530,0.505950,convex,430.000000,289
kyoto,0,1,0.002280,0.500000,convex,0.000000,35
kyoto,0,2,0.002280,0.995570,convex,0.000000,36
kyoto,0,3,0.002280,0.995630,convex,0.000000,290
kyoto,0,4,0.002280,0.999820,convex,0.000000,291
kyoto,0,5,0.002280,0.999940,convex,1.000000,292
kyoto,0,6,0.002280,0.999980,convex,4.000000,293
kyoto,0,7,0.002280,1.000000,convex,13.000000,294
kyoto,1,1,0.004180,0.500000,convex,0.000000,216
kyoto,1,2,0.004180,0.579390,convex,0.000000,133
kyoto,1,3,0.004180,0.579450,convex,0.000000,295
kyoto,1,4,0.004180,0.618110,convex,0.000000,296
kyoto,1,5,0.004180,0.618190,convex,1.000000,297
kyoto,1,6,0.004180,0.646420,convex,8.000000,298
kyoto,1,7,0.004180,0.646510,convex,259.000000,299
lagos,0,1,0.001000,0.500000,convex,0.000000,35
lagos,0,2,0.001000,0.536180,convex,0.000000,36
lagos,0,3,0.001000,0.536190,convex,0.000000,300
lagos,0,4,0.001000,0.554180,convex,0.000000,265
lagos,0,5,0.001000,0.554190,convex,1.000000,301
lagos,0,6,0.001000,0.567610,convex,8.000000,267
lagos,0,7,0.001000,0.567630,convex,390.000000,268
lagos,1,1,0.001070,0.500000,convex,0.000000,35
lagos,1,2,0.001070,0.983010,convex,0.000000,36
lagos,1,3,0.001070,0.983160,convex,0.000000,44
lagos,1,4,0.001070,0.998890,convex,0.000000,45
lagos,1,5,0.001070,0.999160,convex,1.000000,46
lagos,1,6,0.001070,0.999740,convex,4.000000,302
lagos,1,7,0.001070,0.999950,convex,13.000000,303
lima,0,1,0.001010,0.500000,convex,0.000000,35
lima,0,2,0.001010,0.983230,convex,0.000000,36
lima,0,3,0.001010,0.983310,convex,0.000000,165
lima,0,4,0.001010,0.999010,convex,0.000000,304
lima,0,5,0.001010,0.999180,convex,1.000000,167
lima,0,6,0.001010,0.999810,convex,4.000000,305
lima,0,7,0.001010,0.999950,convex,15.000000,306
lima,1,1,0.001070,0.500000,convex,0.000000,216
lima,1,2,0.001070,0.941900,convex,0.000000,133
lima,1,3,0.001070,0.942200,convex,0.000000,307
lima,1,4,0.001070,0.989830,convex,0.000000,308
lima,1,5,0.001070,0.990400,convex,1.000000,309
lima,1,6,0.001070,0.997660,convex,4.000000,310
lima,1,7,0.001070,0.998230,convex,19.000000,311
london,0,1,0.001030,0.500000,convex,0.000000,42
london,0,2,0.001030,0.834480,convex,0.000000,312
london,0,3,0.001030,0.834740,convex,0.000000,81
london,0,4,0.001030,0.926720,convex,0.000000,313
london,0,5,0.001030,0.927170,convex,1.000000,210
london,0,6,0.001030,0.964850,convex,5.000000,314
london,0,7,0.001030,0.965360,convex,51.000000,268
london,1,1,0.001080,0.500000,convex,0.000000,42
london,1,2,0.001080,0.982510,convex,0.000000,43
london,1,3,0.001080,0.982920,convex,0.000000,315
london,1,4,0.001080,0.998360,convex,0.000000,316
london,1,5,0.001080,0.999150,convex,1.000000,317
london,1,6,0.001080,0.999720,convex,4.000000,318
london,1,7,0.001080,0.999950,convex,13.000000,319
makarresh,0,1,0.003850,0.500000,convex,0.000000,35
makarresh,0,2,0.003850,0.997140,convex,0.000000,36
makarresh,0,3,0.003850,0.997220,convex,0.000000,320
makarresh,0,4,0.003850,0.999810,convex,0.000000,321
makarresh,0,5,0.003850,0.999980,convex,1.000000,322
makarresh,0,6,0.003850,0.999990,convex,4.000000,323
makarresh,0,7,0.003850,1.000000,convex,13.000000,324
makarresh,1,1,0.004220,0.500000,convex,0.000000,325
makarresh,1,2,0.004220,0.525470,convex,0.000000,326
makarresh,1,3,0.004220,0.525800,convex,0.000000,327
makarresh,1,4,0.004220,0.538340,convex,0.000000,316
makarresh,1,5,0.004220,0.538820,convex,1.000000,328
makarresh,1,6,0.004220,0.547970,convex,9.000000,329
makarresh,1,7,0.004220,0.548520,convex,206.000000,330
melbourne,0,1,0.001120,0.500000,convex,0.000000,35
melbourne,0,2,0.001120,0.973100,convex,0.000000,61
melbourne,0,3,0.001120,0.973300,convex,0.000000,86
melbourne,0,4,0.001120,0.997530,convex,0.000000,87
melbourne,0,5,0.001120,0.997910,convex,1.000000,88
melbourne,0,6,0.001120,0.999480,convex,4.000000,331
melbourne,0,7,0.001120,0.999810,convex,15.000000,332
melbourne,1,1,0.001180,0.500000,convex,0.000000,97
melbourne,1,2,0.001180,0.812360,convex,0.000000,98
melbourne,1,3,0.001180,0.812880,convex,0.000000,165
melbourne,1,4,0.001180,0.907340,convex,0.000000,304
melbourne,1,5,0.001180,0.908220,convex,1.000000,256
melbourne,1,6,0.001180,0.950600,convex,5.000000,333
melbourne,1,7,0.001180,0.951610,convex,40.000000,103
manhattan,0,1,0.002560,0.500000,convex,0.000000,42
manhattan,0,2,0.002560,0.596140,convex,0.000000,312
manhattan,0,3,0.002560,0.596220,convex,0.000000,208
manhattan,0,4,0.002560,0.642470,convex,0.000000,334
manhattan,0,5,0.002560,0.642590,convex,1.000000,335
manhattan,0,6,0.002560,0.675930,convex,7.000000,336
manhattan,0,7,0.002560,0.676060,convex,264.000000,258
manhattan,1,1,0.002550,0.500000,convex,0.000000,35
manhattan,1,2,0.002550,0.993380,convex,0.000000,61
manhattan,1,3,0.002550,0.993540,convex,0.000000,146
manhattan,1,4,0.002550,0.999560,convex,0.000000,147
manhattan,1,5,0.002550,0.999880,convex,1.000000,148
manhattan,1,6,0.002550,0.999960,convex,4.000000,337
manhattan,1,7,0.002550,1.000000,convex,13.000000,338
manila,0,1,0.001010,0.500000,convex,0.000000,42
manila,0,2,0.001010,0.903000,convex,0.000000,312
manila,0,3,0.001010,0.903300,convex,0.000000,339
manila,0,4,0.001010,0.973260,convex,0.000000,340
manila,0,5,0.001010,0.973810,convex,1.000000,256
manila,0,6,0.001010,0.991630,convex,4.000000,341
manila,0,7,0.001010,0.992230,convex,27.000000,342
manila,1,1,0.001040,0.500000,convex,0.000000,35
manila,1,2,0.001040,0.985390,convex,0.000000,36
manila,1,3,0.001040,0.985500,convex,0.000000,175
manila,1,4,0.001040,0.999180,convex,0.000000,343
manila,1,5,0.001040,0.999380,convex,1.000000,177
manila,1,6,0.001040,0.999820,convex,4.000000,344
manila,1,7,0.001040,0.999970,convex,13.000000,345
montreal,0,1,0.001360,0.500000,convex,0.000000,35
montreal,0,2,0.001360,0.992740,convex,0.000000,36
montreal,0,3,0.001360,0.992820,convex,0.000000,76
montreal,0,4,0.001360,0.999690,convex,0.000000,77
montreal,0,5,0.001360,0.999850,convex,1.000000,78
montreal,0,6,0.001360,0.999960,convex,4.000000,346
montreal,0,7,0.001360,1.000000,convex,13.000000,347
montreal,1,1,0.001620,0.500000,convex,0.000000,35
montreal,1,2,0.001620,0.903120,convex,0.000000,36
montreal,1,3,0.001620,0.903210,convex,0.000000,237
montreal,1,4,0.001620,0.973560,convex,0.000000,238
montreal,1,5,0.001620,0.973720,convex,1.000000,210
montreal,1,6,0.001620,0.992020,convex,5.000000,348
montreal,1,7,0.001620,0.992200,convex,44.000000,212
mumbai,0,1,0.001150,0.500000,convex,0.000000,35
mumbai,0,2,0.001150,0.986790,convex,0.000000,36
mumbai,0,3,0.001150,0.986890,convex,0.000000,349
mumbai,0,4,0.001150,0.999280,convex,0.000000,350
mumbai,0,5,0.001150,0.999490,convex,1.000000,351
mumbai,0,6,0.001150,0.999850,convex,4.000000,352
mumbai,0,7,0.001150,0.999980,convex,13.000000,353
mumbai,1,1,0.001360,0.500000,convex,0.000000,35
mumbai,1,2,0.001360,0.898660,convex,0.000000,36
mumbai,1,3,0.001360,0.898730,convex,0.000000,354
mumbai,1,4,0.001360,0.971190,convex,0.000000,355
mumbai,1,5,0.001360,0.971320,convex,1.000000,210
mumbai,1,6,0.001360,0.990990,convex,5.000000,356
mumbai,1,7,0.001360,0.991130,convex,50.000000,357
nairobi,0,1,0.000930,0.500000,convex,0.000000,35
nairobi,0,2,0.000930,0.941650,convex,0.000000,61
nairobi,0,3,0.000930,0.941820,convex,0.000000,104
nairobi,0,4,0.000930,0.989930,convex,0.000000,223
nairobi,0,5,0.000930,0.990260,convex,1.000000,106
nairobi,0,6,0.000930,0.997850,convex,4.000000,358
nairobi,0,7,0.000930,0.998200,convex,22.000000,226
nairobi,1,1,0.001230,0.500000,convex,0.000000,75
nairobi,1,2,0.001230,0.981190,convex,0.000000,91
nairobi,1,3,0.001230,0.981440,convex,0.000000,359
nairobi,1,4,0.001230,0.998490,convex,0.000000,360
nairobi,1,5,0.001230,0.998990,convex,1.000000,361
nairobi,1,6,0.001230,0.999680,convex,4.000000,362
nairobi,1,7,0.001230,0.999930,convex,13.000000,363
osaka,0,1,0.001490,0.500000,convex,0.000000,364
osaka,0,2,0.001490,0.555640,convex,0.000000,365
osaka,0,3,0.001490,0.558470,convex,0.000000,366
osaka,0,4,0.001490,0.584680,convex,0.000000,367
osaka,0,5,0.001490,0.588640,convex,1.000000,368
osaka,0,6,0.001490,0.606100,convex,5.000000,369
osaka,0,7,0.001490,0.610590,convex,25.000000,370
osaka,1,1,0.001620,0.500000,convex,0.000000,35
osaka,1,2,0.001620,0.996260,convex,0.000000,36
osaka,1,3,0.001620,0.996330,convex,0.000000,62
osaka,1,4,0.001620,0.999830,convex,0.000000,371
osaka,1,5,0.001620,0.999960,convex,1.000000,94
osaka,1,6,0.001620,0.999990,convex,4.000000,95
osaka,1,7,0.001620,1.000000,convex,13.000000,372
oslo,0,1,0.000980,0.500000,convex,0.000000,35
oslo,0,2,0.000980,0.992040,convex,0.000000,36
oslo,0,3,0.000980,0.992170,convex,0.000000,232
oslo,0,4,0.000980,0.999570,convex,0.000000,233
oslo,0,5,0.000980,0.999820,convex,1.000000,234
oslo,0,6,0.000980,0.999950,convex,4.000000,373
oslo,0,7,0.000980,0.999990,convex,13.000000,374
oslo,1,1,0.001110,0.500000,convex,0.000000,35
oslo,1,2,0.001110,0.970360,convex,0.000000,36
oslo,1,3,0.001110,0.970480,convex,0.000000,339
oslo,1,4,0.001110,0.997210,convex,0.000000,375
oslo,1,5,0.001110,0.997440,convex,1.000000,376
oslo,1,6,0.001110,0.999530,convex,4.000000,377
oslo,1,7,0.001110,0.999750,convex,17.000000,378
ourense,0,1,0.000920,0.500000,convex,0.000000,35
ourense,0,2,0.000920,0.984510,convex,0.000000,36
ourense,0,3,0.000920,0.984650,convex,0.000000,379
ourense,0,4,0.000920,0.999020,convex,0.000000,380
ourense,0,5,0.000920,0.999310,convex,1.000000,381
ourense,0,6,0.000920,0.999790,convex,4.000000,382
ourense,0,7,0.000920,0.999960,convex,13.000000,383
ourense,1,1,0.001090,0.500000,convex,0.000000,35
ourense,1,2,0.001090,0.945050,convex,0.000000,61
ourense,1,3,0.001090,0.945220,convex,0.000000,104
ourense,1,4,0.001090,0.991020,convex,0.000000,105
ourense,1,5,0.001090,0.991350,convex,1.000000,106
ourense,1,6,0.001090,0.998150,convex,4.000000,384
ourense,1,7,0.001090,0.998490,convex,20.000000,385
paris,0,1,0.000990,0.500000,convex,0.000000,35
paris,0,2,0.000990,0.788660,convex,0.000000,61
paris,0,3,0.000990,0.788780,convex,0.000000,237
paris,0,4,0.000990,0.884850,convex,0.000000,238
paris,0,5,0.000990,0.885050,convex,1.000000,386
paris,0,6,0.000990,0.932910,convex,5.000000,387
paris,0,7,0.000990,0.933130,convex,71.000000,268
paris,1,1,0.001560,0.500000,convex,0.000000,35
paris,1,2,0.001560,0.992780,convex,0.000000,61
paris,1,3,0.001560,0.992940,convex,0.000000,388
paris,1,4,0.001560,0.999540,convex,0.000000,389
paris,1,5,0.001560,0.999850,convex,1.000000,390
paris,1,6,0.001560,0.999960,convex,3.000000,391
paris,1,7,0.001560,1.000000,convex,12.000000,392
perth,0,1,0.001050,0.500000,convex,0.000000,75
perth,0,2,0.001050,0.956410,convex,0.000000,91
perth,0,3,0.001050,0.956660,convex,0.000000,67
perth,0,4,0.001050,0.994080,convex,0.000000,68
perth,0,5,0.001050,0.994550,convex,1.000000,69
perth,0,6,0.001050,0.998780,convex,4.000000,393
perth,0,7,0.001050,0.999230,convex,16.000000,394
perth,1,1,0.001010,0.500000,convex,0.000000,35
perth,1,2,0.001010,0.980120,convex,0.000000,61
perth,1,3,0.001010,0.980310,convex,0.000000,395
perth,1,4,0.001010,0.998490,convex,0.000000,396
perth,1,5,0.001010,0.998860,convex,1.000000,397
perth,1,6,0.001010,0.999640,convex,3.000000,398
perth,1,7,0.001010,0.999920,convex,12.000000,399
poughkeepsie,0,1,0.001070,0.500000,convex,0.000000,400
poughkeepsie,0,2,0.001070,0.817420,convex,0.000000,401
poughkeepsie,0,3,0.001070,0.822210,convex,0.000000,402
poughkeepsie,0,4,0.001070,0.909950,convex,0.000000,403
poughkeepsie,0,5,0.001070,0.917780,convex,1.000000,404
poughkeepsie,0,6,0.001070,0.950340,convex,3.000000,405
poughkeepsie,0,7,0.001070,0.958600,convex,13.000000,406
