hardware,embedding_index,horizon,pomdp_build_time,probability,method,method_time,algorithm_index,error
cusco,1,5,0.004320,0.502930,bellman,1.000000,19,0.000000
cusco,1,6,0.004320,0.503660,bellman,3.000000,20,0.000000
cusco,1,7,0.004320,0.503660,bellman,9.000000,21,0.000000
cusco,1,8,0.004320,0.504270,bellman,28.000000,22,0.000000
cusco,1,9,0.004320,0.504270,bellman,84.000000,23,0.000000
essex,0,2,0.001000,0.968560,bellman,0.000000,1,0.000000
essex,0,3,0.001000,0.968560,bellman,0.000000,2,0.000000
essex,0,4,0.001000,0.996450,bellman,0.000000,3,0.000000
essex,0,5,0.001000,0.997140,bellman,1.000000,4,0.000000
essex,0,6,0.001000,0.999220,bellman,3.000000,5,0.000000
essex,0,7,0.001000,0.999690,bellman,9.000000,6,0.000000
essex,0,8,0.001000,0.999880,bellman,28.000000,7,0.000000
essex,0,9,0.001000,0.999960,bellman,84.000000,8,0.000000
essex,1,2,0.001040,0.943380,bellman,0.000000,1,0.000000
essex,1,3,0.001040,0.943380,bellman,0.000000,2,0.000000
essex,1,4,0.001040,0.990100,bellman,0.000000,3,0.000000
essex,1,5,0.001040,0.990830,bellman,1.000000,4,0.000000
essex,1,6,0.001040,0.997480,bellman,3.000000,9,0.000000
essex,1,7,0.001040,0.998330,bellman,9.000000,6,0.000000
essex,1,8,0.001040,0.999370,bellman,28.000000,10,0.000000
essex,1,9,0.001040,0.999670,bellman,83.000000,8,0.000000
fez,0,2,0.001090,0.998430,bellman,0.000000,1,0.000000
fez,0,3,0.001090,0.998430,bellman,0.000000,2,0.000000
fez,0,4,0.001090,0.999890,bellman,0.000000,3,0.000000
fez,0,5,0.001090,0.999990,bellman,1.000000,4,0.000000
fez,0,6,0.001090,1.000000,bellman,3.000000,5,0.000000
fez,0,7,0.001090,1.000000,bellman,9.000000,6,0.000000
fez,0,8,0.001090,1.000000,bellman,27.000000,14,0.000000
fez,0,9,0.001090,1.000000,bellman,83.000000,15,0.000000
fez,1,2,0.004310,0.893930,bellman,0.000000,1,0.000000
fez,1,3,0.004310,0.893930,bellman,0.000000,2,0.000000
fez,1,4,0.004310,0.968560,bellman,0.000000,3,0.000000
fez,1,5,0.004310,0.968650,bellman,1.000000,4,0.000000
fez,1,6,0.004310,0.989770,bellman,3.000000,9,0.000000
fez,1,7,0.004310,0.989890,bellman,9.000000,6,0.000000
fez,1,8,0.004310,0.996470,bellman,27.000000,11,0.000000
fez,1,9,0.004310,0.996600,bellman,83.000000,8,0.000000
geneva,0,2,0.001390,0.858470,bellman,0.000000,1,0.000000
geneva,0,3,0.001390,0.858470,bellman,0.000000,2,0.000000
geneva,0,4,0.001390,0.945510,bellman,0.000000,3,0.000000
geneva,0,5,0.001390,0.945610,bellman,1.000000,4,0.000000
geneva,0,6,0.001390,0.977210,bellman,3.000000,9,0.000000
geneva,0,7,0.001390,0.977340,bellman,9.000000,6,0.000000
geneva,0,8,0.001390,0.990040,bellman,27.000000,11,0.000000
geneva,0,9,0.001390,0.990190,bellman,81.000000,8,0.000000
geneva,1,2,0.001360,0.985860,bellman,0.000000,1,0.000000
geneva,1,3,0.001360,0.985860,bellman,0.000000,2,0.000000
geneva,1,4,0.001360,0.999090,bellman,0.000000,3,0.000000
geneva,1,5,0.001360,0.999420,bellman,0.000000,4,0.000000
geneva,1,6,0.001360,0.999870,bellman,2.000000,5,0.000000
geneva,1,7,0.001360,0.999970,bellman,8.000000,6,0.000000
geneva,1,8,0.001360,0.999990,bellman,25.000000,7,0.000000
geneva,1,9,0.001360,1.000000,bellman,76.000000,8,0.000000
guadalupe,0,2,0.001080,0.939320,bellman,0.000000,1,0.000000
guadalupe,0,3,0.001080,0.939320,bellman,0.000000,2,0.000000
guadalupe,0,4,0.001080,0.989270,bellman,0.000000,3,0.000000
guadalupe,0,5,0.001080,0.989420,bellman,0.000000,4,0.000000
guadalupe,0,6,0.001080,0.997780,bellman,2.000000,9,0.000000
guadalupe,0,7,0.001080,0.997960,bellman,8.000000,6,0.000000
guadalupe,0,8,0.001080,0.999450,bellman,25.000000,10,0.000000
guadalupe,0,9,0.001080,0.999590,bellman,75.000000,8,0.000000
guadalupe,1,2,0.001250,0.989280,bellman,0.000000,1,0.000000
guadalupe,1,3,0.001250,0.989280,bellman,0.000000,2,0.000000
guadalupe,1,4,0.001250,0.999540,bellman,0.000000,3,0.000000
guadalupe,1,5,0.001250,0.999660,bellman,0.000000,4,0.000000
guadalupe,1,6,0.001250,0.999930,bellman,2.000000,5,0.000000
guadalupe,1,7,0.001250,0.999990,bellman,8.000000,6,0.000000
guadalupe,1,8,0.001250,1.000000,bellman,25.000000,7,0.000000
guadalupe,1,9,0.001250,1.000000,bellman,75.000000,8,0.000000
hanoi,0,2,0.001380,0.994410,bellman,0.000000,1,0.000000
hanoi,0,3,0.001380,0.994410,bellman,0.000000,2,0.000000
hanoi,0,4,0.001380,0.999820,bellman,0.000000,3,0.000000
hanoi,0,5,0.001380,0.999910,bellman,0.000000,4,0.000000
hanoi,0,6,0.001380,0.999980,bellman,2.000000,5,0.000000
hanoi,0,7,0.001380,1.000000,bellman,8.000000,6,0.000000
hanoi,0,8,0.001380,1.000000,bellman,25.000000,7,0.000000
hanoi,0,9,0.001380,1.000000,bellman,75.000000,8,0.000000
hanoi,1,2,0.001430,0.915620,bellman,0.000000,1,0.000000
hanoi,1,3,0.001430,0.915620,bellman,0.000000,2,0.000000
hanoi,1,4,0.001430,0.979790,bellman,0.000000,3,0.000000
hanoi,1,5,0.001430,0.979850,bellman,0.000000,4,0.000000
hanoi,1,6,0.001430,0.994650,bellman,2.000000,9,0.000000
hanoi,1,7,0.001430,0.994730,bellman,8.000000,6,0.000000
hanoi,1,8,0.001430,0.998470,bellman,25.000000,11,0.000000
hanoi,1,9,0.001430,0.998560,bellman,75.000000,8,0.000000
jakarta,0,2,0.000910,0.983860,bellman,0.000000,1,0.000000
jakarta,0,3,0.000910,0.983860,bellman,0.000000,2,0.000000
jakarta,0,4,0.000910,0.999100,bellman,0.000000,3,0.000000
jakarta,0,5,0.000910,0.999230,bellman,0.000000,4,0.000000
jakarta,0,6,0.000910,0.999830,bellman,2.000000,5,0.000000
jakarta,0,7,0.000910,0.999960,bellman,8.000000,6,0.000000
jakarta,0,8,0.000910,0.999990,bellman,25.000000,7,0.000000
jakarta,0,9,0.000910,1.000000,bellman,75.000000,8,0.000000
jakarta,1,2,0.001010,0.944380,bellman,0.000000,1,0.000000
jakarta,1,3,0.001010,0.944380,bellman,0.000000,2,0.000000
jakarta,1,4,0.001010,0.990970,bellman,0.000000,3,0.000000
jakarta,1,5,0.001010,0.991080,bellman,0.000000,4,0.000000
jakarta,1,6,0.001010,0.998290,bellman,2.000000,9,0.000000
jakarta,1,7,0.001010,0.998420,bellman,8.000000,6,0.000000
jakarta,1,8,0.001010,0.999610,bellman,25.000000,10,0.000000
jakarta,1,9,0.001010,0.999710,bellman,75.000000,8,0.000000
johannesburg,0,2,0.001050,0.981570,bellman,0.000000,1,0.000000
johannesburg,0,3,0.001050,0.981570,bellman,0.000000,2,0.000000
johannesburg,0,4,0.001050,0.998130,bellman,0.000000,3,0.000000
johannesburg,0,5,0.001050,0.999030,bellman,0.000000,4,0.000000
johannesburg,0,6,0.001050,0.999740,bellman,2.000000,5,0.000000
johannesburg,0,7,0.001050,0.999930,bellman,8.000000,6,0.000000
johannesburg,0,8,0.001050,0.999980,bellman,25.000000,7,0.000000
johannesburg,0,9,0.001050,0.999990,bellman,75.000000,15,0.000000
johannesburg,1,2,0.001300,0.826740,bellman,0.000000,1,0.000000
johannesburg,1,3,0.001300,0.826740,bellman,0.000000,2,0.000000
johannesburg,1,4,0.001300,0.920110,bellman,0.000000,3,0.000000
johannesburg,1,5,0.001300,0.920510,bellman,0.000000,4,0.000000
johannesburg,1,6,0.001300,0.960130,bellman,2.000000,9,0.000000
johannesburg,1,7,0.001300,0.960670,bellman,8.000000,6,0.000000
johannesburg,1,8,0.001300,0.979190,bellman,25.000000,11,0.000000
johannesburg,1,9,0.001300,0.979800,bellman,75.000000,12,0.000000
kawasaki,0,2,0.001750,0.996420,bellman,0.000000,1,0.000000
kawasaki,0,3,0.001750,0.996420,bellman,0.000000,2,0.000000
kawasaki,0,4,0.001750,0.999810,bellman,0.000000,3,0.000000
kawasaki,0,5,0.001750,0.999960,bellman,0.000000,4,0.000000
kawasaki,0,6,0.001750,0.999990,bellman,2.000000,5,0.000000
kawasaki,0,7,0.001750,1.000000,bellman,8.000000,6,0.000000
kawasaki,0,8,0.001750,1.000000,bellman,25.000000,7,0.000000
kawasaki,0,9,0.001750,1.000000,bellman,75.000000,15,0.000000
kawasaki,1,2,0.003450,0.672570,bellman,0.000000,1,0.000000
kawasaki,1,3,0.003450,0.672570,bellman,0.000000,2,0.000000
kawasaki,1,4,0.003450,0.748570,bellman,0.000000,3,0.000000
kawasaki,1,5,0.003450,0.748590,bellman,0.000000,4,0.000000
kawasaki,1,6,0.003450,0.798770,bellman,2.000000,9,0.000000
kawasaki,1,7,0.003450,0.798810,bellman,8.000000,6,0.000000
kawasaki,1,8,0.003450,0.835630,bellman,25.000000,11,0.000000
kawasaki,1,9,0.003450,0.835670,bellman,75.000000,12,0.000000
kolkata,0,2,0.001120,0.952840,bellman,0.000000,1,0.000000
kolkata,0,3,0.001120,0.952840,bellman,0.000000,25,0.000000
kolkata,0,4,0.001120,0.992830,bellman,0.000000,3,0.000000
kolkata,0,5,0.001120,0.993610,bellman,0.000000,26,0.000000
kolkata,0,6,0.001120,0.998130,bellman,2.000000,9,0.000000
kolkata,0,7,0.001120,0.999010,bellman,8.000000,27,0.000000
kolkata,0,8,0.001120,0.999600,bellman,25.000000,13,0.000000
kolkata,0,9,0.001120,0.999830,bellman,75.000000,28,0.000000
kolkata,1,2,0.001500,0.995030,bellman,0.000000,1,0.000000
kolkata,1,3,0.001500,0.995030,bellman,0.000000,2,0.000000
kolkata,1,4,0.001500,0.999860,bellman,0.000000,3,0.000000
kolkata,1,5,0.001500,0.999930,bellman,0.000000,4,0.000000
kolkata,1,6,0.001500,0.999990,bellman,2.000000,5,0.000000
kolkata,1,7,0.001500,1.000000,bellman,8.000000,6,0.000000
kolkata,1,8,0.001500,1.000000,bellman,25.000000,7,0.000000
kolkata,1,9,0.001500,1.000000,bellman,75.000000,8,0.000000
kyiv,0,2,0.003530,0.998170,bellman,0.000000,1,0.000000
kyiv,0,3,0.003530,0.998170,bellman,0.000000,2,0.000000
kyiv,0,4,0.003530,0.999870,bellman,0.000000,3,0.000000
kyiv,0,5,0.003530,0.999990,bellman,0.000000,4,0.000000
kyiv,0,6,0.003530,1.000000,bellman,2.000000,5,0.000000
kyiv,0,7,0.003530,1.000000,bellman,8.000000,6,0.000000
kyiv,0,8,0.003530,1.000000,bellman,24.000000,14,0.000000
kyiv,0,9,0.003530,1.000000,bellman,75.000000,15,0.000000
kyiv,1,2,0.004020,0.503170,bellman,0.000000,1,0.000000
kyiv,1,3,0.004020,0.503170,bellman,0.000000,2,0.000000
kyiv,1,4,0.004020,0.504760,bellman,0.000000,3,0.000000
kyiv,1,5,0.004020,0.504760,bellman,0.000000,4,0.000000
kyiv,1,6,0.004020,0.505950,bellman,2.000000,9,0.000000
kyiv,1,7,0.004020,0.505950,bellman,8.000000,6,0.000000
kyiv,1,8,0.004020,0.506940,bellman,24.000000,11,0.000000
kyiv,1,9,0.004020,0.506940,bellman,74.000000,12,0.000000
kyoto,0,2,0.001950,0.995630,bellman,0.000000,1,0.000000
kyoto,0,3,0.001950,0.995630,bellman,0.000000,2,0.000000
kyoto,0,4,0.001950,0.999880,bellman,0.000000,3,0.000000
kyoto,0,5,0.001950,0.999940,bellman,0.000000,4,0.000000
kyoto,0,6,0.001950,0.999990,bellman,2.000000,5,0.000000
kyoto,0,7,0.001950,1.000000,bellman,8.000000,6,0.000000
kyoto,0,8,0.001950,1.000000,bellman,24.000000,7,0.000000
kyoto,0,9,0.001950,1.000000,bellman,73.000000,8,0.000000
kyoto,1,2,0.003590,0.579450,bellman,0.000000,1,0.000000
kyoto,1,3,0.003590,0.579450,bellman,0.000000,2,0.000000
kyoto,1,4,0.003590,0.618160,bellman,0.000000,3,0.000000
kyoto,1,5,0.003590,0.618190,bellman,0.000000,4,0.000000
kyoto,1,6,0.003590,0.646470,bellman,2.000000,9,0.000000
kyoto,1,7,0.003590,0.646510,bellman,8.000000,6,0.000000
kyoto,1,8,0.003590,0.669460,bellman,24.000000,11,0.000000
kyoto,1,9,0.003590,0.669510,bellman,73.000000,12,0.000000
lagos,0,2,0.000890,0.536190,bellman,0.000000,1,0.000000
lagos,0,3,0.000890,0.536190,bellman,0.000000,2,0.000000
