hardware,embedding_index,horizon,pomdp_build_time,probability,method,method_time,algorithm_index
algiers,5,1,0.000583,0.000000,0,0.000000,0
algiers,5,2,0.000583,0.000000,0,0.000000,0
algiers,5,3,0.000583,0.000000,0,0.000000,0
algiers,5,4,0.000583,0.000000,0,0.000000,0
algiers,5,5,0.000583,0.000000,0,0.000000,0
algiers,5,6,0.000583,0.000000,0,0.000000,0
algiers,5,7,0.000583,0.000000,0,0.000000,0
algiers,5,8,0.000583,0.000000,0,0.000000,0
algiers,6,1,0.000599,0.000000,0,0.000000,0
algiers,6,2,0.000599,0.000000,0,0.000000,0
algiers,6,3,0.000599,0.000000,0,0.000000,0
algiers,6,4,0.000599,0.000000,0,0.000000,0
algiers,6,5,0.000599,0.000000,0,0.000000,0
algiers,6,6,0.000599,0.000000,0,0.000000,0
algiers,6,7,0.000599,0.000000,0,0.000000,0
algiers,6,8,0.000599,0.000000,0,0.000000,0
algiers,7,1,0.000627,0.000000,0,0.000000,0
algiers,7,2,0.000627,0.000000,0,0.000000,0
algiers,7,3,0.000627,0.000000,0,0.000000,0
algiers,7,4,0.000627,0.000000,0,0.000000,0
algiers,7,5,0.000627,0.000000,0,0.000000,0
algiers,7,6,0.000627,0.000000,0,0.000000,0
algiers,7,7,0.000627,0.000000,0,0.000000,0
algiers,7,8,0.000627,0.000000,0,0.000000,0
algiers,8,1,0.000610,0.000000,0,0.000000,0
algiers,8,2,0.000610,0.000000,0,0.000000,0
algiers,8,3,0.000610,0.000000,0,0.000000,0
algiers,8,4,0.000610,0.000000,0,0.000000,0
algiers,8,5,0.000610,0.000000,0,0.000000,0
algiers,8,6,0.000610,0.000000,0,0.000000,0
algiers,8,7,0.000610,0.000000,0,0.000000,0
algiers,8,8,0.000610,0.000000,0,0.000000,0
algiers,9,1,0.000609,0.000000,0,0.000000,0
algiers,9,2,0.000609,0.000000,0,0.000000,0
algiers,9,3,0.000609,0.000000,0,0.000000,0
algiers,9,4,0.000609,0.000000,0,0.000000,0
algiers,9,5,0.000609,0.000000,0,0.000000,0
algiers,9,6,0.000609,0.000000,0,0.000000,0
algiers,9,7,0.000609,0.000000,0,0.000000,0
algiers,9,8,0.000609,0.000000,0,0.000000,0
algiers,10,1,0.000603,0.000000,0,0.000000,0
algiers,10,2,0.000603,0.000000,0,0.000000,0
algiers,10,3,0.000603,0.000000,0,0.000000,0
algiers,10,4,0.000603,0.000000,0,0.000000,0
algiers,10,5,0.000603,0.000000,0,0.000000,0
algiers,10,6,0.000603,0.000000,0,0.000000,0
algiers,10,7,0.000603,0.000000,0,0.000000,0
algiers,10,8,0.000603,0.000000,0,0.000000,0
algiers,11,1,0.000578,0.000000,0,0.000000,0
algiers,11,2,0.000578,0.000000,0,0.000000,0
algiers,11,3,0.000578,0.000000,0,0.000000,0
algiers,11,4,0.000578,0.000000,0,0.000000,0
algiers,11,5,0.000578,0.000000,0,0.000000,0
algiers,11,6,0.000578,0.000000,0,0.000000,0
algiers,11,7,0.000578,0.000000,0,0.000000,0
algiers,11,8,0.000578,0.000000,0,0.000000,0
algiers,12,1,0.000707,0.000000,0,0.000000,0
algiers,12,2,0.000707,0.000000,0,0.000000,0
algiers,12,3,0.000707,0.000000,0,0.000000,0
algiers,12,4,0.000707,0.000000,0,0.000000,0
algiers,12,5,0.000707,0.000000,0,0.000000,0
algiers,12,6,0.000707,0.000000,0,0.000000,0
algiers,12,7,0.000707,0.000000,0,0.000000,0
algiers,12,8,0.000707,0.000000,0,0.000000,0
algiers,13,1,0.000615,0.000000,0,0.000000,0
algiers,13,2,0.000615,0.000000,0,0.000000,0
algiers,13,3,0.000615,0.000000,0,0.000000,0
algiers,13,4,0.000615,0.000000,0,0.000000,0
algiers,13,5,0.000615,0.000000,0,0.000000,0
algiers,13,6,0.000615,0.000000,0,0.000000,0
algiers,13,7,0.000615,0.000000,0,0.000000,0
algiers,13,8,0.000615,0.000000,0,0.000000,0
algiers,14,1,0.000606,0.000000,0,0.000000,0
algiers,14,2,0.000606,0.000000,0,0.000000,0
algiers,14,3,0.000606,0.000000,0,0.000000,0
algiers,14,4,0.000606,0.000000,0,0.000000,0
algiers,14,5,0.000606,0.000000,0,0.000000,0
algiers,14,6,0.000606,0.000000,0,0.000000,0
algiers,14,7,0.000606,0.000000,0,0.000000,0
algiers,14,8,0.000606,0.000000,0,0.000000,0
algiers,15,1,0.000614,0.000000,0,0.000000,0
algiers,15,2,0.000614,0.000000,0,0.000000,0
algiers,15,3,0.000614,0.000000,0,0.000000,0
algiers,15,4,0.000614,0.000000,0,0.000000,0
algiers,15,5,0.000614,0.000000,0,0.000000,0
algiers,15,6,0.000614,0.000000,0,0.000000,0
algiers,15,7,0.000614,0.000000,0,0.000000,0
algiers,15,8,0.000614,0.000000,0,0.000000,0
algiers,16,1,0.000630,0.000000,0,0.000000,0
algiers,16,2,0.000630,0.000000,0,0.000000,0
algiers,16,3,0.000630,0.000000,0,0.000000,0
algiers,16,4,0.000630,0.000000,0,0.000000,0
algiers,16,5,0.000630,0.000000,0,0.000000,0
algiers,16,6,0.000630,0.000000,0,0.000000,0
algiers,16,7,0.000630,0.000000,0,0.000000,0
algiers,16,8,0.000630,0.000000,0,0.000000,0
algiers,17,1,0.000629,0.000000,0,0.000000,0
algiers,17,2,0.000629,0.000000,0,0.000000,0
algiers,17,3,0.000629,0.000000,0,0.000000,0
algiers,17,4,0.000629,0.000000,0,0.000000,0
algiers,17,5,0.000629,0.000000,0,0.000000,0
algiers,17,6,0.000629,0.000000,0,0.000000,0
algiers,17,7,0.000629,0.000000,0,0.000000,0
algiers,17,8,0.000629,0.000000,0,0.000000,0
algiers,18,1,0.000610,0.000000,0,0.000000,0
algiers,18,2,0.000610,0.000000,0,0.000000,0
algiers,18,3,0.000610,0.000000,0,0.000000,0
algiers,18,4,0.000610,0.000000,0,0.000000,0
algiers,18,5,0.000610,0.000000,0,0.000000,0
algiers,18,6,0.000610,0.000000,0,0.000000,0
algiers,18,7,0.000610,0.000000,0,0.000000,0
algiers,18,8,0.000610,0.000000,0,0.000000,0
algiers,19,1,0.000603,0.000000,0,0.000000,0
algiers,19,2,0.000603,0.000000,0,0.000000,0
algiers,19,3,0.000603,0.000000,0,0.000000,0
algiers,19,4,0.000603,0.000000,0,0.000000,0
algiers,19,5,0.000603,0.000000,0,0.000000,0
algiers,19,6,0.000603,0.000000,0,0.000000,0
algiers,19,7,0.000603,0.000000,0,0.000000,0
algiers,19,8,0.000603,0.000000,0,0.000000,0
algiers,20,1,0.000585,0.000000,0,0.000000,0
algiers,20,2,0.000585,0.000000,0,0.000000,0
algiers,20,3,0.000585,0.000000,0,0.000000,0
algiers,20,4,0.000585,0.000000,0,0.000000,0
algiers,20,5,0.000585,0.000000,0,0.000000,0
algiers,20,6,0.000585,0.000000,0,0.000000,0
algiers,20,7,0.000585,0.000000,0,0.000000,0
algiers,20,8,0.000585,0.000000,0,0.000000,0
algiers,21,1,0.000602,0.000000,0,0.000000,0
algiers,21,2,0.000602,0.000000,0,0.000000,0
algiers,21,3,0.000602,0.000000,0,0.000000,0
algiers,21,4,0.000602,0.000000,0,0.000000,0
algiers,21,5,0.000602,0.000000,0,0.000000,0
algiers,21,6,0.000602,0.000000,0,0.000000,0
algiers,21,7,0.000602,0.000000,0,0.000000,0
algiers,21,8,0.000602,0.000000,0,0.000000,0
algiers,22,1,0.000596,0.000000,0,0.000000,0
algiers,22,2,0.000596,0.000000,0,0.000000,0
algiers,22,3,0.000596,0.000000,0,0.000000,0
algiers,22,4,0.000596,0.000000,0,0.000000,0
algiers,22,5,0.000596,0.000000,0,0.000000,0
algiers,22,6,0.000596,0.000000,0,0.000000,0
algiers,22,7,0.000596,0.000000,0,0.000000,0
algiers,22,8,0.000596,0.000000,0,0.000000,0
algiers,23,1,0.000601,0.000000,0,0.000000,0
algiers,23,2,0.000601,0.000000,0,0.000000,0
algiers,23,3,0.000601,0.000000,0,0.000000,0
algiers,23,4,0.000601,0.000000,0,0.000000,0
algiers,23,5,0.000601,0.000000,0,0.000000,0
algiers,23,6,0.000601,0.000000,0,0.000000,0
algiers,23,7,0.000601,0.000000,0,0.000000,0
algiers,23,8,0.000601,0.000000,0,0.000000,0
algiers,24,1,0.000594,0.000000,0,0.000000,0
algiers,24,2,0.000594,0.000000,0,0.000000,0
algiers,24,3,0.000594,0.000000,0,0.000000,0
algiers,24,4,0.000594,0.000000,0,0.000000,0
algiers,24,5,0.000594,0.000000,0,0.000000,0
algiers,24,6,0.000594,0.000000,0,0.000000,0
algiers,24,7,0.000594,0.000000,0,0.000000,0
